Date,Open,High,Low,Close,Volume
2022-04-14,100.93,116.79,100.45,115.35,1364000.0
2022-04-15,111.02,120.15,110.06,116.31,987000.0
2022-04-18,114.39,119.67,114.39,117.27,596000.0
2022-04-19,119.19,119.67,115.35,116.31,601000.0
2022-04-20,114.39,118.23,106.7,111.02,599000.0
2022-04-21,111.5,112.94,99.97,99.97,627000.0
2022-04-22,99.01,101.89,94.68,99.97,335000.0
2022-04-25,98.04,100.93,96.6,100.93,154000.0
2022-04-26,101.41,103.81,100.93,102.85,157000.0
2022-04-27,102.85,105.25,99.97,104.77,324000.0
2022-04-28,103.81,105.25,100.93,103.81,209000.0
2022-04-29,105.73,105.73,101.41,103.81,208000.0
2022-05-03,104.77,105.25,101.89,103.33,131000.0
2022-05-04,103.81,103.81,99.01,99.49,119000.0
2022-05-05,101.41,102.37,99.01,99.97,124000.0
2022-05-06,99.97,100.45,95.93,100.45,172000.0
2022-05-09,100.45,100.45,95.64,96.12,156000.0
2022-05-10,95.07,99.01,92.76,99.01,126000.0
2022-05-11,96.12,96.12,89.11,90.84,350000.0
2022-05-12,90.84,91.22,87.95,89.59,77000.0
2022-05-13,95.83,95.83,92.28,94.58,63000.0
2022-05-16,94.1,96.6,92.28,94.97,41000.0
2022-05-17,95.93,95.93,94.78,95.35,25000.0
2022-05-18,96.12,96.6,95.26,95.74,67000.0
2022-05-19,95.74,95.74,94.2,95.16,55000.0
2022-05-20,94.3,95.83,92.28,93.72,40000.0
2022-05-23,92.66,94.01,92.47,93.72,43000.0
2022-05-24,93.72,93.72,92.76,93.43,36000.0
2022-05-25,95.64,96.12,94.78,95.35,38000.0
2022-05-26,95.35,96.12,95.07,95.83,41000.0
2022-05-27,96.12,105.25,96.12,105.25,423000.0
2022-05-30,105.25,108.62,100.93,103.81,354000.0
2022-05-31,103.81,106.22,100.93,104.77,129000.0
2022-06-01,101.89,106.7,101.41,106.22,425000.0
2022-06-02,104.77,105.73,102.85,105.73,155000.0
2022-06-06,107.66,110.54,105.73,110.06,402000.0
2022-06-07,112.94,120.63,112.46,120.63,1242000.0
2022-06-08,122.08,128.32,118.23,128.32,1256000.0
2022-06-09,128.8,135.53,123.04,134.09,1256000.0
2022-06-10,130.73,139.86,130.25,139.86,1214000.0
2022-06-13,141.3,153.8,141.3,153.8,2143000.0
2022-06-14,148.99,153.32,144.18,151.87,1348000.0
2022-06-15,148.51,151.39,144.66,145.14,715000.0
2022-06-16,147.55,148.99,138.9,144.18,823000.0
2022-06-17,141.3,148.03,136.49,148.03,1154000.0
2022-06-20,148.03,152.83,142.26,144.66,905000.0
2022-06-21,144.66,147.55,138.42,145.14,704000.0
2022-06-22,144.66,147.07,136.49,139.86,751000.0
2022-06-23,140.82,142.26,127.84,128.32,766000.0
2022-06-24,127.84,140.82,127.84,134.57,1133000.0
2022-06-27,135.05,139.38,133.13,134.57,638000.0
2022-06-28,135.05,142.26,134.57,142.26,913000.0
2022-06-29,143.22,143.22,133.61,135.05,745000.0
2022-06-30,135.05,135.05,126.88,127.36,480000.0
2022-07-01,126.88,126.88,114.87,117.27,592000.0
2022-07-04,117.27,121.11,111.02,112.94,324000.0
2022-07-05,114.87,116.31,106.22,107.66,507000.0
2022-07-06,111.02,118.23,108.14,111.5,1405000.0
2022-07-07,112.94,116.79,111.02,114.39,699000.0
2022-07-08,115.35,124.0,114.87,115.35,1252000.0
2022-07-11,112.94,113.42,109.1,111.98,456000.0
2022-07-12,110.54,112.46,108.14,109.58,455000.0
2022-07-13,113.42,114.87,109.58,109.58,294000.0
2022-07-14,109.58,114.87,109.1,112.94,465000.0
2022-07-15,112.94,117.75,111.5,111.98,451000.0
2022-07-18,112.94,114.87,112.46,113.91,184000.0
2022-07-19,114.39,123.52,113.91,120.63,863000.0
2022-07-20,124.96,128.32,123.52,125.92,1184000.0
2022-07-21,128.32,132.17,126.4,127.36,991000.0
2022-07-22,126.88,131.21,125.44,128.32,677000.0
2022-07-25,128.8,130.73,124.0,124.96,627000.0
2022-07-26,127.36,129.28,124.0,125.44,461000.0
2022-07-27,125.92,127.84,121.11,122.56,310000.0
2022-07-28,124.96,125.92,117.75,117.75,311000.0
2022-07-29,120.15,121.59,117.75,120.15,228000.0
2022-08-01,119.67,122.08,118.23,120.63,215000.0
2022-08-02,118.71,120.15,114.39,115.35,182000.0
2022-08-03,117.75,117.75,111.5,112.46,168000.0
2022-08-04,113.42,113.42,109.58,110.06,198000.0
2022-08-05,111.02,116.31,111.02,114.39,303000.0
2022-08-08,114.39,115.35,109.58,114.39,217000.0
2022-08-09,113.91,121.59,112.46,121.11,256000.0
2022-08-10,121.11,124.48,118.23,118.23,333000.0
2022-08-11,122.08,123.04,118.71,120.15,247000.0
2022-08-12,122.56,122.56,117.27,117.27,283000.0
2022-08-15,119.19,128.8,117.75,127.84,1034000.0
2022-08-16,127.84,136.01,126.4,132.17,1539000.0
2022-08-17,134.57,141.78,133.61,135.53,3023000.0
2022-08-18,136.49,148.99,136.49,148.99,3197000.0
2022-08-19,153.8,163.89,152.83,163.89,6180000.0
2022-08-22,166.29,174.94,160.04,160.52,4926000.0
2022-08-23,160.52,167.73,155.72,157.64,3106000.0
2022-08-24,161.01,166.77,156.68,164.85,3116000.0
2022-08-25,173.0,180.5,168.0,170.5,3395000.0
2022-08-26,170.5,173.5,166.0,168.0,629000.0
2022-08-29,158.0,172.0,158.0,171.5,535000.0
2022-08-30,171.0,173.0,170.5,172.0,397000.0
2022-08-31,172.0,189.0,172.0,189.0,1176000.0
2022-09-01,187.0,198.0,185.5,193.0,964000.0
2022-09-02,194.0,201.0,194.0,197.5,700000.0
2022-09-05,200.0,200.0,184.5,189.0,631000.0
