Date,Open,High,Low,Close,Volume
2011-01-18,46.1,48.74,44.86,48.35,1872000.0
2011-01-19,48.4,52.33,47.4,51.34,1946000.0
2011-01-20,50.84,55.32,49.84,53.33,2078000.0
2011-01-21,52.33,54.83,51.83,53.33,992000.0
2011-01-24,54.58,54.58,49.84,50.34,1193000.0
2011-01-25,50.34,51.59,48.64,48.74,987000.0
2011-01-26,48.74,49.74,48.35,48.64,623000.0
2011-01-27,49.69,51.83,48.74,51.34,904000.0
2011-01-28,51.34,51.34,49.64,50.59,554000.0
2011-02-08,51.09,51.09,48.89,49.09,367000.0
2011-02-09,49.24,49.59,46.45,46.5,534000.0
2011-02-10,46.85,47.55,45.75,47.5,514000.0
2011-02-11,47.85,47.85,45.41,45.8,391000.0
2011-02-14,46.45,46.55,45.95,45.95,205000.0
2011-02-15,46.0,48.6,46.0,48.1,476000.0
2011-02-16,48.05,48.05,46.95,46.95,268000.0
2011-02-17,47.3,47.4,46.7,46.8,179000.0
2011-02-18,47.15,47.7,46.75,47.25,204000.0
2011-02-21,47.2,47.2,46.15,46.2,371000.0
2011-02-22,45.65,45.9,45.06,45.36,259000.0
2011-02-23,45.36,47.0,45.21,45.46,370000.0
2011-02-24,45.85,45.85,44.86,44.86,328000.0
2011-02-25,45.36,45.36,42.86,43.46,495000.0
2011-03-01,43.51,45.36,43.41,45.21,546000.0
2011-03-02,45.36,48.35,45.21,48.35,1082000.0
2011-03-03,49.79,51.59,49.79,51.59,775000.0
2011-03-04,55.07,55.07,52.08,52.33,2164000.0
2011-03-07,52.83,55.32,51.59,53.83,1661000.0
2011-03-08,52.83,53.58,52.08,52.83,892000.0
2011-03-09,53.33,56.32,52.33,56.32,1816000.0
2011-03-10,57.32,57.32,54.33,54.33,1524000.0
2011-03-11,52.58,53.33,50.59,53.33,1365000.0
2011-03-14,52.08,52.58,50.34,50.84,827000.0
2011-03-15,50.84,51.59,47.3,47.95,991000.0
2011-03-16,48.35,49.34,47.35,48.35,478000.0
2011-03-17,47.35,47.35,46.0,46.6,459000.0
2011-03-18,47.25,49.54,46.95,48.84,702000.0
2011-03-21,48.55,48.84,47.65,47.85,390000.0
2011-03-22,48.25,49.09,48.2,48.79,329000.0
2011-03-23,48.79,49.64,48.1,48.84,317000.0
2011-03-24,49.34,49.39,48.35,48.35,178000.0
2011-03-25,48.84,48.84,47.75,47.75,284000.0
2011-03-28,47.75,48.05,47.25,47.45,184000.0
2011-03-29,47.45,50.59,47.45,50.59,750000.0
2011-03-30,51.09,51.34,49.59,50.09,551000.0
2011-03-31,50.34,52.83,50.09,51.34,769000.0
2011-04-01,51.34,51.34,50.34,50.59,319000.0
2011-04-06,51.09,52.33,50.59,52.33,465000.0
2011-04-07,52.33,52.33,50.34,50.84,413000.0
2011-04-08,51.34,53.58,50.84,51.83,774000.0
2011-04-11,52.33,53.83,51.34,53.33,686000.0
2011-04-12,53.33,53.33,51.59,51.59,417000.0
2011-04-13,52.58,53.58,51.59,53.33,448000.0
2011-04-14,52.83,53.83,52.33,52.83,413000.0
2011-04-15,53.08,54.08,51.83,51.83,446000.0
2011-04-18,52.33,52.83,49.44,49.84,552000.0
2011-04-19,49.14,49.49,48.4,48.89,486000.0
2011-04-20,49.34,51.09,49.34,50.09,325000.0
2011-04-21,50.59,50.59,49.84,50.59,295000.0
2011-04-22,50.59,51.34,50.09,50.34,198000.0
2011-04-25,51.09,51.09,49.34,49.44,274000.0
2011-04-26,49.84,50.34,49.44,49.79,133000.0
2011-04-27,49.84,50.59,49.84,50.34,119000.0
2011-04-28,51.83,53.83,51.83,51.83,750000.0
2011-04-29,51.83,52.33,50.59,51.34,398000.0
2011-05-03,51.09,51.09,49.59,50.09,263000.0
2011-05-04,49.59,51.34,49.59,51.34,237000.0
2011-05-05,51.34,53.33,50.84,52.08,646000.0
2011-05-06,52.83,54.08,52.83,53.33,828000.0
2011-05-09,54.08,54.08,51.83,51.83,478000.0
2011-05-10,51.83,52.33,50.34,50.59,524000.0
2011-05-11,49.54,49.84,48.35,48.84,953000.0
2011-05-12,48.84,49.59,48.84,49.54,149000.0
2011-05-13,49.79,50.59,49.34,49.74,183000.0
2011-05-16,49.74,49.74,49.49,49.54,72000.0
2011-05-17,49.59,49.84,49.34,49.34,132000.0
2011-05-18,49.34,50.09,49.34,49.84,83000.0
2011-05-19,49.84,50.34,49.29,49.34,137000.0
2011-05-20,49.34,49.74,49.24,49.24,153000.0
2011-05-23,49.24,49.24,48.55,48.64,100000.0
2011-05-24,48.64,49.04,47.4,48.15,179000.0
2011-05-25,48.15,48.15,47.6,47.65,114000.0
2011-05-26,47.75,48.74,47.75,48.35,54000.0
2011-05-27,48.2,48.69,48.2,48.55,70000.0
2011-05-30,48.1,48.79,48.1,48.79,53000.0
2011-05-31,48.94,49.24,48.79,49.09,104000.0
2011-06-01,49.29,51.34,49.19,50.84,301000.0
2011-06-02,50.09,50.59,49.74,49.84,126000.0
2011-06-03,50.09,51.09,50.09,50.59,150000.0
2011-06-07,50.84,51.34,50.34,50.59,133000.0
2011-06-08,50.59,50.84,49.74,50.09,135000.0
2011-06-09,50.09,50.84,49.64,49.84,118000.0
