Date,Open,High,Low,Close,Volume
2017-09-28,133.47,133.84,130.1,130.85,301000.0
2017-09-29,130.85,130.85,125.22,127.47,292000.0
2017-09-30,127.85,127.85,125.22,127.47,130000.0
2017-10-02,127.47,130.85,126.35,127.1,182000.0
2017-10-03,128.22,128.97,126.72,127.1,137000.0
2017-10-05,127.85,127.85,125.97,126.35,61000.0
2017-10-06,126.35,127.47,124.47,126.72,161000.0
2017-10-11,126.35,126.35,124.1,124.1,136000.0
2017-10-12,124.1,124.1,117.72,123.72,401000.0
2017-10-13,123.72,123.72,119.97,119.97,213000.0
2017-10-16,119.97,119.97,116.97,117.35,165000.0
2017-10-17,117.35,119.6,116.6,117.72,178000.0
2017-10-18,118.1,119.22,117.72,118.47,56000.0
2017-10-19,118.85,119.97,118.85,119.22,47000.0
2017-10-20,120.72,125.22,120.35,124.47,213000.0
2017-10-23,124.47,126.72,122.97,123.72,134000.0
2017-10-24,124.1,124.1,122.97,123.72,55000.0
2017-10-25,123.72,124.1,123.35,123.72,33000.0
2017-10-26,123.35,123.35,122.6,122.6,23000.0
2017-10-27,122.6,123.35,122.22,122.6,35000.0
2017-10-30,123.72,123.72,122.22,122.22,29000.0
2017-10-31,122.22,122.22,121.1,121.85,29000.0
2017-11-01,121.47,122.6,121.47,122.22,16000.0
2017-11-02,122.22,122.97,121.47,122.97,32000.0
2017-11-03,124.1,124.1,122.22,122.22,30000.0
2017-11-06,122.6,122.6,121.47,122.22,29000.0
2017-11-07,123.72,123.72,121.85,121.85,30000.0
2017-11-08,121.85,122.97,121.47,122.97,24000.0
2017-11-09,123.35,123.35,121.1,121.47,42000.0
2017-11-10,121.47,122.22,120.35,120.35,48000.0
2017-11-13,120.72,120.72,118.47,119.22,37000.0
2017-11-14,119.97,119.97,118.47,118.47,24000.0
2017-11-15,118.47,118.85,116.97,118.85,24000.0
2017-11-16,118.47,118.85,118.47,118.47,15000.0
2017-11-17,117.72,117.72,116.97,117.72,21000.0
2017-11-20,118.47,118.47,116.22,116.97,25000.0
2017-11-21,116.22,116.97,116.22,116.22,15000.0
2017-11-22,116.22,116.22,115.1,115.1,49000.0
2017-11-23,114.72,115.1,113.97,113.97,42000.0
2017-11-24,113.22,113.97,112.85,112.85,41000.0
2017-11-27,112.47,113.97,111.72,113.22,40000.0
2017-11-28,113.22,114.72,113.22,113.22,25000.0
2017-11-29,113.97,114.72,113.6,114.72,26000.0
2017-11-30,114.72,115.1,113.22,113.22,54000.0
2017-12-01,113.22,113.6,113.22,113.22,20000.0
2017-12-04,112.85,113.6,112.85,112.85,16000.0
2017-12-05,113.6,113.97,113.6,113.6,16000.0
2017-12-06,113.6,113.6,112.47,112.47,66000.0
2017-12-07,112.1,112.1,109.47,109.85,56000.0
2017-12-08,110.97,110.97,105.35,107.23,73000.0
2017-12-11,106.48,106.85,103.48,103.85,82000.0
2017-12-12,104.23,104.98,103.48,103.85,40000.0
2017-12-13,103.48,105.35,103.48,104.6,49000.0
2017-12-14,104.98,106.48,104.98,105.73,20000.0
2017-12-15,105.73,106.85,105.73,106.48,14000.0
2017-12-18,106.48,113.22,105.73,110.97,72000.0
2017-12-19,110.97,110.97,110.6,110.6,27000.0
2017-12-20,107.98,110.97,107.98,108.73,12000.0
2017-12-21,108.73,109.47,107.98,109.47,11000.0
2017-12-22,110.22,110.22,107.98,108.35,7000.0
2017-12-25,107.6,109.47,107.6,109.47,33000.0
2017-12-26,107.98,107.98,106.48,106.85,21000.0
2017-12-27,106.85,107.6,106.48,107.6,11000.0
2017-12-28,107.23,107.23,106.85,107.23,6000.0
2017-12-29,107.23,107.23,106.48,106.48,18000.0
2018-01-02,107.23,107.23,106.48,106.48,4000.0
2018-01-03,107.23,107.6,106.48,106.85,35000.0
2018-01-04,106.85,106.85,106.48,106.48,21000.0
2018-01-05,107.23,109.47,107.23,109.47,13000.0
2018-01-08,109.47,109.47,107.98,107.98,14000.0
2018-01-09,107.98,108.73,107.6,108.73,10000.0
2018-01-10,108.35,111.72,107.6,110.6,37000.0
2018-01-11,110.6,111.72,109.1,109.85,18000.0
2018-01-12,109.47,110.6,108.73,110.6,8000.0
2018-01-15,110.22,110.6,109.1,110.22,18000.0
2018-01-16,109.1,109.47,109.1,109.47,9000.0
2018-01-17,108.73,109.47,107.98,109.1,11000.0
2018-01-18,108.35,108.35,107.6,107.6,16000.0
2018-01-19,107.23,107.98,107.23,107.6,9000.0
2018-01-22,107.6,107.6,106.48,106.48,16000.0
2018-01-23,106.48,107.23,106.48,106.85,12000.0
2018-01-24,106.85,107.23,106.85,106.85,9000.0
2018-01-25,107.98,107.98,107.23,107.6,8000.0
2018-01-26,107.98,108.73,107.98,108.73,13000.0
