Date,Open,High,Low,Close,Volume
2015-05-07,90.56,103.24,89.97,103.24,2112000.0
2015-05-08,100.29,106.48,96.75,100.29,1422000.0
2015-05-11,100.29,103.83,97.05,100.29,772000.0
2015-05-12,99.7,100.29,94.98,97.64,763000.0
2015-05-13,97.64,98.52,90.85,90.85,1193000.0
2015-05-14,89.97,93.8,88.49,91.44,699000.0
2015-05-15,93.21,93.21,85.25,89.08,1116000.0
2015-05-18,89.08,89.67,86.43,89.67,812000.0
2015-05-19,89.67,91.44,88.49,88.49,786000.0
2015-05-20,87.9,87.9,83.77,84.66,732000.0
2015-05-21,82.59,85.25,79.35,85.25,1002000.0
2015-05-22,83.18,86.43,83.18,85.54,748000.0
2015-05-25,85.54,87.61,84.95,85.54,488000.0
2015-05-26,85.54,87.02,82.89,87.02,571000.0
2015-05-27,86.72,86.72,84.95,84.95,320000.0
2015-05-28,84.95,86.43,83.77,84.66,442000.0
2015-05-29,84.36,84.36,81.71,82.59,384000.0
2015-06-01,82.59,82.59,77.28,77.28,372000.0
2015-06-02,77.28,84.95,77.28,84.95,1220000.0
2015-06-03,84.95,87.02,82.59,82.59,702000.0
2015-06-04,82.0,84.95,81.41,82.59,675000.0
2015-06-05,82.89,83.18,80.53,80.53,292000.0
2015-06-08,80.53,80.82,74.04,77.87,395000.0
2015-06-09,77.87,79.94,74.92,75.81,407000.0
2015-06-10,76.69,83.18,75.81,83.18,675000.0
2015-06-11,83.18,85.84,80.82,85.84,939000.0
2015-06-12,85.84,85.84,82.89,82.89,365000.0
2015-06-15,81.71,84.07,81.41,81.41,142000.0
2015-06-16,80.53,86.72,80.53,86.72,696000.0
2015-06-17,86.43,86.72,84.66,85.84,567000.0
2015-06-18,85.54,93.8,84.66,90.85,793000.0
2015-06-22,90.85,91.44,87.9,90.85,481000.0
2015-06-23,91.15,94.98,90.26,93.21,722000.0
2015-06-24,93.21,94.69,91.44,91.74,461000.0
2015-06-25,91.74,93.21,90.26,90.26,374000.0
2015-06-26,90.26,92.03,88.49,88.49,281000.0
2015-06-29,87.02,91.74,86.13,87.31,290000.0
2015-06-30,87.61,95.57,87.61,95.57,809000.0
2015-07-01,94.69,100.88,93.51,97.34,1079000.0
2015-07-02,97.34,98.52,95.87,96.16,567000.0
2015-07-03,96.46,98.22,95.87,96.46,540000.0
2015-07-06,94.69,97.64,93.8,93.8,349000.0
2015-07-07,94.39,96.16,92.62,93.51,329000.0
2015-07-08,92.92,94.1,84.66,87.9,489000.0
2015-07-09,86.72,90.26,85.54,87.31,359000.0
2015-07-13,89.67,90.26,87.31,88.2,238000.0
2015-07-14,89.08,89.67,87.31,88.2,365000.0
2015-07-15,89.38,90.26,87.61,90.26,470000.0
2015-07-16,91.17,91.17,89.36,90.26,277000.0
2015-07-17,90.56,92.68,90.26,90.86,624000.0
2015-07-20,91.77,92.07,89.36,89.36,261000.0
2015-07-21,90.56,91.17,88.75,89.36,129000.0
