Date,Open,High,Low,Close,Volume
2011-12-14,31.04,32.18,30.68,31.82,2491000.0
2011-12-15,31.28,32.66,31.28,31.82,1957000.0
2011-12-16,31.76,31.88,30.56,30.8,1243000.0
2011-12-19,30.68,31.28,29.83,31.04,1748000.0
2011-12-20,31.46,31.94,31.04,31.58,1876000.0
2011-12-21,32.25,33.74,32.0,33.74,4013000.0
2011-12-22,34.05,35.97,33.69,33.93,5400000.0
2011-12-23,34.05,36.09,33.93,35.49,5685000.0
2011-12-26,35.91,36.09,35.31,35.43,2254000.0
2011-12-27,35.49,37.9,35.49,37.54,6000000.0
2011-12-28,37.54,38.02,36.09,36.16,4355000.0
2011-12-29,36.16,36.7,35.49,35.85,2792000.0
2011-12-30,37.05,37.05,35.31,35.37,3075000.0
2012-01-02,35.31,37.24,35.13,36.7,3386000.0
2012-01-03,37.24,39.22,36.82,38.56,7716000.0
2012-01-04,38.98,41.21,38.5,40.96,10243000.0
2012-01-05,41.21,41.21,40.42,41.02,4334000.0
2012-01-06,41.15,42.11,41.02,41.02,5949000.0
2012-01-09,41.15,41.27,39.94,41.02,4020000.0
2012-01-10,41.15,43.85,41.15,43.73,9848000.0
2012-01-11,44.39,46.26,43.79,44.64,9439000.0
2012-01-12,45.12,45.6,42.59,43.31,5989000.0
2012-01-13,44.04,44.16,43.19,43.19,3990000.0
2012-01-16,43.37,46.08,43.31,45.48,9476000.0
2012-01-17,45.72,47.89,45.24,47.52,10995000.0
2012-01-18,47.89,48.12,46.56,46.8,7860000.0
2012-01-30,47.76,50.05,47.41,49.99,10797000.0
2012-01-31,49.99,49.99,47.64,48.73,8531000.0
2012-02-01,48.73,48.84,46.44,48.07,8278000.0
2012-02-02,48.12,49.93,46.92,49.09,10195000.0
2012-02-03,48.73,48.84,47.76,48.36,4927000.0
2012-02-04,48.84,51.67,48.84,51.43,13314000.0
2012-02-06,51.67,52.64,49.93,51.01,7482000.0
2012-02-07,51.49,51.61,49.93,50.89,3709000.0
2012-02-08,51.13,53.12,51.13,52.81,9144000.0
2012-02-09,52.81,53.12,51.86,52.34,5535000.0
2012-02-10,52.58,52.81,51.13,51.86,5163000.0
2012-02-13,51.73,53.24,51.32,51.98,5353000.0
2012-02-14,52.46,54.08,51.98,53.0,7847000.0
2012-02-15,53.96,55.46,53.0,55.34,10865000.0
2012-02-16,54.98,55.34,51.49,51.61,5667000.0
2012-02-17,52.4,52.94,50.11,51.98,7357000.0
2012-02-20,52.21,52.69,51.13,52.34,2440000.0
2012-02-21,52.58,55.34,52.03,54.14,5970000.0
2012-02-22,54.5,56.06,53.9,55.4,5128000.0
2012-02-23,55.46,56.55,54.86,54.98,2742000.0
2012-02-24,55.34,55.95,54.02,54.98,3428000.0
2012-02-29,55.58,56.66,55.23,56.18,3919000.0
2012-03-01,56.18,56.31,55.46,55.83,2376000.0
2012-03-02,56.43,59.55,56.31,59.55,9537000.0
2012-03-03,59.43,60.88,58.35,60.76,6061000.0
2012-03-05,60.76,60.88,56.61,57.75,6012000.0
2012-03-06,57.15,57.51,54.14,56.43,4825000.0
2012-03-07,54.02,59.01,54.02,57.75,4336000.0
2012-03-08,58.11,60.4,57.87,59.68,6856000.0
2012-03-09,60.52,62.56,60.28,62.2,8882000.0
2012-03-12,62.56,63.53,59.68,59.8,5609000.0
2012-03-13,60.16,61.36,58.71,59.91,3937000.0
2012-03-14,61.36,61.36,59.31,59.68,3289000.0
2012-03-15,59.08,60.28,58.59,59.14,2746000.0
2012-03-16,59.31,61.72,59.31,60.16,6051000.0
2012-03-19,60.76,60.88,58.71,59.2,2742000.0
2012-03-20,59.2,59.55,57.63,57.63,3618000.0
2012-03-21,57.63,58.71,56.06,56.85,4769000.0
2012-03-22,56.72,57.51,56.31,57.45,2481000.0
2012-03-23,57.75,58.54,57.75,58.23,2841000.0
2012-03-26,58.23,58.23,57.63,57.75,1414000.0
2012-03-27,58.11,58.23,55.58,56.66,1924000.0
2012-03-28,56.66,57.45,55.34,55.71,2637000.0
2012-03-29,55.58,55.58,51.86,52.58,7255000.0
2012-03-30,52.58,54.56,51.73,54.56,6471000.0
