Date,Open,High,Low,Close,Volume
2004-01-29,461.69,461.69,461.69,461.69,19.0
2004-01-30,493.54,493.54,493.54,493.54,55.0
2004-02-02,526.83,526.83,526.83,526.83,297.0
2004-02-03,558.66,563.01,522.49,563.01,3229.0
2004-02-04,563.01,597.75,536.96,571.69,1396.0
2004-02-05,564.46,590.51,557.22,564.46,819.0
2004-02-06,549.98,564.46,529.73,529.73,630.0
2004-02-09,549.98,549.98,513.8,528.27,477.0
2004-02-10,528.27,529.73,510.91,513.8,233.0
2004-02-11,513.8,536.96,505.11,528.27,366.0
2004-02-12,531.17,534.06,508.02,508.02,214.0
2004-02-13,506.56,518.14,506.56,509.46,258.0
2004-02-16,513.8,532.62,513.8,523.93,248.0
2004-02-17,531.17,535.51,516.7,519.59,179.0
2004-02-18,522.49,528.27,509.46,509.46,349.0
2004-02-19,515.25,544.19,515.25,544.19,779.0
2004-02-20,544.19,547.09,506.56,534.06,421.0
2004-02-23,535.51,542.74,525.38,534.06,384.0
2004-02-24,534.06,534.06,518.14,521.03,273.0
2004-02-25,521.03,528.27,516.7,521.03,206.0
2004-02-26,522.49,525.38,515.25,518.14,224.0
2004-02-27,519.59,526.83,519.59,525.38,129.0
2004-03-01,539.85,539.85,521.03,522.49,130.0
2004-03-02,522.49,528.27,515.25,518.14,241.0
2004-03-03,522.49,523.93,513.8,521.03,165.0
2004-03-04,521.03,523.93,510.91,510.91,181.0
2004-03-05,515.25,516.7,508.02,508.02,188.0
2004-03-08,521.03,521.03,506.56,506.56,189.0
2004-03-09,506.56,513.8,506.56,508.02,93.0
2004-03-10,506.56,528.27,506.56,526.83,496.0
2004-03-11,525.38,560.12,521.03,558.66,1038.0
2004-03-12,547.09,554.33,544.19,552.88,552.0
2004-03-15,552.88,555.77,523.93,547.09,404.0
2004-03-16,535.51,542.74,531.17,532.62,142.0
2004-03-17,542.74,542.74,525.38,531.17,185.0
2004-03-18,531.17,538.41,531.17,534.06,54.0
2004-03-19,534.06,534.06,521.03,531.17,170.0
2004-03-22,494.99,494.99,494.99,494.99,11.0
2004-03-23,461.69,496.43,461.69,492.09,249.0
2004-03-24,483.4,492.09,468.93,492.09,130.0
2004-03-25,479.07,497.88,479.07,484.85,170.0
2004-03-26,484.85,484.85,470.39,483.4,115.0
2004-03-29,490.64,500.78,484.85,494.99,158.0
2004-03-30,494.99,494.99,487.75,493.54,97.0
2004-03-31,493.54,506.56,493.54,500.78,137.0
2004-04-01,494.99,506.56,493.54,499.32,66.0
2004-04-02,493.54,506.56,493.54,506.56,84.0
2004-04-05,499.32,513.8,499.32,509.46,138.0
