Date,Open,High,Low,Close,Volume
2021-01-11,155.11,163.97,153.78,156.88,1236000.0
2021-01-12,155.55,159.54,154.22,154.22,576000.0
2021-01-13,156.44,157.77,155.11,157.33,344000.0
2021-01-14,158.66,162.65,158.21,161.76,573000.0
2021-01-15,165.75,177.71,164.86,177.71,1839000.0
2021-01-18,178.16,195.44,177.71,195.44,1070000.0
2021-01-19,214.94,214.94,214.94,214.94,660000.0
2021-01-20,228.68,230.45,194.11,215.83,2824000.0
2021-01-21,203.86,216.27,202.09,209.18,1032000.0
2021-01-22,211.39,214.5,205.63,213.61,864000.0
2021-01-25,212.72,224.25,208.29,212.72,1270000.0
2021-01-26,209.62,213.17,197.21,197.21,1321000.0
2021-01-27,199.43,210.51,199.43,202.09,669000.0
2021-01-28,197.21,203.86,197.21,202.09,524000.0
2021-01-29,203.86,207.85,199.43,200.32,525000.0
2021-02-01,201.64,201.64,190.57,192.34,510000.0
2021-02-02,203.86,211.39,199.87,211.39,1385000.0
2021-02-03,207.41,213.17,203.42,206.52,1035000.0
2021-02-04,209.18,226.02,207.85,221.59,1478000.0
2021-02-05,221.14,222.92,217.16,217.16,745000.0
2021-02-17,221.59,227.79,215.38,221.59,857000.0
2021-02-18,222.47,237.1,219.81,236.66,1315000.0
2021-02-19,232.67,234.88,226.46,226.91,1235000.0
2021-02-22,230.01,237.54,227.35,233.55,790000.0
2021-02-23,231.78,234.88,225.58,225.58,835000.0
2021-02-24,225.13,233.55,221.59,228.24,648000.0
2021-02-25,233.11,236.21,227.35,227.79,681000.0
2021-02-26,224.69,231.34,222.92,231.34,420000.0
2021-03-02,234.88,234.88,228.24,230.01,375000.0
2021-03-03,238.43,252.61,231.78,252.61,1434000.0
2021-03-04,248.18,260.59,245.52,255.27,1181000.0
2021-03-05,252.61,280.53,251.72,280.53,1354000.0
2021-03-08,308.45,308.45,297.81,304.02,2669000.0
2021-03-09,294.27,314.65,289.39,307.12,1739000.0
2021-03-10,296.48,305.79,286.29,288.06,1645000.0
2021-03-11,298.7,316.87,296.04,316.87,2197000.0
2021-03-12,315.54,319.53,308.89,319.09,1122000.0
2021-03-15,313.77,319.53,310.67,315.1,765000.0
2021-03-16,319.97,341.24,315.54,333.71,1066000.0
2021-03-17,331.05,366.95,331.05,365.62,1536000.0
2021-03-18,364.29,374.93,356.31,363.85,1223000.0
2021-03-19,359.86,384.23,359.86,381.13,769000.0
2021-03-22,378.47,390.44,367.84,369.61,1058000.0
2021-03-23,382.46,402.85,332.82,332.82,2119000.0
2021-03-24,341.24,363.4,338.59,363.4,1700000.0
2021-03-25,371.82,379.8,358.53,371.38,852000.0
2021-03-26,372.27,376.26,360.74,373.15,742000.0
2021-03-29,377.59,410.38,374.93,410.38,1386000.0
2021-03-30,417.47,439.63,411.27,433.43,955000.0
2021-03-31,424.56,428.55,405.06,414.37,1353000.0
2021-04-01,427.22,434.31,420.57,434.31,688000.0
2021-04-06,447.61,452.04,429.88,431.65,911000.0
2021-04-07,429.88,438.74,405.95,427.66,1122000.0
2021-04-08,430.77,438.74,424.56,425.0,503000.0
2021-04-09,430.77,432.54,414.81,421.9,467000.0
2021-04-12,427.22,428.55,415.25,418.36,430000.0
2021-04-13,414.37,421.9,378.91,389.99,1502000.0
2021-04-14,407.72,412.6,363.4,404.18,1013000.0
2021-04-15,403.73,406.39,395.31,401.07,374000.0
2021-04-16,403.29,405.51,396.64,400.63,333000.0
2021-04-19,401.52,406.83,391.32,393.54,381000.0
2021-04-20,388.22,390.44,359.86,377.59,1146000.0
2021-04-21,378.47,385.56,374.93,379.36,295000.0
2021-04-22,381.57,386.01,367.84,369.61,414000.0
2021-04-23,364.29,371.82,364.29,371.38,235000.0
2021-04-26,373.6,396.64,373.6,389.11,493000.0
2021-04-27,393.54,393.54,383.79,389.11,286000.0
2021-04-28,392.65,393.1,382.02,385.12,221000.0
2021-04-29,385.12,389.99,377.59,385.56,261000.0
2021-05-03,386.89,392.65,382.9,382.9,253000.0
2021-05-04,396.64,396.64,360.3,363.4,794000.0
2021-05-05,363.85,367.84,334.15,337.7,1051000.0
2021-05-06,348.34,353.21,335.93,341.24,552000.0
2021-05-07,345.68,350.11,341.24,345.68,361000.0
2021-05-10,345.68,352.32,342.57,343.02,233000.0
2021-05-11,336.81,337.26,308.89,311.11,1266000.0
2021-05-12,312.0,334.6,296.48,315.54,798000.0
2021-05-13,310.67,327.95,303.57,319.53,362000.0
2021-05-14,325.29,351.44,323.52,351.44,714000.0
2021-05-17,330.61,358.09,330.61,346.56,1079000.0
2021-05-18,351.88,381.13,347.45,377.59,661000.0
2021-05-19,372.27,379.8,366.06,374.48,403000.0
2021-05-20,380.24,394.43,377.14,377.59,535000.0
2021-05-21,381.13,387.33,377.59,378.91,411000.0
2021-05-24,378.91,385.12,378.91,379.36,263000.0
2021-05-25,389.11,389.11,380.24,382.9,275000.0
2021-05-26,387.33,421.02,385.56,421.02,685000.0
2021-05-27,424.56,436.53,407.72,407.72,1117000.0
2021-05-28,420.13,420.13,408.61,416.58,264000.0
2021-05-31,421.9,421.9,410.38,414.37,302000.0
2021-06-01,417.03,420.13,412.6,413.93,222000.0
2021-06-02,417.91,421.9,385.56,385.56,781000.0
2021-06-03,389.99,393.98,378.47,387.33,446000.0
2021-06-04,392.65,392.65,378.47,382.46,304000.0
2021-06-07,384.23,401.52,377.14,396.64,415000.0
2021-06-08,406.83,416.14,400.63,408.16,385000.0
2021-06-09,413.04,416.58,400.63,400.63,336000.0
2021-06-10,405.95,414.81,401.52,403.73,346000.0
2021-06-11,420.57,420.57,398.86,399.3,293000.0
2021-06-15,401.52,402.4,388.22,388.66,333000.0
2021-06-16,388.22,391.77,370.49,370.49,568000.0
2021-06-17,370.49,379.8,361.63,372.27,256000.0
2021-06-18,372.71,386.89,372.71,381.57,260000.0
2021-06-21,383.35,383.79,370.05,372.27,260000.0
2021-06-22,377.14,378.47,367.84,368.28,216000.0
2021-06-23,371.38,377.14,365.18,368.72,213000.0
2021-06-24,373.15,374.93,366.06,367.84,160000.0
2021-06-25,371.38,373.15,367.84,371.38,165000.0
2021-06-28,371.38,401.07,369.16,378.91,536000.0
2021-06-29,379.8,380.69,367.84,367.84,316000.0
2021-06-30,366.95,370.49,361.63,368.28,199000.0
2021-07-01,370.94,372.27,358.97,372.27,388000.0
2021-07-02,378.47,378.91,367.84,369.61,268000.0
2021-07-05,372.27,373.6,361.63,373.15,402000.0
2021-07-06,374.93,378.47,368.72,373.6,280000.0
2021-07-07,374.04,374.04,366.51,366.95,285000.0
2021-07-08,358.97,358.97,330.61,333.27,1110000.0
2021-07-09,328.39,335.48,313.77,319.09,520000.0
2021-07-12,318.2,326.18,301.8,304.46,580000.0
2021-07-13,304.46,317.76,296.04,304.9,514000.0
2021-07-14,308.01,308.01,296.04,297.37,352000.0
2021-07-15,296.93,296.93,281.86,283.63,629000.0
2021-07-16,299.59,312.0,294.71,312.0,437000.0
2021-07-19,318.2,339.47,318.2,323.52,856000.0
2021-07-20,313.32,318.64,299.59,300.92,508000.0
2021-07-21,303.13,305.35,284.52,289.39,478000.0
2021-07-22,289.84,292.94,261.47,265.46,906000.0
2021-07-23,288.06,288.06,266.79,270.78,639000.0
2021-07-26,272.11,282.75,271.67,275.65,302000.0
2021-07-27,279.64,280.53,262.8,263.25,410000.0
2021-07-28,257.04,264.13,245.52,263.25,669000.0
2021-07-29,268.56,276.54,264.13,273.0,324000.0
2021-07-30,273.0,273.0,258.81,258.81,419000.0
2021-08-02,257.93,264.13,251.28,264.13,234000.0
2021-08-03,272.55,272.55,254.38,254.38,306000.0
2021-08-04,259.7,276.98,259.7,265.91,562000.0
2021-08-05,270.78,270.78,260.14,261.03,277000.0
2021-08-06,263.25,264.58,257.93,261.03,205000.0
2021-08-09,260.59,261.47,249.06,249.06,406000.0
2021-08-10,255.27,261.03,251.72,257.93,372000.0
2021-08-11,258.81,261.47,249.51,249.95,310000.0
2021-08-12,254.83,261.03,251.28,258.81,383000.0
2021-08-13,265.46,271.67,260.59,263.25,468000.0
2021-08-16,267.68,268.12,251.72,254.38,409000.0
2021-08-17,258.37,258.37,247.73,249.06,374000.0
2021-08-18,249.06,250.84,233.11,240.2,579000.0
2021-08-19,239.31,247.29,234.88,238.43,339000.0
2021-08-20,239.31,242.86,236.66,239.31,149000.0
2021-08-23,243.3,252.61,240.64,247.73,343000.0
2021-08-24,251.72,253.5,241.97,242.86,299000.0
2021-08-25,243.3,245.96,241.09,244.19,139000.0
2021-08-26,255.27,268.56,249.95,268.56,651000.0
2021-08-27,273.0,279.64,267.68,273.44,891000.0
2021-08-30,275.65,275.65,267.23,267.23,466000.0
2021-08-31,267.23,269.89,259.26,262.8,339000.0
2021-09-01,263.25,271.22,263.25,269.45,260000.0
2021-09-02,268.56,268.56,253.94,253.94,565000.0
2021-09-03,254.38,256.16,245.96,250.39,385000.0
2021-09-06,253.5,253.5,245.96,245.96,237000.0
2021-09-07,245.96,249.51,243.75,244.19,224000.0
2021-09-08,245.52,246.41,241.97,242.42,162000.0
2021-09-09,240.64,241.97,233.11,236.66,422000.0
2021-09-10,237.98,240.64,234.0,237.1,229000.0
2021-09-13,239.31,241.09,234.0,234.0,217000.0
2021-09-14,234.88,257.04,234.88,253.05,645000.0
2021-09-15,253.94,255.27,236.66,238.43,570000.0
2021-09-16,240.64,240.64,235.33,236.66,200000.0
2021-09-17,245.52,246.41,241.09,241.09,294000.0
2021-09-22,234.88,249.06,234.88,247.73,249000.0
2021-09-23,246.85,252.17,245.52,248.18,271000.0
2021-09-24,252.17,259.26,249.51,255.27,525000.0
2021-09-27,258.81,258.81,250.84,250.84,332000.0
2021-09-28,249.51,252.17,244.63,245.96,297000.0
2021-09-29,245.52,251.28,241.97,245.52,230000.0
2021-09-30,247.73,248.62,243.75,248.62,184000.0
2021-10-01,248.18,248.18,234.88,237.54,451000.0
2021-10-04,240.64,241.09,217.16,225.13,775000.0
2021-10-05,221.59,222.92,210.51,216.27,612000.0
2021-10-06,219.37,227.35,216.71,216.71,415000.0
2021-10-07,221.14,221.14,214.5,217.16,303000.0
2021-10-08,217.16,218.04,208.29,208.74,421000.0
2021-10-12,203.86,205.19,188.35,188.35,992000.0
2021-10-13,206.96,206.96,206.96,206.96,610000.0
2021-10-14,227.35,227.35,217.6,227.35,1620000.0
2021-10-15,226.46,239.76,222.47,229.12,1465000.0
2021-10-18,233.11,236.21,222.47,232.22,587000.0
2021-10-19,232.67,233.11,228.24,228.24,276000.0
2021-10-20,226.91,231.34,226.91,231.34,235000.0
2021-10-21,233.11,243.3,230.45,230.45,686000.0
2021-10-22,227.79,230.45,219.37,222.03,455000.0
2021-10-25,223.36,223.36,209.18,210.51,722000.0
2021-10-26,217.6,221.59,211.84,212.28,403000.0
2021-10-27,204.75,207.85,196.77,202.09,1041000.0
2021-10-28,201.2,210.06,201.2,205.63,630000.0
2021-10-29,205.63,206.52,200.76,202.53,400000.0
2021-11-01,202.09,209.18,202.09,206.52,376000.0
2021-11-02,207.85,208.29,202.09,202.09,335000.0
2021-11-03,206.52,213.17,200.32,206.08,749000.0
2021-11-04,207.41,207.41,197.21,197.21,696000.0
2021-11-05,193.22,195.0,189.68,190.57,882000.0
2021-11-08,186.13,186.13,179.93,180.37,1253000.0
2021-11-09,179.93,185.69,179.93,181.7,680000.0
2021-11-10,184.8,184.8,177.27,178.16,843000.0
2021-11-11,178.16,180.37,171.95,172.84,804000.0
2021-11-12,174.61,185.69,171.95,181.7,1187000.0
2021-11-15,186.13,186.13,178.6,178.6,516000.0
