Date,Open,High,Low,Close,Volume
2019-01-24,257.54,274.83,255.72,273.46,1569000.0
2019-01-25,273.92,276.65,263.45,271.19,731000.0
2019-01-28,273.01,273.01,258.9,259.36,552000.0
2019-01-29,259.36,263.91,254.81,263.91,661000.0
2019-01-30,263.91,263.91,246.62,254.35,925000.0
2019-02-11,258.9,279.38,255.72,279.38,1451000.0
2019-02-12,279.38,291.21,275.28,286.66,1143000.0
2019-02-13,286.2,298.03,280.29,297.58,1114000.0
2019-02-14,293.03,299.4,289.39,289.39,623000.0
2019-02-15,289.39,293.94,279.83,289.84,662000.0
2019-02-18,290.3,291.66,283.47,285.29,344000.0
2019-02-19,285.29,290.75,283.02,283.93,285000.0
2019-02-20,286.66,298.94,283.47,295.76,829000.0
2019-02-21,297.58,298.49,289.84,294.85,441000.0
2019-02-22,294.39,294.39,288.02,290.3,264000.0
2019-02-25,290.3,292.12,285.29,287.57,255000.0
2019-02-26,287.11,291.66,279.83,283.02,378000.0
2019-02-27,284.38,287.57,280.29,286.2,361000.0
2019-03-04,286.66,287.11,282.11,285.29,210000.0
2019-03-05,286.66,289.84,284.38,285.75,288000.0
2019-03-06,287.11,288.02,282.11,282.56,229000.0
2019-03-07,279.38,281.2,257.99,259.36,911000.0
2019-03-08,251.17,259.36,251.17,257.54,297000.0
2019-03-11,256.17,266.18,256.17,263.0,258000.0
2019-03-12,264.82,265.73,259.36,259.36,273000.0
2019-03-13,259.36,260.27,252.08,253.44,418000.0
2019-03-14,254.81,254.81,246.16,247.07,409000.0
2019-03-15,248.89,253.9,247.53,251.17,237000.0
2019-03-18,252.08,254.81,247.07,252.99,255000.0
2019-03-19,253.9,264.82,253.9,261.18,341000.0
2019-03-20,259.36,262.09,257.08,257.99,196000.0
2019-03-21,260.27,262.09,256.63,258.45,133000.0
2019-03-22,261.18,270.73,257.54,268.91,431000.0
2019-03-25,258.45,265.73,257.08,258.9,260000.0
2019-03-26,260.27,262.09,256.63,257.08,144000.0
2019-03-27,259.36,260.27,257.54,257.99,61000.0
2019-03-28,257.99,257.99,250.26,252.99,213000.0
2019-03-29,254.81,256.63,251.17,254.35,104000.0
2019-04-01,255.26,257.54,252.99,253.44,149000.0
2019-04-02,255.26,275.74,255.26,269.82,564000.0
2019-04-03,271.19,275.28,265.27,270.28,483000.0
2019-04-08,273.01,274.83,270.28,273.01,265000.0
2019-04-09,275.74,285.75,273.92,281.2,552000.0
2019-04-10,284.38,287.57,281.65,282.11,441000.0
2019-04-11,286.2,293.48,282.56,287.11,631000.0
2019-04-12,287.11,292.12,282.11,288.48,510000.0
2019-04-15,290.3,292.12,286.66,288.02,276000.0
2019-04-16,289.39,289.84,283.93,285.29,262000.0
2019-04-17,287.11,299.4,287.11,295.3,845000.0
2019-04-18,297.12,324.42,297.12,313.96,1575000.0
2019-04-19,321.24,326.7,306.68,316.69,897000.0
2019-04-22,317.6,320.78,309.86,318.51,419000.0
2019-04-23,320.78,327.15,315.32,323.06,558000.0
2019-04-24,324.88,330.34,306.68,310.77,629000.0
2019-04-25,312.59,315.32,306.68,309.86,327000.0
2019-04-26,307.13,308.95,298.49,302.13,440000.0
2019-04-29,300.76,306.22,290.75,300.31,468000.0
2019-04-30,299.4,307.59,296.21,307.59,214000.0
2019-05-02,304.86,310.77,302.13,304.86,156000.0
2019-05-03,304.4,308.04,301.22,307.59,143000.0
2019-05-06,294.85,298.49,277.56,278.92,650000.0
2019-05-07,282.56,289.84,282.56,287.57,368000.0
2019-05-08,279.38,287.57,278.47,287.57,277000.0
2019-05-09,283.93,286.66,278.47,279.83,286000.0
2019-05-10,282.56,286.66,279.38,282.11,232000.0
2019-05-13,279.83,282.11,273.92,279.83,255000.0
2019-05-14,268.46,276.65,268.46,276.65,186000.0
2019-05-15,277.1,282.56,273.92,274.37,170000.0
2019-05-16,274.37,276.65,268.0,268.91,229000.0
2019-05-17,270.73,272.1,255.72,256.63,324000.0
2019-05-20,255.72,257.99,247.53,249.35,277000.0
2019-05-21,249.8,254.81,249.35,252.99,274000.0
2019-05-22,254.81,265.27,254.81,262.09,428000.0
2019-05-23,262.09,262.09,253.9,255.26,321000.0
2019-05-24,257.08,269.37,257.08,261.18,427000.0
2019-05-27,263.91,263.91,253.44,255.26,265000.0
2019-05-28,257.08,257.54,253.9,257.08,105000.0
2019-05-29,255.72,260.72,254.35,260.27,234000.0
2019-05-30,261.18,268.0,261.18,264.82,279000.0
2019-05-31,268.46,273.92,267.55,269.82,387000.0
2019-06-03,268.0,268.0,263.0,263.45,133000.0
2019-06-04,265.27,268.46,262.54,265.73,183000.0
2019-06-05,270.28,273.01,260.27,260.27,405000.0
2019-06-06,262.54,266.18,260.27,260.72,168000.0
2019-06-10,263.91,265.27,262.09,263.45,158000.0
2019-06-11,265.73,268.46,262.09,263.0,308000.0
2019-06-12,263.91,265.27,256.17,258.45,308000.0
2019-06-13,257.08,258.9,255.72,257.08,119000.0
2019-06-14,257.54,260.27,255.72,256.63,146000.0
2019-06-17,256.63,257.08,255.26,256.17,105000.0
2019-06-18,256.63,258.9,254.81,255.72,139000.0
2019-06-19,259.36,265.27,258.45,264.82,351000.0
2019-06-20,265.27,268.46,265.27,266.64,189000.0
2019-06-21,268.91,270.73,265.73,267.09,304000.0
2019-06-24,269.37,271.19,265.73,271.19,197000.0
2019-06-25,273.01,273.01,264.36,268.0,240000.0
2019-06-26,265.73,268.0,264.82,268.0,185000.0
2019-06-27,270.33,272.66,269.4,271.73,210000.0
2019-06-28,271.73,280.12,270.8,277.79,351000.0
2019-07-01,283.38,287.58,279.65,283.38,536000.0
2019-07-02,283.38,283.38,278.26,278.26,197000.0
2019-07-03,278.72,278.72,271.73,272.2,303000.0
2019-07-04,274.53,274.53,271.73,272.66,152000.0
2019-07-05,274.06,274.06,272.2,272.66,50000.0
2019-07-08,272.2,272.2,266.6,269.87,180000.0
2019-07-09,270.33,270.33,267.07,267.54,127000.0
2019-07-10,268.93,270.33,268.0,270.33,143000.0
2019-07-11,270.8,276.86,269.4,274.06,224000.0
2019-07-12,274.99,281.05,274.99,279.19,282000.0
2019-07-15,281.52,283.85,280.12,281.52,242000.0
2019-07-16,282.45,288.04,281.52,287.11,401000.0
2019-07-17,290.37,290.84,287.11,288.51,290000.0
2019-07-18,288.51,288.51,283.85,285.71,319000.0
2019-07-19,291.77,302.96,289.91,302.03,777000.0
2019-07-22,302.96,315.54,302.96,312.75,727000.0
2019-07-23,312.75,312.75,304.82,307.15,325000.0
2019-07-24,307.62,313.21,305.29,308.55,289000.0
2019-07-25,311.35,326.26,309.02,315.08,655000.0
2019-07-26,316.94,317.87,310.88,310.88,289000.0
2019-07-29,310.42,310.42,303.89,304.82,259000.0
2019-07-30,306.69,310.42,295.5,305.75,520000.0
2019-07-31,307.62,310.42,301.09,304.82,256000.0
2019-08-01,303.89,309.48,302.03,302.49,197000.0
2019-08-02,298.3,301.09,295.03,298.3,213000.0
2019-08-05,300.16,300.16,283.38,284.31,317000.0
2019-08-06,272.2,281.98,268.47,278.72,382000.0
2019-08-07,279.65,282.92,275.46,276.86,209000.0
2019-08-08,278.72,291.31,277.79,288.98,400000.0
2019-08-12,296.43,300.63,292.7,293.64,400000.0
2019-08-13,290.84,290.84,283.38,285.25,243000.0
2019-08-14,291.77,294.57,285.25,286.18,324000.0
2019-08-15,280.59,288.04,280.59,285.71,202000.0
2019-08-16,288.98,292.24,284.31,291.77,240000.0
2019-08-19,295.03,300.16,292.7,297.36,483000.0
2019-08-20,298.3,313.21,297.36,304.36,840000.0
2019-08-21,307.62,308.08,300.16,305.75,399000.0
2019-08-22,306.22,311.81,300.63,300.63,435000.0
2019-08-23,307.62,308.55,298.3,298.3,287000.0
2019-08-26,292.7,294.57,286.18,289.91,468000.0
2019-08-27,294.1,295.97,290.37,291.31,251000.0
2019-08-28,293.17,302.03,293.17,300.16,388000.0
2019-08-29,304.82,308.55,302.03,305.29,568000.0
2019-08-30,312.28,314.61,300.16,300.16,739000.0
2019-09-02,302.96,302.96,299.23,300.16,130000.0
2019-09-03,302.96,304.82,300.16,300.16,112000.0
2019-09-04,302.96,306.22,301.09,305.75,177000.0
2019-09-05,307.62,308.55,303.42,305.75,186000.0
2019-09-06,305.75,307.15,299.23,299.7,238000.0
2019-09-09,300.16,300.16,294.1,295.5,107000.0
2019-09-10,293.64,297.36,292.7,297.36,130000.0
2019-09-11,300.16,300.63,290.84,291.31,323000.0
2019-09-12,293.17,296.43,291.77,293.64,111000.0
2019-09-16,293.64,293.64,289.44,290.84,103000.0
2019-09-17,291.77,294.57,289.44,294.1,56000.0
2019-09-18,292.7,296.43,292.24,293.17,87000.0
2019-09-19,295.03,295.5,293.64,294.1,109000.0
2019-09-20,294.57,302.03,293.17,301.09,184000.0
2019-09-23,301.09,304.36,299.23,300.16,141000.0
2019-09-24,302.03,302.49,296.9,300.16,169000.0
2019-09-25,300.63,300.63,292.7,292.7,251000.0
2019-09-26,298.3,314.14,298.3,308.08,1201000.0
2019-09-27,310.88,315.54,301.56,304.82,1012000.0
2019-10-01,309.48,310.42,300.16,305.29,600000.0
