Date,Open,High,Low,Close,Volume,Adj Close
2007-09-19,129.95,131.25,120.86,122.48,1461000.0,
2007-09-20,123.13,127.35,122.48,124.75,2422000.0,
2007-09-21,124.75,127.68,124.1,127.35,1562000.0,
2007-09-26,127.68,128.98,124.75,125.73,1046000.0,
2007-09-27,125.4,128.65,125.4,127.03,1734000.0,
2007-09-28,127.68,128.0,125.73,127.03,1375000.0,
2007-09-29,127.68,127.68,125.73,127.68,659000.0,
2007-10-01,128.33,128.65,125.4,126.05,1191000.0,
2007-10-02,124.1,126.05,122.16,123.13,3702000.0,
2007-10-03,123.45,125.4,120.2,122.8,3661000.0,
2007-10-04,122.16,124.1,120.53,121.18,2731000.0,
2007-10-05,121.18,122.8,117.93,119.56,3412000.0,
2007-10-08,119.88,120.53,111.43,111.43,5774000.0,
2007-10-09,109.16,113.38,109.16,113.38,2367000.0,
2007-10-11,115.66,121.18,115.01,120.2,2910000.0,
2007-10-12,120.2,121.83,116.63,116.96,1427000.0,
2007-10-15,116.96,118.9,114.68,115.01,760000.0,
2007-10-16,113.71,121.5,113.71,119.88,2159000.0,
2007-10-17,120.2,122.16,118.9,121.18,1153000.0,
2007-10-18,119.56,123.13,119.56,123.13,1667000.0,
2007-10-19,122.8,123.45,119.56,119.56,1078000.0,
2007-10-22,115.66,118.58,115.01,116.96,966000.0,
2007-10-23,117.61,121.5,117.61,120.86,1571000.0,
2007-10-24,121.83,122.8,118.9,119.23,1097000.0,
2007-10-25,119.88,120.86,118.9,119.23,510000.0,
2007-10-26,119.56,120.53,117.28,117.93,625000.0,
2007-10-29,119.56,123.13,118.9,120.53,1673000.0,
2007-10-30,122.16,122.48,118.26,121.5,973000.0,
2007-10-31,122.16,122.8,120.53,121.5,1212000.0,
2007-11-01,122.16,124.1,119.88,124.1,2038000.0,
2007-11-02,120.86,123.45,119.56,120.2,1294000.0,
2007-11-05,120.2,121.83,118.9,120.53,780000.0,
2007-11-06,120.86,125.4,120.53,121.18,2034000.0,
2007-11-07,121.5,123.13,119.88,119.88,783000.0,
2007-11-08,115.66,117.93,111.76,111.76,3512000.0,
2007-11-09,111.76,113.38,105.26,108.84,1862000.0,
2007-11-12,105.26,105.26,101.36,101.36,1687000.0,
2007-11-13,97.46,101.36,94.54,101.36,4856000.0,
2007-11-14,103.96,107.86,103.96,105.58,2118000.0,
2007-11-15,105.26,106.56,103.31,105.58,1046000.0,
2007-11-16,103.96,104.94,101.36,103.64,1026000.0,
2007-11-19,104.61,106.88,104.61,104.61,920000.0,
2007-11-20,103.31,105.26,99.41,103.96,1334000.0,
2007-11-21,103.96,105.26,101.69,101.69,825000.0,
2007-11-22,101.69,102.01,98.11,99.41,1250000.0,
2007-11-23,100.06,101.36,96.16,96.81,1106000.0,
2007-11-26,99.41,99.41,96.16,98.11,722000.0,
2007-11-27,93.24,95.52,91.29,92.59,2082000.0,
2007-11-28,94.22,94.22,92.26,93.24,1499000.0,
2007-11-29,96.81,99.74,96.81,99.74,2257000.0,
2007-11-30,102.66,105.26,100.71,105.26,2723000.0,
2007-12-03,106.56,106.56,103.31,103.31,984000.0,
2007-12-04,103.31,107.21,102.01,106.56,1253000.0,
2007-12-05,106.24,106.56,103.64,106.56,1294000.0,
2007-12-06,109.81,110.46,106.88,107.21,2641000.0,
2007-12-07,109.16,109.16,105.91,106.24,949000.0,
2007-12-10,105.58,107.21,104.61,106.24,568000.0,
2007-12-11,107.21,107.21,104.61,105.91,850000.0,
2007-12-12,103.96,104.94,102.99,104.28,726000.0,
2007-12-13,104.94,105.26,100.39,101.36,1328000.0,
2007-12-14,101.36,101.36,94.54,96.49,1745000.0,
2007-12-17,95.52,96.81,91.29,92.92,684000.0,
2007-12-18,91.62,99.41,89.02,99.41,2222000.0,
2007-12-19,98.76,102.66,98.44,102.66,1526000.0,
2007-12-20,103.31,103.96,98.44,98.76,765000.0,
2007-12-21,100.06,101.36,98.76,100.06,575000.0,
2007-12-24,103.64,103.64,102.34,102.66,511000.0,
2007-12-25,102.34,105.91,101.69,105.58,1048000.0,
2007-12-26,105.58,106.88,103.96,106.88,737000.0,
2007-12-27,106.56,108.51,106.56,107.21,754000.0,
2007-12-28,107.21,108.51,103.96,106.56,752000.0,
2007-12-31,107.86,107.86,104.61,105.58,904000.0,
2008-01-02,105.58,106.56,104.61,104.61,359000.0,
2008-01-03,102.66,104.28,101.36,102.01,903000.0,
2008-01-04,101.69,102.66,97.79,97.79,1254000.0,
2008-01-07,94.54,95.19,90.96,90.96,1527000.0,
2008-01-08,90.32,90.32,84.79,84.79,4107000.0,
2008-01-09,79.6,84.79,78.94,84.79,4987000.0,
2008-01-10,87.39,90.64,86.09,89.34,2911000.0,
2008-01-11,90.96,92.26,89.99,90.96,2382000.0,
2008-01-14,93.24,93.56,84.79,86.09,2241000.0,
2008-01-15,87.72,91.94,87.39,88.69,2725000.0,
2008-01-16,86.09,88.69,84.47,88.69,1970000.0,
2008-01-17,87.72,89.67,85.12,87.39,1344000.0,
2008-01-18,84.47,87.39,82.52,87.39,949000.0,
2008-01-21,87.07,89.02,87.07,88.69,1116000.0,
2008-01-22,82.52,84.14,82.52,82.52,1356000.0,
2008-01-23,82.52,83.49,77.0,77.0,3012000.0,
2008-01-24,79.6,79.6,71.8,71.8,3932000.0,
2008-01-25,72.12,76.67,72.12,76.67,2970000.0,
2008-01-28,77.0,78.3,74.72,76.67,2890000.0,
2008-01-29,78.62,79.92,77.97,79.27,1622000.0,
2008-01-30,78.62,82.2,77.97,80.24,1644000.0,
2008-01-31,80.24,83.17,79.27,82.52,1322000.0,
2008-02-01,83.17,85.77,82.84,84.47,1202000.0,
2008-02-12,83.17,84.47,81.22,82.2,492000.0,
2008-02-13,81.22,83.49,79.92,81.87,486000.0,
2008-02-14,83.82,87.39,83.82,87.39,1424000.0,
2008-02-15,86.42,88.37,83.82,86.74,851000.0,
2008-02-18,88.37,92.59,87.72,91.62,3010000.0,
2008-02-19,92.92,92.92,89.99,90.64,914000.0,
2008-02-20,92.26,92.92,89.67,89.67,745000.0,
2008-02-21,90.96,95.84,90.96,95.84,2931000.0,
2008-02-22,97.14,102.34,97.14,101.04,4929000.0,
2008-02-25,103.96,103.96,97.14,98.11,2301000.0,
2008-02-26,98.11,99.41,96.81,98.11,1113000.0,
2008-02-27,99.74,101.04,98.11,100.71,2162000.0,
2008-02-29,100.06,100.06,97.79,99.41,813000.0,
2008-03-03,94.86,96.16,92.59,93.56,1911000.0,
2008-03-04,95.52,100.06,92.59,94.54,5449000.0,
2008-03-05,93.56,94.22,88.69,90.64,3820000.0,
2008-03-06,91.62,94.22,89.34,93.56,3155000.0,
2008-03-07,91.62,94.54,91.29,93.56,1533000.0,
2008-03-10,91.62,95.52,90.96,93.56,1613000.0,
2008-03-11,92.26,97.46,92.26,94.86,2230000.0,
2008-03-12,98.11,101.36,96.81,98.76,3998000.0,
2008-03-13,99.41,100.06,96.49,96.81,1960000.0,
2008-03-14,97.79,99.09,92.92,94.54,1508000.0,
2008-03-17,91.94,92.92,88.04,89.99,2475000.0,
2008-03-18,88.69,91.62,88.69,91.29,1092000.0,
2008-03-19,93.56,93.56,91.29,91.62,657000.0,
2008-03-20,89.99,94.22,89.99,93.89,831000.0,
2008-03-21,94.22,97.46,94.22,96.16,1688000.0,
2008-03-24,101.04,101.04,94.54,94.54,1629000.0,
2008-03-25,95.52,99.41,95.52,99.41,2280000.0,
2008-03-26,99.41,100.39,98.76,99.09,1682000.0,
2008-03-27,98.44,100.06,96.81,99.41,1368000.0,
2008-03-28,98.11,100.71,97.79,99.41,1369000.0,
2008-03-31,100.71,102.66,99.74,101.36,1659000.0,
2008-04-01,102.01,103.64,101.69,101.69,1952000.0,
2008-04-02,103.31,105.91,102.34,103.96,3306000.0,
2008-04-03,104.94,110.78,104.61,110.46,4090000.0,
2008-04-07,111.11,113.71,106.56,109.48,1545000.0,
2008-04-08,109.48,109.48,106.88,108.51,860000.0,
2008-04-09,108.51,109.81,106.88,109.16,1228000.0,
2008-04-10,107.86,112.73,107.86,112.08,1520000.0,
2008-04-11,113.71,113.71,106.88,109.16,1538000.0,
2008-04-14,109.16,109.81,107.54,109.16,800000.0,
2008-04-15,108.51,109.16,105.91,108.51,1003000.0,
2008-04-16,108.51,110.46,108.51,108.51,699000.0,
2008-04-17,110.46,111.76,105.91,106.56,2059000.0,
2008-04-18,106.88,111.11,106.88,110.46,1964000.0,
2008-04-21,111.43,114.36,111.11,113.38,2195000.0,
2008-04-22,113.38,113.38,110.78,112.08,1347000.0,
2008-04-23,112.08,115.01,109.81,113.71,1905000.0,
2008-04-24,114.36,117.61,114.36,115.33,2589000.0,
2008-04-25,115.66,117.28,113.71,114.36,942000.0,
2008-04-28,114.36,114.36,110.46,110.78,1466000.0,
2008-04-29,110.46,114.36,110.46,111.43,1338000.0,
2008-04-30,113.71,114.36,108.51,109.16,2804000.0,
2008-05-02,110.46,111.76,105.91,106.88,3416000.0,
2008-05-05,107.21,108.51,105.58,105.91,2129000.0,
2008-05-06,105.91,109.16,105.91,109.16,1569000.0,
2008-05-07,109.81,110.46,107.86,109.16,2348000.0,
2008-05-08,107.21,108.51,107.21,107.54,958000.0,
2008-05-09,107.54,108.51,105.91,105.91,1084000.0,
2008-05-12,105.91,106.88,105.58,105.91,883000.0,
2008-05-13,106.24,108.18,105.91,106.88,2193000.0,
2008-05-14,107.21,107.54,105.91,106.88,1735000.0,
2008-05-15,108.51,108.84,106.88,107.86,1860000.0,
2008-05-16,109.16,113.38,108.51,110.46,4290000.0,
2008-05-19,111.76,113.38,111.11,112.08,2203000.0,
2008-05-20,112.73,113.06,109.48,110.13,1339000.0,
2008-05-21,109.81,110.78,107.21,107.54,1773000.0,
2008-05-22,105.91,108.84,105.91,108.84,1511000.0,
2008-05-23,109.81,110.13,106.24,108.51,1242000.0,
2008-05-26,107.21,107.54,101.36,102.66,2083000.0,
2008-05-27,102.34,103.96,102.34,103.96,799000.0,
2008-05-28,105.58,105.58,103.31,103.96,1394000.0,
2008-05-29,104.61,105.58,101.69,102.01,730000.0,
2008-05-30,102.99,103.31,97.46,100.06,1575000.0,
2008-06-02,100.71,104.61,99.41,103.64,828000.0,
2008-06-03,103.31,103.96,102.01,103.64,435000.0,
2008-06-04,103.64,104.28,102.34,103.96,826000.0,
2008-06-05,105.26,107.21,103.96,106.88,1302000.0,
2008-06-06,107.86,109.81,107.21,108.51,2432000.0,
2008-06-09,105.26,109.16,104.61,108.84,1551000.0,
2008-06-10,109.81,110.78,107.21,107.21,2396000.0,
2008-06-11,108.51,109.16,105.91,106.56,1596000.0,
2008-06-12,105.58,105.58,100.06,102.01,1140000.0,
2008-06-13,103.31,106.24,100.71,104.61,828000.0,
2008-06-16,105.91,106.88,102.99,102.99,788000.0,
2008-06-17,103.64,106.88,103.31,106.56,832000.0,
2008-06-18,107.21,111.76,106.56,111.11,2213000.0,
2008-06-19,109.48,110.78,107.86,107.86,1125000.0,
2008-06-20,108.18,109.81,106.24,106.24,821000.0,
2008-06-23,104.61,104.94,102.34,103.31,1087000.0,
2008-06-24,102.99,104.61,102.99,103.31,920000.0,
2008-06-25,104.61,104.61,98.44,102.01,1556000.0,
2008-06-26,102.66,104.61,100.39,101.69,2344000.0,
2008-06-27,94.86,101.36,94.86,100.71,1098000.0,
2008-06-30,101.36,101.36,97.46,98.11,779000.0,
2008-07-01,95.52,100.71,95.52,97.46,860000.0,
2008-07-02,97.46,100.71,97.46,98.44,617000.0,
2008-07-03,98.11,100.39,95.52,100.06,1576000.0,
2008-07-04,100.06,100.06,94.86,94.86,1244000.0,
2008-07-07,94.86,97.79,94.22,97.46,1264000.0,
2008-07-08,96.81,98.11,94.86,94.86,567000.0,
2008-07-09,96.16,98.11,95.52,96.16,839000.0,
2008-07-10,96.16,97.79,94.86,96.81,759000.0,
2008-07-11,97.46,98.76,97.46,98.76,641000.0,
2008-07-14,97.79,100.39,97.14,100.06,885000.0,
2008-07-15,98.76,99.41,94.54,94.86,1806000.0,
2008-07-16,90.38,93.23,90.38,91.44,1429000.0,
2008-07-17,94.29,97.49,93.94,96.43,1561000.0,
2008-07-18,97.85,97.85,93.23,93.23,680000.0,
2008-07-21,96.07,99.27,94.65,98.21,1657000.0,
2008-07-22,98.21,98.21,95.72,98.21,593000.0,
2008-07-23,99.63,103.19,99.27,103.19,1706000.0,
2008-07-24,103.19,107.1,102.48,106.75,2207000.0,
2008-07-25,106.03,106.03,103.55,104.61,1051000.0,
2008-07-29,103.19,103.55,97.85,97.85,1564000.0,
2008-07-30,99.99,101.41,99.27,100.7,908000.0,
2008-07-31,101.77,102.12,93.94,94.65,2525000.0,
2008-08-01,92.51,98.21,90.03,98.21,1811000.0,
2008-08-04,97.49,98.92,95.36,96.79,642000.0,
2008-08-05,96.79,98.21,93.94,95.72,524000.0,
2008-08-06,98.21,99.63,97.14,98.56,1473000.0,
2008-08-07,98.92,99.63,97.85,98.21,1094000.0,
2008-08-08,98.21,102.12,98.21,100.34,2349000.0,
2008-08-11,101.77,105.32,101.41,104.25,2593000.0,
2008-08-12,104.25,104.25,97.14,103.55,3291000.0,
2008-08-13,103.19,104.61,101.77,102.48,2666000.0,
2008-08-14,105.32,105.32,95.72,99.63,9297000.0,
2008-08-15,96.79,98.21,94.65,96.07,5233000.0,
2008-08-18,93.23,95.36,89.67,91.09,4298000.0,
2008-08-19,87.89,90.03,85.04,87.53,4737000.0,
2008-08-20,86.11,89.67,85.75,89.31,3218000.0,
2008-08-21,89.31,90.74,88.6,88.96,2715000.0,
2008-08-22,88.96,90.38,83.62,85.75,5672000.0,
2008-08-25,87.53,87.53,82.2,83.26,4126000.0,
2008-08-26,82.55,86.11,81.84,85.4,3855000.0,
2008-08-27,89.31,91.09,88.24,91.09,2972000.0,
2008-08-28,93.23,95.01,91.09,91.09,7252000.0,
2008-08-29,93.23,93.23,89.67,90.74,2656000.0,
2008-09-01,89.67,91.09,88.24,89.67,1985000.0,
2008-09-02,89.67,90.38,87.18,88.24,1529000.0,
2008-09-03,88.24,88.24,85.04,85.04,2161000.0,
2008-09-04,85.04,86.46,80.42,82.55,2022000.0,
2008-09-05,79.7,86.11,79.7,85.75,3074000.0,
2008-09-08,91.09,91.09,88.96,90.74,3664000.0,
2008-09-09,90.38,90.38,84.68,84.68,2305000.0,
2008-09-10,83.62,86.82,83.62,85.75,2084000.0,
2008-09-11,85.75,86.82,84.33,84.33,1369000.0,
2008-09-12,86.11,87.53,80.77,84.68,2429000.0,
2008-09-15,82.55,83.62,79.7,82.55,1793000.0,
2008-09-16,77.22,79.7,76.86,78.28,2522000.0,
2008-09-17,80.42,83.26,78.28,79.7,2725000.0,
2008-09-18,76.15,76.86,74.37,76.15,2203000.0,
2008-09-19,79.7,81.13,77.57,81.13,4750000.0,
2008-09-22,82.55,83.26,79.7,81.13,4079000.0,
2008-09-23,78.99,83.26,78.99,82.91,3455000.0,
2008-09-24,82.55,84.33,81.48,83.26,2147000.0,
2008-09-25,81.13,83.26,80.77,82.55,1513000.0,
2008-09-26,82.55,83.26,77.92,78.99,1892000.0,
2008-09-30,73.65,73.65,73.65,73.65,750000.0,
2008-10-01,75.08,78.28,74.37,76.86,1833000.0,
2008-10-02,76.86,78.64,74.37,74.37,898000.0,
2008-10-03,72.94,75.08,70.45,75.08,1720000.0,
2008-10-06,73.3,73.3,69.88,69.88,1779000.0,
2008-10-07,66.04,71.17,66.04,71.17,1158000.0,
2008-10-08,67.68,68.89,66.18,66.18,2566000.0,
2008-10-09,65.54,67.39,64.83,66.11,3030000.0,
2008-10-13,64.12,64.76,63.83,63.83,626000.0,
2008-10-14,68.25,68.25,67.32,68.25,1275000.0,
2008-10-15,68.03,70.1,66.61,69.95,994000.0,
2008-10-16,67.54,67.54,67.54,67.54,278000.0,
2008-10-17,67.54,69.03,65.19,65.19,1223000.0,
2008-10-20,64.97,68.18,63.34,68.18,1997000.0,
2008-10-21,68.89,72.23,68.89,69.81,2803000.0,
2008-10-22,69.1,71.02,68.39,69.1,1793000.0,
2008-10-23,66.75,68.6,66.75,68.46,1947000.0,
2008-10-24,67.04,67.25,66.11,66.11,797000.0,
2008-10-27,61.49,64.69,61.49,61.49,1729000.0,
2008-10-28,57.36,64.9,57.22,64.9,2991000.0,
2008-10-29,69.39,69.39,64.05,66.18,3847000.0,
2008-10-30,67.18,70.81,66.89,70.81,3655000.0,
2008-10-31,70.1,74.01,68.67,71.87,2423000.0,
2008-11-03,71.87,72.94,69.81,71.17,1439000.0,
2008-11-04,71.17,72.23,69.81,70.67,1033000.0,
2008-11-05,73.3,73.3,70.45,70.67,2658000.0,
2008-11-06,65.76,66.4,65.76,65.76,1609000.0,
2008-11-07,61.2,65.47,61.2,64.12,2932000.0,
2008-11-10,64.26,64.26,61.2,61.91,2263000.0,
2008-11-11,60.85,60.85,57.65,57.65,4306000.0,
2008-11-12,58.07,58.71,53.66,54.8,6095000.0,
2008-11-13,51.95,52.09,51.02,51.02,4159000.0,
2008-11-14,53.37,53.37,49.82,50.17,2967000.0,
2008-11-17,49.1,49.46,47.39,48.32,2705000.0,
2008-11-18,46.4,47.25,44.98,46.97,3177000.0,
2008-11-19,46.97,50.24,45.76,50.24,4312000.0,
2008-11-20,47.75,50.81,47.75,50.1,2893000.0,
2008-11-21,50.1,53.59,50.1,53.37,3380000.0,
2008-11-24,53.44,53.44,49.67,50.17,3896000.0,
2008-11-25,52.95,53.52,51.1,51.6,3248000.0,
2008-11-26,50.53,52.95,50.53,52.23,1825000.0,
2008-11-27,52.74,54.8,52.45,54.8,3642000.0,
2008-11-28,54.8,55.51,54.08,55.01,3113000.0,
2008-12-01,55.01,56.01,54.23,54.44,2634000.0,
2008-12-02,51.24,54.37,51.24,53.52,2231000.0,
2008-12-03,54.23,55.44,53.59,53.8,2026000.0,
2008-12-04,55.37,56.15,52.38,52.52,3506000.0,
2008-12-05,52.52,52.52,49.82,50.17,1941000.0,
2008-12-08,51.95,53.66,51.24,53.66,2036000.0,
2008-12-09,54.8,57.36,54.8,57.36,5514000.0,
2008-12-10,57.79,61.34,57.79,61.27,5156000.0,
2008-12-11,61.34,63.48,60.2,61.27,4988000.0,
2008-12-12,59.14,61.63,57.29,59.78,4315000.0,
2008-12-15,61.91,63.34,61.2,62.63,2665000.0,
2008-12-16,62.63,62.63,60.49,61.84,1368000.0,
2008-12-17,63.19,63.27,60.49,60.56,1425000.0,
2008-12-18,60.56,61.56,59.42,61.06,1810000.0,
2008-12-19,60.13,61.91,60.13,61.91,1118000.0,
2008-12-22,62.56,62.63,59.85,59.85,1200000.0,
2008-12-23,57.86,59.35,55.72,56.22,2527000.0,
2008-12-24,55.37,56.08,52.74,54.08,3031000.0,
2008-12-25,54.08,55.08,53.94,54.58,1959000.0,
2008-12-26,54.58,54.73,53.59,53.66,1562000.0,
2008-12-29,53.66,54.37,53.66,53.87,991000.0,
2008-12-30,54.15,57.22,54.15,56.93,2404000.0,
2008-12-31,57.5,57.5,55.79,56.51,1508000.0,
2009-01-05,58.35,59.42,57.86,58.35,1873000.0,
2009-01-06,58.92,58.92,57.36,57.65,1976000.0,
2009-01-07,59.42,61.2,59.06,60.49,4125000.0,
2009-01-08,59.42,59.78,57.29,57.29,2285000.0,
2009-01-09,57.79,58.71,56.58,57.65,1768000.0,
2009-01-10,57.29,58.71,57.0,57.22,1369000.0,
2009-01-12,58.21,58.5,57.29,57.86,1236000.0,
2009-01-13,57.65,59.21,57.5,59.06,1035000.0,
2009-01-14,59.42,59.92,58.43,58.5,1352000.0,
2009-01-15,56.79,57.29,56.22,56.22,1183000.0,
2009-01-16,56.58,57.93,56.01,57.93,1524000.0,
2009-01-17,57.86,58.64,56.93,57.65,903000.0,
2009-01-19,58.14,58.71,57.93,58.21,689000.0,
2009-01-20,58.21,58.21,57.29,57.5,613000.0,
2009-01-21,56.93,58.14,56.72,57.65,1138000.0,
2009-02-02,57.65,58.35,56.72,56.72,1586000.0,
2009-02-03,56.72,60.63,56.72,59.99,4094000.0,
2009-02-04,60.78,62.98,60.42,61.98,5550000.0,
2009-02-05,61.98,62.63,60.99,61.2,1843000.0,
2009-02-06,62.2,64.69,61.56,61.63,4273000.0,
2009-02-09,63.34,63.62,61.91,62.05,2867000.0,
2009-02-10,62.05,62.91,62.05,62.63,1168000.0,
2009-02-11,61.91,63.55,61.63,63.55,2302000.0,
2009-02-12,63.55,63.55,59.21,59.49,2972000.0,
2009-02-13,60.35,62.7,59.78,61.98,2279000.0,
2009-02-16,62.13,66.18,61.91,65.47,4827000.0,
2009-02-17,65.47,65.83,63.12,63.41,1996000.0,
2009-02-18,62.63,63.19,61.63,62.7,2258000.0,
2009-02-19,62.34,64.26,61.63,63.34,3039000.0,
2009-02-20,62.7,63.19,61.63,61.7,1633000.0,
2009-02-23,61.2,62.91,61.2,62.63,1662000.0,
2009-02-24,61.91,62.27,61.42,61.98,1120000.0,
2009-02-25,62.98,63.76,61.98,62.2,1652000.0,
2009-02-26,62.98,63.69,62.56,63.41,1758000.0,
2009-02-27,63.9,66.33,63.76,65.69,4527000.0,
2009-03-02,65.47,65.69,63.69,64.12,2069000.0,
2009-03-03,63.34,65.83,62.27,65.83,1483000.0,
2009-03-04,64.41,65.47,62.63,64.26,6400000.0,
2009-03-05,64.69,65.4,63.12,63.41,5103000.0,
2009-03-06,63.34,64.62,62.63,63.9,3014000.0,
2009-03-09,64.41,64.41,62.34,62.91,2515000.0,
2009-03-10,62.63,63.69,62.63,63.27,1958000.0,
2009-03-11,64.26,64.41,63.41,63.41,2700000.0,
2009-03-12,63.83,65.76,63.69,65.4,3947000.0,
2009-03-13,66.4,69.74,66.11,68.32,8052000.0,
2009-03-16,69.03,69.24,66.96,67.11,3551000.0,
2009-03-17,66.82,67.25,66.04,66.75,3192000.0,
2009-03-18,67.47,69.24,67.04,67.39,3656000.0,
2009-03-19,67.61,68.6,66.47,66.61,3157000.0,
2009-03-20,67.32,67.32,65.19,65.54,2436000.0,
2009-03-23,66.33,67.39,65.97,66.89,2662000.0,
2009-03-24,67.61,68.03,66.68,66.89,3017000.0,
2009-03-25,67.25,69.39,66.96,68.67,4407000.0,
2009-03-26,68.96,71.17,68.18,68.67,6525000.0,
2009-03-27,69.67,70.24,68.74,68.89,2624000.0,
2009-03-30,68.89,68.89,65.83,65.9,2096000.0,
2009-03-31,66.18,67.18,65.83,66.33,1419000.0,
2009-04-01,67.04,69.39,66.89,69.03,3030000.0,
2009-04-02,70.45,71.17,69.95,70.67,3642000.0,
2009-04-03,71.17,72.59,70.81,71.87,4442000.0,
2009-04-06,72.59,73.3,69.74,70.88,2946000.0,
2009-04-07,70.88,71.87,70.24,70.74,1758000.0,
2009-04-08,70.45,71.87,70.1,71.09,1971000.0,
2009-04-09,72.59,75.79,71.87,75.79,3444000.0,
2009-04-10,76.86,77.92,74.37,76.86,3936000.0,
2009-04-13,77.92,77.92,75.08,76.86,2068000.0,
2009-04-14,76.86,81.48,76.86,78.99,3250000.0,
2009-04-15,79.7,81.84,78.64,80.06,2851000.0,
2009-04-16,81.84,82.2,78.28,79.7,2714000.0,
2009-04-17,80.77,81.13,74.37,74.37,2886000.0,
2009-04-20,74.37,76.15,72.23,76.15,2432000.0,
2009-04-21,74.72,80.06,74.37,79.7,2906000.0,
2009-04-22,80.42,82.91,79.7,81.13,3380000.0,
2009-04-23,81.84,86.46,79.7,86.46,5975000.0,
2009-04-24,90.74,92.51,89.31,92.51,7429000.0,
2009-04-27,91.8,93.23,86.46,87.89,9734000.0,
2009-04-28,90.03,91.09,84.68,85.4,9458000.0,
2009-04-29,85.4,86.46,79.7,84.33,9020000.0,
2009-04-30,90.03,90.03,88.96,90.03,4777000.0,
2009-05-04,95.36,96.07,92.51,92.87,5669000.0,
2009-05-05,92.87,97.49,90.38,96.07,5864000.0,
2009-05-06,96.07,98.56,94.65,97.49,5900000.0,
2009-05-07,97.85,101.77,97.49,101.05,6976000.0,
2009-05-08,100.34,101.05,97.49,99.63,2678000.0,
2009-05-11,99.63,101.05,98.21,98.56,2929000.0,
2009-05-12,97.49,97.49,93.23,93.94,3154000.0,
2009-05-13,93.94,98.21,93.23,96.79,4910000.0,
2009-05-14,98.92,100.34,96.07,96.79,6189000.0,
2009-05-15,98.92,99.27,97.49,98.21,2925000.0,
2009-05-18,97.85,99.63,96.07,96.43,2558000.0,
2009-05-19,99.63,99.63,94.65,94.65,3392000.0,
2009-05-20,96.07,96.79,93.94,95.01,3089000.0,
2009-05-21,95.72,99.27,95.72,96.79,3563000.0,
2009-05-22,96.79,99.27,96.79,98.92,4105000.0,
2009-05-25,100.34,103.9,97.85,97.85,4494000.0,
2009-05-26,98.92,98.92,91.8,93.23,4784000.0,
2009-05-27,96.07,99.63,94.65,99.63,9055000.0,
2009-06-01,100.34,103.55,98.56,101.77,5510000.0,
2009-06-02,103.19,103.9,96.79,97.85,3580000.0,
2009-06-03,98.92,98.92,94.65,96.07,2047000.0,
2009-06-04,96.79,97.14,92.51,93.23,3029000.0,
2009-06-05,93.23,93.23,90.38,91.09,4049000.0,
2009-06-06,91.44,94.29,91.09,93.23,2466000.0,
2009-06-08,93.94,94.65,91.09,91.09,2923000.0,
2009-06-09,91.09,91.8,86.11,87.18,3410000.0,
2009-06-10,87.18,88.96,86.82,87.53,2660000.0,
2009-06-11,89.31,93.58,88.96,93.23,3239000.0,
2009-06-12,93.23,93.58,90.03,90.38,1705000.0,
2009-06-15,89.67,90.03,87.53,88.6,1487000.0,
2009-06-16,89.31,90.03,87.89,88.6,1814000.0,
2009-06-17,88.6,93.23,88.6,90.03,2291000.0,
2009-06-18,91.09,91.44,87.53,89.31,1517000.0,
2009-06-19,88.96,90.03,87.89,90.03,1387000.0,
2009-06-22,91.09,91.44,89.67,90.74,1127000.0,
2009-06-23,90.74,91.44,89.67,90.03,1313000.0,
2009-06-24,91.09,93.23,90.74,92.16,2388000.0,
2009-06-25,93.58,95.36,92.87,94.29,2534000.0,
2009-06-26,95.36,95.36,93.23,93.23,1178000.0,
2009-06-29,94.29,95.01,92.87,93.23,1525000.0,
2009-06-30,95.36,95.36,93.58,93.94,1389000.0,
2009-07-01,94.65,98.21,94.29,97.49,4054000.0,
2009-07-02,98.21,102.12,98.21,102.12,5445000.0,
2009-07-03,101.05,104.61,99.99,102.12,3973000.0,
2009-07-06,102.12,102.12,98.92,100.34,2061000.0,
2009-07-07,101.05,107.1,100.34,107.1,6641000.0,
2009-07-08,106.39,107.46,105.32,107.46,3241000.0,
2009-07-09,107.46,114.93,107.46,112.08,4321000.0,
2009-07-10,112.08,112.08,109.24,109.95,2249000.0,
2009-07-13,110.3,111.37,105.32,109.6,5068000.0,
2009-07-14,104.26,111.18,103.1,109.25,7899000.0,
2009-07-15,110.79,111.95,108.1,109.25,3204000.0,
2009-07-16,111.57,111.57,109.25,109.25,2477000.0,
2009-07-17,111.57,115.03,109.64,112.33,3516000.0,
2009-07-20,115.03,117.72,113.87,114.64,3661000.0,
2009-07-21,116.18,116.95,111.57,113.49,2616000.0,
2009-07-22,113.87,116.95,113.49,114.64,2867000.0,
2009-07-23,113.11,114.64,110.79,112.33,2542000.0,
2009-07-24,113.11,116.18,112.33,113.87,2768000.0,
2009-07-27,116.18,116.18,113.11,113.87,1683000.0,
2009-07-28,114.64,117.34,113.87,113.87,4843000.0,
2009-07-29,114.64,115.03,110.79,110.79,3290000.0,
2009-07-30,111.57,113.11,110.03,111.18,2232000.0,
2009-07-31,113.11,113.49,110.41,110.79,1660000.0,
2009-08-03,110.79,112.33,106.95,107.72,2615000.0,
2009-08-04,108.49,109.25,105.79,106.56,2568000.0,
2009-08-05,107.72,108.49,106.18,107.72,1595000.0,
2009-08-06,108.49,113.87,107.33,112.72,2497000.0,
