Date,Open,High,Low,Close,Volume
2016-09-29,81.35,95.29,75.15,84.83,1889000.0
2016-09-30,86.77,98.39,86.38,98.39,1697000.0
2016-10-03,100.72,111.95,99.17,110.79,1887000.0
2016-10-04,107.69,110.79,100.72,101.49,1325000.0
2016-10-05,100.72,105.75,95.68,102.27,920000.0
2016-10-06,101.88,103.43,97.23,99.94,753000.0
2016-10-07,101.49,109.63,100.33,109.63,1647000.0
2016-10-11,111.95,115.05,102.65,110.4,1969000.0
2016-10-12,107.69,111.18,105.75,108.08,744000.0
2016-10-13,108.85,110.01,103.43,103.82,951000.0
2016-10-14,103.82,107.69,100.33,101.49,861000.0
2016-10-17,101.49,103.04,97.62,98.39,519000.0
2016-10-18,99.17,101.1,91.03,94.52,851000.0
2016-10-19,97.62,103.82,95.29,103.82,1281000.0
2016-10-20,104.59,107.69,101.49,102.27,1109000.0
2016-10-21,103.43,103.82,99.17,101.49,511000.0
2016-10-24,102.65,102.65,97.62,97.62,484000.0
2016-10-25,96.46,99.55,96.46,98.0,427000.0
2016-10-26,99.17,107.69,95.29,106.14,1141000.0
2016-10-27,105.36,109.24,104.2,104.2,859000.0
2016-10-28,104.59,108.08,103.04,104.2,652000.0
2016-10-31,103.43,103.43,100.72,101.49,353000.0
2016-11-01,102.27,103.43,98.0,99.17,423000.0
2016-11-02,97.62,98.0,92.97,94.52,699000.0
2016-11-03,94.52,96.84,92.97,96.07,413000.0
2016-11-04,96.07,96.07,93.36,93.74,271000.0
2016-11-07,94.52,95.29,89.87,90.64,414000.0
2016-11-08,91.42,96.07,86.77,95.68,659000.0
2016-11-09,95.68,96.07,91.03,91.42,589000.0
2016-11-10,97.62,97.62,94.52,96.46,458000.0
2016-11-11,97.23,102.27,96.46,99.94,628000.0
2016-11-14,99.17,100.33,96.07,97.62,284000.0
2016-11-15,99.17,99.17,95.68,96.07,200000.0
2016-11-16,97.62,97.62,94.52,94.91,253000.0
2016-11-17,96.07,96.07,92.97,93.36,202000.0
2016-11-18,93.36,94.52,92.58,92.58,184000.0
2016-11-21,94.52,94.52,92.19,92.19,176000.0
2016-11-22,93.74,93.74,90.26,91.42,213000.0
2016-11-23,92.19,96.84,92.19,94.52,380000.0
2016-11-24,94.52,94.52,92.19,92.19,181000.0
2016-11-25,92.19,93.36,91.81,92.58,127000.0
2016-11-28,93.74,95.29,92.19,92.58,186000.0
2016-11-29,92.97,92.97,89.87,90.26,330000.0
2016-11-30,90.26,91.42,88.71,88.71,175000.0
2016-12-01,89.1,95.68,89.1,95.68,673000.0
2016-12-02,95.29,97.23,92.58,92.58,475000.0
2016-12-05,93.36,93.74,91.81,91.81,150000.0
2016-12-06,93.74,93.74,90.64,91.42,221000.0
2016-12-07,92.19,94.91,90.64,94.52,436000.0
2016-12-08,94.91,94.91,91.81,92.19,284000.0
2016-12-09,92.97,93.36,91.03,92.97,166000.0
2016-12-12,93.36,93.74,91.03,91.03,131000.0
2016-12-13,92.19,92.58,91.03,91.42,81000.0
2016-12-14,92.19,92.19,90.64,91.03,131000.0
2016-12-15,91.81,91.81,89.87,90.26,144000.0
2016-12-16,91.03,91.81,89.48,89.87,130000.0
2016-12-19,91.03,91.03,88.32,88.71,159000.0
2016-12-20,89.87,89.87,86.38,87.16,241000.0
2016-12-21,87.16,88.32,80.57,81.74,489000.0
2016-12-22,82.12,87.55,80.96,84.45,414000.0
2016-12-23,83.67,84.45,81.35,81.35,211000.0
2016-12-26,82.9,82.9,80.19,80.57,131000.0
2016-12-27,80.19,80.96,78.25,80.19,235000.0
2016-12-28,82.12,82.12,79.41,79.41,127000.0
2016-12-29,79.41,81.35,78.25,80.19,205000.0
2016-12-30,81.74,81.74,79.41,79.41,129000.0
2017-01-03,79.8,80.57,78.64,78.64,93000.0
2017-01-04,79.41,79.8,78.64,78.64,82000.0
2017-01-05,79.41,83.67,79.02,81.74,314000.0
2017-01-06,82.12,82.12,79.8,79.8,163000.0
2017-01-09,80.96,80.96,78.25,78.64,119000.0
2017-01-10,79.02,79.41,77.86,77.86,77000.0
2017-01-11,79.02,79.02,77.86,77.86,92000.0
2017-01-12,79.02,79.02,75.38,75.92,292000.0
2017-01-13,76.31,76.31,72.28,73.21,273000.0
2017-01-16,73.21,75.15,72.05,73.14,199000.0
2017-01-17,74.38,74.38,73.29,73.45,91000.0
2017-01-18,73.21,73.99,72.36,73.37,95000.0
2017-01-19,72.83,73.45,72.59,72.59,68000.0
2017-01-20,72.67,72.67,70.89,71.04,143000.0
2017-01-23,71.35,71.66,69.8,70.73,144000.0
2017-01-24,72.05,72.05,71.12,71.43,68000.0
2017-02-02,72.98,72.98,71.28,71.35,82000.0
2017-02-03,71.51,77.32,71.51,75.85,242000.0
2017-02-06,75.15,75.23,73.99,74.84,143000.0
2017-02-07,74.45,76.7,74.07,75.92,105000.0
2017-02-08,75.92,79.02,75.92,77.47,214000.0
2017-02-09,79.02,79.02,76.31,76.31,126000.0
2017-02-10,75.92,77.47,75.61,75.61,80000.0
2017-02-13,77.01,78.25,75.69,77.01,144000.0
2017-02-14,77.47,77.47,74.76,74.76,135000.0
2017-02-15,75.61,75.69,74.92,74.92,45000.0
2017-02-16,75.77,78.64,75.77,76.62,304000.0
2017-02-17,78.25,80.96,77.47,80.96,481000.0
2017-02-18,82.51,82.9,80.19,80.19,327000.0
2017-02-20,79.8,80.96,78.25,78.64,166000.0
2017-02-21,78.25,78.64,76.62,76.85,162000.0
2017-02-22,77.86,79.02,77.32,77.47,161000.0
2017-02-23,78.64,85.22,77.86,85.22,863000.0
2017-02-24,86.0,87.93,82.12,82.51,570000.0
2017-03-01,82.51,84.83,81.35,83.28,191000.0
2017-03-02,82.9,83.67,81.35,81.35,134000.0
2017-03-03,81.35,82.12,79.8,80.96,171000.0
2017-03-06,80.96,82.51,80.57,82.51,91000.0
2017-03-07,82.9,84.06,81.35,81.35,140000.0
2017-03-08,82.9,82.9,80.19,80.96,91000.0
2017-03-09,80.57,81.35,79.41,80.57,152000.0
2017-03-10,80.57,80.57,78.64,79.8,121000.0
2017-03-13,79.41,79.8,79.02,79.02,107000.0
2017-03-14,79.41,80.19,78.25,78.25,75000.0
2017-03-15,78.25,79.41,77.86,77.86,109000.0
2017-03-16,79.8,79.8,77.86,77.86,83000.0
2017-03-17,78.64,78.64,76.78,77.47,119000.0
2017-03-20,77.86,77.86,77.09,77.09,84000.0
2017-03-21,78.64,79.41,76.08,76.08,143000.0
2017-03-22,75.15,76.62,74.38,75.61,93000.0
2017-03-23,75.92,77.09,75.92,76.16,74000.0
2017-03-24,77.01,77.24,74.84,75.15,79000.0
2017-03-27,74.92,75.61,72.98,72.98,101000.0
2017-03-28,72.05,74.84,72.05,72.28,106000.0
