Date,Open,High,Low,Close,Volume
2016-01-08,22.63,24.21,22.2,23.64,1435000.0
2016-01-11,22.7,23.24,22.06,22.06,837000.0
2016-01-12,22.27,22.52,20.98,21.12,439000.0
2016-01-13,21.27,21.91,21.05,21.05,352000.0
2016-01-14,20.55,20.62,20.12,20.44,250000.0
2016-01-15,20.83,20.83,20.3,20.51,194000.0
2016-01-18,20.19,21.77,20.12,21.7,285000.0
2016-01-19,21.34,22.63,21.34,22.34,304000.0
2016-01-20,21.98,22.02,21.41,21.48,197000.0
2016-01-21,21.55,21.8,21.16,21.34,103000.0
2016-01-22,21.62,21.62,21.12,21.12,89000.0
2016-01-25,21.41,21.66,20.98,21.12,96000.0
2016-01-26,21.12,21.41,20.8,21.23,68000.0
2016-01-27,21.12,21.19,20.69,20.98,144000.0
2016-01-28,20.91,21.41,20.91,21.37,90000.0
2016-01-29,21.37,21.98,21.34,21.66,216000.0
2016-01-30,21.73,22.34,21.73,22.06,264000.0
2016-02-01,21.98,22.56,21.91,22.09,209000.0
2016-02-02,21.91,22.2,21.73,21.8,93000.0
2016-02-03,21.48,22.02,21.48,21.91,94000.0
2016-02-15,22.06,23.13,21.77,22.63,377000.0
2016-02-16,22.63,23.6,22.56,23.17,443000.0
2016-02-17,22.92,23.06,22.56,22.7,209000.0
2016-02-18,23.28,24.1,22.85,23.49,360000.0
2016-02-19,23.49,23.49,22.88,22.95,222000.0
2016-02-22,23.1,23.46,22.92,22.99,228000.0
2016-02-23,23.35,23.35,22.7,22.77,160000.0
2016-02-24,22.77,22.77,22.27,22.67,211000.0
2016-02-25,22.7,22.99,22.7,22.74,107000.0
2016-02-26,22.92,23.17,22.7,22.77,157000.0
2016-03-01,22.81,23.46,22.81,23.24,268000.0
2016-03-02,23.71,23.74,23.06,23.46,232000.0
2016-03-03,23.53,25.79,23.49,25.79,772000.0
2016-03-04,27.3,28.34,26.87,28.34,1559000.0
2016-03-07,29.1,30.53,28.02,28.02,2247000.0
2016-03-08,28.23,29.24,27.44,29.06,1187000.0
2016-03-09,28.59,28.74,26.94,27.16,855000.0
2016-03-10,27.16,28.02,26.73,27.62,568000.0
2016-03-11,27.3,27.88,27.01,27.88,336000.0
2016-03-14,28.23,28.74,26.73,26.73,864000.0
2016-03-15,26.58,26.73,25.72,25.79,528000.0
2016-03-16,26.08,26.76,25.79,26.51,423000.0
2016-03-17,26.44,26.94,25.4,25.4,441000.0
2016-03-18,25.43,26.01,25.36,25.72,218000.0
2016-03-21,25.86,26.91,25.72,26.65,278000.0
2016-03-22,26.65,27.01,26.29,26.4,209000.0
2016-03-23,26.33,26.94,26.26,26.94,227000.0
2016-03-24,26.91,27.77,26.65,27.44,408000.0
2016-03-25,28.16,28.31,27.55,27.59,454000.0
2016-03-28,27.59,27.66,26.94,27.23,255000.0
2016-03-29,27.08,27.3,26.29,26.94,296000.0
2016-03-30,26.94,26.94,26.58,26.76,171000.0
2016-03-31,27.12,27.44,26.69,27.19,213000.0
2016-04-01,27.01,29.89,26.94,29.89,1355000.0
2016-04-06,29.89,30.14,28.74,29.67,1057000.0
2016-04-07,29.6,30.03,27.59,28.09,528000.0
2016-04-08,27.52,27.66,26.22,26.8,652000.0
2016-04-11,26.8,27.3,26.58,27.01,394000.0
2016-04-12,27.01,27.19,25.94,25.94,419000.0
2016-04-13,25.97,26.37,25.97,26.01,194000.0
2016-04-14,26.12,27.26,26.12,27.26,316000.0
2016-04-15,27.66,27.66,26.73,26.91,223000.0
2016-04-18,26.91,28.31,26.65,27.66,341000.0
2016-04-19,28.02,28.23,27.3,27.3,203000.0
2016-04-20,27.44,27.48,26.83,27.08,123000.0
2016-04-21,27.08,27.73,27.08,27.37,123000.0
2016-04-22,27.37,27.48,26.44,26.58,194000.0
2016-04-25,26.94,27.26,26.76,26.87,74000.0
2016-04-26,26.91,26.94,26.62,26.73,85000.0
2016-04-27,26.8,27.08,26.8,26.94,67000.0
2016-04-28,26.94,26.94,26.47,26.58,76000.0
2016-04-29,26.29,26.58,26.22,26.22,77000.0
2016-05-03,26.58,26.87,26.19,26.29,50000.0
2016-05-04,26.29,26.29,25.4,25.47,131000.0
2016-05-05,25.29,26.15,25.29,25.76,103000.0
2016-05-06,25.76,25.9,25.54,25.61,69000.0
2016-05-09,25.86,26.01,25.79,25.86,71000.0
2016-05-10,25.65,25.94,25.65,25.79,40000.0
2016-05-11,26.08,26.08,25.68,25.86,38000.0
2016-05-12,25.79,25.86,25.07,25.15,71000.0
2016-05-13,25.04,25.43,24.64,25.22,91000.0
2016-05-16,25.43,25.61,25.22,25.47,103000.0
2016-05-17,25.54,26.12,25.54,26.12,106000.0
2016-05-18,26.44,26.8,26.12,26.12,363000.0
2016-05-19,26.51,26.51,25.43,25.5,140000.0
2016-05-20,25.5,25.5,25.07,25.32,90000.0
2016-05-23,25.72,26.22,25.72,25.97,219000.0
2016-05-24,25.97,26.19,25.76,25.79,102000.0
2016-05-25,26.12,26.55,26.01,26.22,163000.0
2016-05-26,26.55,26.55,26.04,26.29,95000.0
2016-05-27,26.29,27.16,26.29,27.05,177000.0
2016-05-30,26.87,27.16,26.69,27.05,136000.0
2016-05-31,26.98,28.16,26.98,27.73,415000.0
2016-06-01,27.44,27.91,27.44,27.8,327000.0
2016-06-02,27.98,28.02,26.69,26.8,293000.0
2016-06-03,26.87,26.98,26.33,26.69,173000.0
2016-06-04,26.62,27.3,26.62,26.87,94000.0
2016-06-06,26.83,27.52,26.83,27.3,190000.0
2016-06-07,27.73,27.73,27.01,27.44,118000.0
