Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,3.474174976348877,3.524525880813598,3.474174976348877,3.499351024627685,1.3916800022125244,802375
2000-01-05,3.524525880813598,3.725929975509644,3.524525880813598,3.725929975509644,1.48179030418396,2945248
2000-01-06,3.776278018951416,3.902153015136719,3.776278018951416,3.8266289234161377,1.5218377113342283,5742839
2000-01-07,3.876981019973755,3.9273290634155273,3.8266289234161377,3.8518049716949454,1.5318500995635986,4094978
2000-01-10,3.902153015136719,3.9273290634155273,3.801453113555908,3.902153015136719,1.551872968673706,4122731
2000-01-11,4.028031826019287,4.078380107879639,3.9273290634155273,3.977680921554565,1.5819101333618164,6261227
2000-01-12,4.028031826019287,4.153907775878906,4.002857208251953,4.128732204437256,1.641982913017273,11345315
2000-01-13,4.128732204437256,4.405659198760986,4.128732204437256,4.405659198760986,1.7521157264709473,7892505
2000-01-14,4.481183052062988,4.5315351486206055,4.128732204437256,4.229432106018066,1.6820309162139893,10742156
2000-01-17,4.304955959320068,4.380483150482178,4.279784202575684,4.355307102203369,1.7320913076400757,3070482
2000-01-18,4.380483150482178,4.405659198760986,4.279784202575684,4.304955959320068,1.712066650390625,3655184
2000-01-19,4.304955959320068,4.481183052062988,4.304955959320068,4.405659198760986,1.7521157264709473,6236038
2000-01-20,4.45600700378418,4.481183052062988,4.179080009460449,4.229432106018066,1.6820309162139893,3059975
2000-01-21,4.279784202575684,4.279784202575684,4.153907775878906,4.204256057739258,1.6720185279846191,2989649
2000-01-24,4.229432106018066,4.279784202575684,4.179080009460449,4.254608154296875,1.6920437812805176,4487850
2000-01-25,4.279784202575684,4.45600700378418,4.279784202575684,4.405659198760986,1.7521157264709473,7411065
2000-01-26,4.481183052062988,4.5315351486206055,4.380483150482178,4.45600700378418,1.772138595581055,5557057
2000-01-27,4.5315351486206055,4.758110046386719,4.5315351486206055,4.732937812805176,1.8822736740112305,23770408
2000-01-28,4.783286094665527,4.783286094665527,4.581885814666748,4.707761764526367,1.8722606897354128,9042337
2000-01-31,4.5315351486206055,4.657410144805908,4.5315351486206055,4.556711196899414,1.8121886253356927,3626584
2000-02-01,4.581885814666748,4.657410144805908,4.556711196899414,4.556711196899414,1.8121886253356927,4575933
2000-02-02,4.556711196899414,4.556711196899414,4.556711196899414,4.556711196899414,1.8121886253356927,0
2000-02-03,4.556711196899414,4.556711196899414,4.556711196899414,4.556711196899414,1.8121886253356927,0
2000-02-04,4.556711196899414,4.556711196899414,4.556711196899414,4.556711196899414,1.8121886253356927,0
2000-02-07,4.556711196899414,4.556711196899414,4.556711196899414,4.556711196899414,1.8121886253356927,0
2000-02-08,4.556711196899414,4.556711196899414,4.556711196899414,4.556711196899414,1.8121886253356927,0
2000-02-09,4.6322340965271,4.657410144805908,4.5315351486206055,4.607059001922607,1.83221173286438,5545140
2000-02-10,4.6322340965271,4.90916109085083,4.6322340965271,4.90916109085083,1.9523570537567136,17215389
2000-02-11,4.959513187408447,5.009864807128906,4.8336381912231445,4.883985996246338,1.9423447847366333,12726241
2000-02-14,4.883985996246338,4.90916109085083,4.556711196899414,4.707761764526367,1.8722606897354128,10223209
2000-02-15,4.707761764526367,4.707761764526367,4.5315351486206055,4.581885814666748,1.8222007751464844,4267733
2000-02-16,4.581885814666748,4.707761764526367,4.581885814666748,4.657410144805908,1.852236151695252,5493414
2000-02-17,4.682586193084717,4.90916109085083,4.682586193084717,4.808462142944336,1.9123094081878664,10011555
2000-02-18,4.90916109085083,4.934337139129639,4.6322340965271,4.682586193084717,1.8622486591339111,7750380
2000-02-21,4.934337139129639,5.110565185546875,4.858812808990479,4.984689235687256,1.9823944568634035,23662179
2000-02-22,5.009864807128906,5.035037040710449,4.657410144805908,4.783286094665527,1.9022964239120483,9084427
2000-02-23,4.657410144805908,4.783286094665527,4.5315351486206055,4.5315351486206055,1.8021758794784544,4794179
2000-02-24,4.5315351486206055,4.6322340965271,4.330132007598877,4.405659198760986,1.7521157264709473,6476176
2000-02-25,4.405659198760986,4.405659198760986,4.103556156158447,4.103556156158447,1.6319706439971924,5896876
2000-02-28,4.103556156158447,4.103556156158447,4.103556156158447,4.103556156158447,1.6319706439971924,0
2000-02-29,4.153907775878906,4.229432106018066,3.952505111694336,4.002857208251953,1.591922640800476,6305870
2000-03-01,4.028031826019287,4.204256057739258,4.028031826019287,4.204256057739258,1.6720185279846191,4044310
2000-03-02,4.229432106018066,4.229432106018066,4.0532050132751465,4.103556156158447,1.6319706439971924,2323032
2000-03-03,4.128732204437256,4.179080009460449,4.078380107879639,4.103556156158447,1.6319706439971924,1787863
2000-03-06,4.028031826019287,4.028031826019287,3.902153015136719,3.902153015136719,1.551872968673706,1994026
2000-03-07,3.902153015136719,4.002857208251953,3.8266289234161377,3.977680921554565,1.5819101333618164,2045754
2000-03-08,3.977680921554565,4.179080009460449,3.902153015136719,4.002857208251953,1.591922640800476,1764295
2000-03-09,4.078380107879639,4.128732204437256,4.002857208251953,4.078380107879639,1.6219582557678225,1696872
2000-03-10,4.028031826019287,4.103556156158447,3.902153015136719,3.902153015136719,1.551872968673706,2107657
2000-03-13,3.876981019973755,3.876981019973755,3.6378140449523926,3.6378140449523926,1.4467464685440063,3633045
2000-03-14,3.524525880813598,3.700753927230835,3.524525880813598,3.6755781173706055,1.4617652893066406,1528032
2000-03-15,3.574877977371216,3.738517999649048,3.574877977371216,3.612637996673584,1.436733961105347,1044677
2000-03-16,3.574877977371216,3.625226020812988,3.436414957046509,3.6000540256500244,1.4317289590835571,2002231
2000-03-17,3.524525880813598,3.688165903091431,3.524525880813598,3.6000540256500244,1.4317289590835571,2563148
2000-03-20,3.474174976348877,3.474174976348877,3.474174976348877,3.474174976348877,1.3816677331924438,674148
2000-03-21,3.449002981185913,3.7133419513702393,3.449002981185913,3.7133419513702393,1.4767837524414062,2249484
2000-03-22,3.725929975509644,3.952505111694336,3.650402069091797,3.876981019973755,1.5418624877929688,3535038
2000-03-23,3.776278018951416,4.0532050132751465,3.776278018951416,4.028031826019287,1.6019349098205566,3388638
2000-03-24,3.902153015136719,4.0532050132751465,3.902153015136719,3.902153015136719,1.551872968673706,2076928
2000-03-27,3.8266289234161377,3.977680921554565,3.8266289234161377,3.952505111694336,1.5718979835510254,2378579
2000-03-28,3.952505111694336,4.028031826019287,3.902153015136719,3.952505111694336,1.5718979835510254,2885859
2000-03-29,3.977680921554565,4.028031826019287,3.8518049716949454,3.902153015136719,1.551872968673706,3152568
2000-03-30,3.902153015136719,3.977680921554565,3.8518049716949454,3.876981019973755,1.5418624877929688,2128912
