YYYY,@YYYY,ownerDate,cashDividendDate,price,priceBackDate,backDays,giveDate,stockDividendDate,@price,@priceBackDate,@priceBackDays,cashDividend,shareCashDividend,cashDividendTotal,stockDividend,shareStockDividend,stockDividendTotal,dividendTotal
2023,2023Q2,,23'05/17,11.25,23'05/17,1.0,23'06/12  即將發放,,,,,0.017,0,0.017,0,0,0,0.017
2023,2023Q1,,23'02/16,11.09,23'02/21,4.0,23'03/21,,,,,0.12,0,0.12,0,0,0,0.12
2022,2022Q4,,22'11/16,10.6,22'11/18,3.0,22'12/19,,,,,0.15,0,0.15,0,0,0,0.15
2022,2022Q3,,22'08/16,11.3,,,22'09/19,,,,,1.2,0,1.2,0,0,0,1.2
