Date,Open,High,Low,Close,Volume
2022-01-17,97.87,97.87,90.62,90.62,252000.0
2022-01-18,90.21,93.84,90.21,91.02,109000.0
2022-01-19,90.62,93.84,90.21,93.03,81000.0
2022-01-20,93.03,100.68,93.03,100.68,177000.0
2022-01-21,101.49,102.3,94.24,95.85,131000.0
2022-01-24,93.84,94.24,87.8,90.62,96000.0
2022-01-25,90.62,90.62,85.38,86.19,74000.0
2022-01-26,83.37,84.98,80.95,84.58,47000.0
2022-02-07,83.37,83.37,79.82,81.35,51000.0
2022-02-08,81.35,82.16,80.55,81.35,32000.0
2022-02-09,81.35,81.76,80.55,81.76,27000.0
2022-02-10,81.76,81.76,80.55,81.35,30000.0
2022-02-11,80.47,84.17,80.47,83.37,32000.0
2022-02-14,84.17,84.17,81.35,81.76,31000.0
2022-02-15,82.16,82.96,81.76,82.56,25000.0
2022-02-16,83.37,83.77,82.96,83.77,32000.0
2022-02-17,83.77,91.82,83.77,91.82,93000.0
2022-02-18,89.41,96.25,87.39,93.44,94000.0
2022-02-21,94.24,95.05,88.6,93.44,49000.0
2022-02-22,92.23,92.23,89.01,90.21,26000.0
2022-02-23,93.03,93.03,90.62,92.23,18000.0
2022-02-24,91.82,91.82,87.39,88.2,42000.0
2022-02-25,87.8,88.6,86.19,86.99,24000.0
2022-03-01,89.81,89.81,87.39,88.6,12000.0
2022-03-02,86.19,89.81,86.19,89.81,19000.0
2022-03-03,89.81,89.81,88.6,88.6,8000.0
2022-03-04,87.39,88.6,86.19,87.8,21000.0
2022-03-07,81.76,86.59,81.76,85.78,7000.0
2022-03-08,85.78,85.78,81.76,84.98,30000.0
2022-03-09,88.6,89.01,86.19,88.2,40000.0
2022-03-10,90.62,95.85,90.62,95.45,124000.0
2022-03-11,99.88,99.88,93.84,95.85,109000.0
2022-03-14,97.46,97.46,95.45,95.85,57000.0
2022-03-15,95.45,95.45,93.44,95.05,52000.0
2022-03-16,95.05,95.85,95.05,95.85,29000.0
2022-03-17,98.67,98.67,96.25,96.66,40000.0
2022-03-18,96.66,97.46,95.45,97.46,34000.0
2022-03-21,98.67,99.07,97.46,98.67,39000.0
2022-03-22,99.07,99.07,97.06,98.67,29000.0
2022-03-23,98.67,99.88,96.66,99.88,49000.0
2022-03-24,99.06,99.06,96.6,98.65,31000.0
2022-03-25,99.06,99.06,97.42,97.83,10000.0
2022-03-28,96.6,96.6,95.38,96.6,14000.0
2022-03-29,95.79,96.2,94.56,95.79,19000.0
2022-03-30,95.79,97.01,94.97,97.01,11000.0
2022-03-31,97.01,97.01,97.01,97.01,2000.0
2022-04-01,97.01,97.01,97.01,97.01,2000.0
2022-04-06,96.6,96.6,96.6,96.6,1000.0
2022-04-07,94.15,94.56,90.87,93.74,23000.0
2022-04-08,94.15,94.56,94.15,94.15,5000.0
2022-04-11,93.33,94.56,92.51,93.33,31000.0
2022-04-12,91.69,94.56,91.69,94.56,11000.0
2022-04-13,92.92,94.97,92.92,94.97,14000.0
2022-04-14,94.56,94.97,94.56,94.97,11000.0
2022-04-15,94.15,94.97,93.33,94.97,8000.0
2022-04-18,93.33,94.97,93.33,94.97,7000.0
2022-04-19,94.56,94.56,93.74,93.74,2000.0
2022-04-20,94.15,94.56,92.51,94.15,18000.0
2022-04-21,92.51,92.51,92.51,92.51,7000.0
2022-04-22,92.51,92.51,91.69,92.51,12000.0
2022-04-25,90.06,90.87,87.6,88.42,20000.0
2022-04-26,88.42,90.87,88.42,90.87,3000.0
2022-04-27,90.06,90.06,90.06,90.06,1000.0
2022-04-28,88.42,91.28,88.42,91.28,4000.0
2022-04-29,92.51,92.51,92.51,92.51,2000.0
2022-05-03,92.51,92.51,92.51,92.51,1000.0
2022-05-04,91.69,92.1,91.69,92.1,2000.0
2022-05-05,90.87,90.87,90.87,90.87,4000.0
2022-05-06,89.65,90.46,89.65,89.65,3000.0
2022-05-09,91.28,91.28,87.6,88.83,11000.0
2022-05-10,88.42,88.83,88.01,88.83,7000.0
2022-05-11,90.46,90.87,87.6,87.6,13000.0
2022-05-12,88.42,88.42,87.19,87.19,4000.0
2022-05-13,88.01,88.83,82.28,86.78,21000.0
2022-05-16,83.92,85.14,83.92,84.32,17000.0
2022-05-17,85.14,87.19,85.14,87.19,9000.0
2022-05-18,88.83,88.83,86.37,88.42,3000.0
2022-05-20,83.92,86.78,83.92,85.14,25000.0
2022-05-23,85.96,85.96,85.14,85.55,4000.0
2022-05-24,85.55,85.55,83.92,83.92,19000.0
2022-05-25,85.96,85.96,83.51,84.73,5000.0
2022-05-26,84.32,84.32,84.32,84.32,6000.0
2022-05-27,85.96,86.78,84.73,85.96,8000.0
2022-05-30,86.37,88.01,85.14,85.14,28000.0
2022-05-31,85.14,87.19,85.14,86.78,8000.0
2022-06-01,86.78,86.78,86.37,86.37,3000.0
2022-06-02,87.6,90.06,87.6,89.24,13000.0
2022-06-06,88.83,89.65,88.83,89.65,8000.0
2022-06-07,89.65,89.65,88.42,88.42,7000.0
2022-06-08,90.06,90.87,88.42,90.06,16000.0
2022-06-09,90.06,90.06,88.42,89.65,5000.0
2022-06-10,90.87,92.1,89.65,90.87,26000.0
2022-06-13,90.46,91.28,88.42,90.06,21000.0
2022-06-14,87.6,88.83,87.19,88.42,9000.0
2022-06-15,90.06,90.06,90.06,90.06,1000.0
2022-06-16,91.69,91.69,90.06,90.06,13000.0
2022-06-17,90.46,90.46,84.73,89.24,12000.0
2022-06-20,87.19,87.19,85.14,85.14,7000.0
2022-06-21,85.55,89.24,85.55,88.83,9000.0
2022-06-22,88.83,88.83,87.6,87.6,13000.0
2022-06-23,87.6,89.24,87.6,88.42,15000.0
2022-06-24,88.42,89.65,88.42,89.24,7000.0
2022-06-27,91.28,91.28,88.83,89.65,8000.0
2022-06-28,88.83,88.83,88.01,88.01,10000.0
2022-06-29,88.83,88.83,87.6,88.01,14000.0
2022-06-30,87.6,89.24,87.6,87.6,11000.0
2022-07-01,86.78,88.01,83.92,84.32,20000.0
2022-07-04,84.32,87.6,81.87,85.14,21000.0
2022-07-05,83.92,85.14,83.92,85.14,19000.0
2022-07-06,83.92,83.92,81.87,83.51,13000.0
2022-07-07,78.59,85.55,78.59,84.73,24000.0
2022-07-08,81.87,86.78,81.87,84.73,21000.0
2022-07-11,85.96,85.96,85.96,85.96,1000.0
2022-07-12,78.59,81.05,78.59,79.08,24000.0
2022-07-13,77.77,80.07,76.96,80.07,6000.0
2022-07-14,80.15,80.23,78.59,78.92,16000.0
2022-07-15,78.59,78.59,77.77,77.77,8000.0
2022-07-18,78.92,80.56,76.96,77.77,50000.0
2022-07-19,77.77,77.77,76.22,77.69,16000.0
2022-07-20,77.69,77.77,77.53,77.77,15000.0
2022-07-21,77.86,77.86,77.86,77.86,2000.0
2022-07-22,77.45,77.45,76.71,77.12,18000.0
2022-07-25,77.12,77.12,76.96,76.96,6000.0
2022-07-26,76.55,76.55,76.47,76.55,4000.0
2022-07-27,75.48,76.38,75.07,75.07,32000.0
2022-07-28,75.32,75.56,75.32,75.32,16000.0
2022-07-29,75.32,75.48,75.32,75.4,21000.0
2022-08-01,77.37,77.37,75.4,75.48,23000.0
2022-08-02,75.07,75.24,74.91,74.99,22000.0
2022-08-03,74.91,74.91,74.75,74.75,4000.0
2022-08-04,81.87,81.87,75.81,77.28,6000.0
2022-08-05,77.28,77.28,74.99,75.73,28000.0
2022-08-08,77.37,77.53,77.2,77.2,8000.0
2022-08-09,78.84,78.84,76.22,76.96,11000.0
2022-08-10,77.61,80.23,77.61,80.23,31000.0
2022-08-11,78.68,80.72,78.59,79.82,14000.0
2022-08-12,79.82,79.82,79.58,79.58,2000.0
2022-08-15,80.23,80.23,79.08,79.08,7000.0
2022-08-16,79.17,79.17,79.17,79.17,1000.0
2022-08-17,81.38,81.38,80.23,80.23,18000.0
2022-08-18,79.41,82.69,79.41,82.69,25000.0
2022-08-19,83.1,85.55,83.1,85.55,19000.0
2022-08-22,84.32,84.73,83.1,83.1,7000.0
2022-08-23,82.28,84.32,82.28,84.32,4000.0
2022-08-24,83.92,84.73,83.92,84.73,9000.0
2022-08-25,85.55,86.37,85.55,85.96,9000.0
2022-08-26,89.24,93.33,89.24,93.33,43000.0
2022-08-29,92.51,93.74,89.24,89.24,16000.0
