Date,Open,High,Low,Close,Volume,Adj Close
2013-08-15,160.48,161.36,154.86,156.63,663000.0,
2013-08-16,154.27,160.77,154.27,160.18,1077000.0,
2013-08-19,160.77,161.36,156.63,159.88,723000.0,
2013-08-20,159.0,159.29,153.97,153.97,473000.0,
2013-08-22,152.5,157.22,151.9,157.22,668000.0,
2013-08-23,157.82,161.36,157.52,159.88,804000.0,
2013-08-26,160.18,161.95,158.7,160.18,478000.0,
2013-08-27,160.18,160.77,153.68,156.04,612000.0,
2013-08-28,155.45,156.34,153.09,155.16,316000.0,
2013-08-29,157.82,164.02,155.45,163.73,1393000.0,
2013-08-30,164.02,170.23,164.02,167.86,1989000.0,
2013-09-02,167.93,179.24,165.84,179.24,4819000.0,
2013-09-03,182.59,190.13,180.08,190.13,3273000.0,
2013-09-04,189.29,189.29,181.75,184.68,1668000.0,
2013-09-05,184.26,188.45,182.59,182.59,1227000.0,
2013-09-06,182.59,185.1,180.91,183.01,1247000.0,
2013-09-09,183.01,187.61,180.91,185.94,1806000.0,
2013-09-10,189.29,190.96,180.08,180.08,2311000.0,
2013-09-11,180.08,181.75,174.63,175.89,1213000.0,
2013-09-12,176.31,181.33,175.47,180.08,796000.0,
2013-09-13,181.33,181.75,176.31,176.31,790000.0,
2013-09-14,175.89,177.56,169.19,172.96,574000.0,
2013-09-16,173.79,177.56,171.7,173.79,429000.0,
2013-09-17,175.05,180.91,173.79,178.4,1484000.0,
2013-09-18,181.33,181.75,178.4,178.82,745000.0,
2013-09-23,180.08,180.91,175.05,175.47,662000.0,
2013-09-24,175.89,180.91,175.89,178.82,720000.0,
2013-09-25,180.08,180.08,176.72,176.72,413000.0,
2013-09-26,178.4,178.82,175.05,176.31,404000.0,
2013-09-27,176.31,178.4,172.96,175.05,368000.0,
2013-09-30,173.79,175.89,172.54,172.54,261000.0,
2013-10-01,173.37,174.63,170.86,170.86,354000.0,
2013-10-02,172.54,174.63,171.7,173.79,313000.0,
2013-10-03,173.79,181.75,172.54,178.82,1087000.0,
2013-10-04,179.24,183.01,176.31,176.31,1086000.0,
2013-10-07,177.56,178.4,175.47,175.47,521000.0,
2013-10-08,180.08,182.59,178.4,178.82,1715000.0,
2013-10-09,178.82,183.84,177.14,180.91,1892000.0,
2013-10-11,183.84,185.94,182.59,182.59,2101000.0,
2013-10-14,182.59,182.59,170.02,170.02,2607000.0,
2013-10-15,172.12,173.79,168.77,169.61,1673000.0,
2013-10-16,170.44,171.7,157.88,158.3,2667000.0,
2013-10-17,160.81,169.19,158.3,169.19,2034000.0,
2013-10-18,171.7,180.91,171.7,180.91,3675000.0,
2013-10-21,184.26,185.52,177.14,177.98,2253000.0,
2013-10-22,177.56,182.59,176.72,182.59,1953000.0,
2013-10-23,184.26,191.8,183.43,183.43,4795000.0,
2013-10-24,185.1,189.29,183.01,189.29,2256000.0,
2013-10-25,189.29,190.13,185.94,186.78,1509000.0,
2013-10-28,188.45,193.48,188.45,190.13,3179000.0,
2013-10-29,190.13,191.38,185.1,185.52,1293000.0,
2013-10-30,186.36,187.61,183.84,187.61,927000.0,
2013-10-31,186.78,188.03,182.59,184.26,706000.0,
2013-11-01,185.94,187.19,182.59,185.94,1188000.0,
2013-11-04,184.26,185.94,180.08,181.75,1463000.0,
2013-11-05,169.19,169.19,169.19,169.19,560000.0,
2013-11-06,157.46,157.46,157.46,157.46,711000.0,
2013-11-07,146.57,155.79,146.57,150.34,4420000.0,
2013-11-08,149.09,152.02,139.87,139.87,3766000.0,
2013-11-11,139.87,139.87,133.59,135.68,1878000.0,
2013-11-12,136.1,139.87,126.47,129.82,4490000.0,
2013-11-13,128.57,133.17,127.31,131.5,3098000.0,
2013-11-14,132.33,140.29,131.08,140.29,2256000.0,
2013-11-15,144.9,149.92,144.06,148.67,4114000.0,
2013-11-18,150.76,152.44,145.74,146.15,1872000.0,
2013-11-19,146.15,153.27,144.48,148.67,1407000.0,
2013-11-20,149.09,152.02,147.41,147.83,924000.0,
2013-11-21,147.41,147.41,138.2,142.39,1554000.0,
2013-11-22,142.39,144.9,141.13,141.55,573000.0,
2013-11-25,144.06,146.57,141.97,144.06,696000.0,
2013-11-26,144.9,146.57,142.39,145.74,411000.0,
2013-11-27,146.57,152.85,146.57,149.09,1607000.0,
2013-11-28,151.6,152.02,149.09,149.09,729000.0,
2013-11-29,149.09,149.92,144.06,144.48,1115000.0,
2013-12-02,144.48,152.44,144.06,152.44,1768000.0,
2013-12-03,152.44,155.79,150.76,151.18,1159000.0,
2013-12-04,154.11,161.65,152.44,161.65,1541000.0,
2013-12-05,165.84,166.67,155.37,156.62,3343000.0,
2013-12-06,157.04,161.65,157.04,159.14,1575000.0,
2013-12-09,162.49,164.16,157.88,159.14,1028000.0,
2013-12-10,163.32,163.32,156.2,160.39,923000.0,
2013-12-11,161.23,161.23,157.04,157.46,717000.0,
2013-12-12,156.62,159.14,154.11,155.79,905000.0,
2013-12-13,155.79,157.88,152.02,152.85,733000.0,
2013-12-16,152.85,154.11,146.57,147.83,1131000.0,
2013-12-17,149.92,153.27,148.25,152.85,887000.0,
2013-12-18,151.6,154.95,151.6,152.85,449000.0,
2013-12-19,154.95,162.49,154.95,159.97,1855000.0,
2013-12-20,162.49,163.32,156.2,156.2,1198000.0,
2013-12-23,157.88,160.39,157.04,158.3,680000.0,
2013-12-24,159.97,169.19,159.14,169.19,2600000.0,
2013-12-25,170.86,178.4,169.19,171.7,4674000.0,
2013-12-26,173.37,183.43,173.37,183.43,4355000.0,
2013-12-27,186.78,195.57,182.59,189.71,5904000.0,
2013-12-30,192.64,195.15,187.61,189.71,3007000.0,
2013-12-31,190.13,201.43,187.61,195.15,4856000.0,
2014-01-02,196.83,205.62,195.15,205.2,4456000.0,
2014-01-03,205.62,207.71,199.34,199.34,3400000.0,
2014-01-06,199.34,203.53,188.03,191.8,3475000.0,
2014-01-07,192.22,205.2,192.22,205.2,4115000.0,
2014-01-08,209.39,211.06,198.08,198.92,6111000.0,
2014-01-09,198.92,203.11,195.57,199.34,2229000.0,
2014-01-10,201.01,203.11,191.38,192.64,2222000.0,
2014-01-13,194.31,195.99,189.29,192.64,1752000.0,
2014-01-14,192.64,195.99,190.96,192.64,1401000.0,
2014-01-15,195.15,196.83,188.45,194.31,2329000.0,
2014-01-16,195.15,197.25,191.8,197.25,2064000.0,
2014-01-17,199.34,210.65,197.25,210.65,5625000.0,
2014-01-20,210.65,212.32,206.46,206.88,3264000.0,
2014-01-21,206.46,208.97,195.57,195.99,3855000.0,
2014-01-22,193.48,200.6,190.13,190.54,3260000.0,
2014-01-23,192.64,197.25,192.64,195.57,1532000.0,
2014-01-24,196.41,197.25,190.13,193.06,1625000.0,
2014-01-27,189.71,190.96,179.66,180.91,2815000.0,
2014-02-05,175.05,192.64,175.05,190.13,2005000.0,
2014-02-06,192.64,193.89,185.1,185.94,1680000.0,
2014-02-07,184.26,184.26,177.98,183.84,2874000.0,
2014-02-10,183.84,188.45,177.56,177.56,2327000.0,
2014-02-11,177.56,182.17,176.72,178.4,2217000.0,
2014-02-12,180.08,182.59,178.4,179.24,1709000.0,
2014-02-13,180.08,187.19,179.24,183.43,2405000.0,
2014-02-14,187.61,189.71,183.84,183.84,2646000.0,
2014-02-17,186.36,186.36,181.33,181.33,996000.0,
2014-02-18,182.17,183.43,176.72,178.82,2068000.0,
2014-02-19,177.56,179.66,174.21,174.63,2178000.0,
2014-02-20,174.63,181.75,174.63,175.89,1558000.0,
2014-02-21,177.56,180.49,176.31,178.82,1091000.0,
2014-02-24,179.24,180.08,174.21,175.05,1479000.0,
2014-02-25,175.89,178.82,175.47,175.89,2007000.0,
2014-02-26,178.82,188.03,178.82,188.03,4946000.0,
2014-02-27,194.73,200.18,194.31,195.99,4926000.0,
2014-03-03,195.99,203.53,195.99,198.92,3831000.0,
2014-03-04,201.01,208.55,199.34,202.69,4120000.0,
2014-03-05,206.88,207.3,199.76,199.76,2066000.0,
2014-03-06,199.76,212.74,197.25,209.81,4844000.0,
2014-03-07,209.81,224.47,206.46,219.02,8626000.0,
2014-03-10,222.79,232.84,213.16,230.33,6355000.0,
2014-03-11,231.17,232.84,224.47,226.98,3187000.0,
2014-03-12,224.47,232.84,224.05,224.47,2620000.0,
2014-03-13,226.98,231.17,224.47,225.3,2399000.0,
2014-03-14,224.47,235.77,222.79,231.17,4027000.0,
2014-03-17,234.52,238.7,232.0,233.68,2542000.0,
2014-03-18,238.29,238.7,226.14,226.14,2508000.0,
2014-03-19,226.14,228.23,211.06,211.06,4920000.0,
2014-03-20,208.13,215.25,208.13,213.58,1838000.0,
2014-03-21,215.25,217.35,207.71,215.67,2162000.0,
2014-03-24,213.58,217.35,208.97,211.06,1379000.0,
2014-03-25,213.58,225.72,212.74,225.72,2803000.0,
2014-03-26,227.4,231.17,220.28,220.28,2873000.0,
2014-03-27,220.28,224.88,216.51,223.63,2382000.0,
2014-03-28,223.63,225.3,208.13,208.13,4092000.0,
2014-03-31,209.39,215.25,208.55,209.81,1723000.0,
2014-04-01,210.23,214.42,208.13,209.81,1365000.0,
2014-04-02,211.06,219.86,211.06,215.25,3226000.0,
2014-04-03,215.25,218.18,211.48,214.42,1800000.0,
2014-04-07,211.48,218.6,211.06,214.0,1450000.0,
2014-04-08,214.83,217.35,210.23,213.16,1275000.0,
2014-04-09,216.93,226.14,215.25,221.95,4000000.0,
2014-04-10,224.47,226.56,217.77,217.77,2155000.0,
2014-04-11,215.67,217.77,212.74,217.77,1289000.0,
2014-04-14,220.28,220.28,210.23,210.23,1016000.0,
2014-04-15,213.58,213.58,209.81,211.48,734000.0,
2014-04-16,213.16,223.21,211.9,216.09,1813000.0,
2014-04-17,220.28,222.79,216.51,216.51,1752000.0,
2014-04-18,217.77,224.47,216.93,217.77,1784000.0,
2014-04-21,220.28,232.0,219.02,228.65,4758000.0,
2014-04-22,229.07,231.59,224.47,224.47,3512000.0,
2014-04-23,226.14,230.33,217.77,220.28,3176000.0,
2014-04-24,222.37,223.21,210.23,217.35,2481000.0,
2014-04-25,216.09,216.51,202.69,203.11,3108000.0,
2014-04-28,196.83,210.23,196.83,208.97,1531000.0,
2014-04-29,211.06,223.21,211.06,221.95,3646000.0,
2014-04-30,221.53,222.79,215.67,215.67,1901000.0,
2014-05-02,216.93,225.3,216.93,223.63,2163000.0,
2014-05-05,227.82,233.68,227.4,228.65,3120000.0,
2014-05-06,226.14,227.4,219.86,222.37,2498000.0,
2014-05-07,221.12,225.3,218.6,221.95,1125000.0,
2014-05-08,224.47,224.47,217.77,219.02,1314000.0,
2014-05-09,219.86,226.14,218.6,221.12,1313000.0,
2014-05-12,223.63,224.47,220.28,221.53,764000.0,
2014-05-13,222.79,226.98,214.0,216.09,1882000.0,
2014-05-14,216.93,219.86,216.93,217.77,687000.0,
2014-05-15,217.77,220.28,216.51,217.77,370000.0,
2014-05-16,217.77,219.02,216.51,217.35,287000.0,
2014-05-19,219.44,225.72,218.6,221.95,1301000.0,
2014-05-20,222.79,226.56,221.12,221.12,1488000.0,
2014-05-21,221.53,223.63,220.28,221.95,596000.0,
2014-05-22,224.05,237.45,224.05,237.45,4335000.0,
2014-05-23,244.57,253.78,242.47,253.78,6688000.0,
2014-05-26,257.13,263.83,252.11,258.81,5075000.0,
2014-05-27,263.41,265.93,259.64,259.64,3208000.0,
2014-05-28,262.99,274.3,262.57,269.28,3142000.0,
2014-05-29,270.95,272.63,263.83,269.69,2148000.0,
2014-05-30,275.56,288.54,273.04,288.54,3618000.0,
2014-06-03,291.47,301.94,282.26,283.93,4430000.0,
2014-06-04,288.12,303.62,285.61,303.62,2650000.0,
2014-06-05,309.9,324.55,309.9,324.55,1785000.0,
2014-06-06,347.17,347.17,331.67,342.56,4106000.0,
2014-06-09,342.56,342.56,325.81,332.93,2690000.0,
2014-06-10,337.12,350.1,330.0,330.0,3044000.0,
2014-06-11,335.02,352.61,335.02,351.77,3496000.0,
2014-06-12,358.48,364.34,341.72,344.66,3784000.0,
2014-06-13,339.21,347.17,327.49,333.35,3818000.0,
2014-06-16,335.02,335.02,320.79,322.88,3391000.0,
2014-06-17,328.32,341.72,324.97,335.86,3720000.0,
2014-06-18,338.37,345.07,324.14,324.97,4321000.0,
2014-06-19,329.16,330.84,317.85,327.9,2438000.0,
2014-06-20,328.32,332.51,324.14,324.14,1535000.0,
2014-06-23,325.81,328.32,304.87,307.8,3820000.0,
2014-06-24,304.87,317.02,299.01,308.22,4018000.0,
2014-06-25,308.22,329.58,306.97,329.58,4585000.0,
2014-06-26,331.67,338.79,330.84,332.09,3726000.0,
2014-06-27,335.02,348.42,332.51,341.72,3479000.0,
2014-06-30,345.07,349.68,337.54,337.54,2073000.0,
2014-07-01,337.54,346.75,329.58,330.0,2391000.0,
2014-07-02,335.86,337.96,311.57,319.95,2778000.0,
2014-07-03,319.95,325.81,315.76,323.3,1342000.0,
2014-07-04,328.32,339.63,321.62,330.0,2876000.0,
2014-07-07,333.35,333.35,315.76,321.62,1968000.0,
2014-07-08,321.62,325.81,317.43,322.04,808000.0,
2014-07-09,323.3,329.16,319.11,319.11,1368000.0,
2014-07-10,322.46,330.84,319.95,320.79,1657000.0,
2014-07-11,324.14,324.55,305.29,310.32,3092000.0,
2014-07-14,314.08,316.18,303.62,306.55,1352000.0,
2014-07-15,312.41,320.79,308.22,314.5,2244000.0,
2014-07-16,314.08,314.08,304.87,308.64,982000.0,
2014-07-17,308.64,314.08,303.62,309.48,1338000.0,
2014-07-18,307.38,314.92,304.03,305.71,1521000.0,
2014-07-21,309.9,314.08,297.33,314.08,2803000.0,
2014-07-22,315.76,323.3,315.76,319.11,2281000.0,
2014-07-24,318.27,324.14,315.34,319.11,1672000.0,
2014-07-25,324.14,339.63,324.14,330.42,4323000.0,
2014-07-28,332.09,341.72,320.79,320.79,3712000.0,
2014-07-29,324.97,328.32,305.71,309.06,2576000.0,
2014-07-30,310.73,316.18,302.36,314.08,1652000.0,
2014-07-31,315.76,322.46,309.06,322.46,2166000.0,
2014-08-01,321.62,330.84,301.94,301.94,4944000.0,
2014-08-04,301.94,305.29,297.33,305.29,2104000.0,
2014-08-05,305.29,309.48,299.01,304.03,1838000.0,
2014-08-06,305.71,306.55,283.1,283.1,3386000.0,
2014-08-07,277.23,277.23,263.41,263.41,4153000.0,
2014-08-08,259.64,266.34,252.94,262.99,3700000.0,
2014-08-11,269.69,281.0,265.51,281.0,2595000.0,
2014-08-12,280.58,280.58,274.72,275.56,1313000.0,
2014-08-13,275.56,285.19,275.56,281.42,1843000.0,
2014-08-14,285.61,288.54,275.98,277.23,1906000.0,
2014-08-15,278.07,291.47,277.23,289.8,2052000.0,
2014-08-18,293.15,297.33,287.28,288.96,2159000.0,
2014-08-19,294.4,294.4,288.12,289.8,1260000.0,
2014-08-20,293.15,295.66,269.69,269.69,1276000.0,
2014-08-21,255.46,281.42,250.85,267.18,4121000.0,
2014-08-22,272.21,285.61,268.02,285.61,2358000.0,
2014-08-25,287.97,293.04,284.59,289.66,1962000.0,
2014-08-26,295.57,307.4,292.19,305.71,3056000.0,
2014-08-27,307.4,309.93,300.22,304.02,2071000.0,
2014-08-28,306.55,310.77,301.48,303.17,2046000.0,
2014-08-29,307.4,309.08,300.64,301.06,1633000.0,
2014-09-01,304.02,306.55,298.11,298.11,1258000.0,
2014-09-02,287.97,294.73,287.97,294.73,1580000.0,
2014-09-03,296.42,301.48,289.66,291.77,917000.0,
2014-09-04,290.51,295.15,289.66,290.51,659000.0,
2014-09-05,300.64,304.44,293.04,293.04,2042000.0,
2014-09-09,296.42,298.95,291.35,291.77,749000.0,
2014-09-10,295.99,295.99,287.97,293.88,710000.0,
2014-09-11,296.42,306.55,294.31,294.31,2231000.0,
2014-09-12,297.26,298.11,282.91,283.75,1988000.0,
2014-09-15,278.68,280.37,273.62,275.3,1220000.0,
2014-09-16,276.15,282.06,276.15,279.11,1047000.0,
2014-09-17,281.22,283.75,279.11,279.11,714000.0,
2014-09-18,281.22,296.84,280.79,293.88,2010000.0,
2014-09-19,295.57,299.8,291.77,297.26,1305000.0,
2014-09-22,297.26,305.71,294.31,299.8,2764000.0,
2014-09-23,303.6,306.55,298.11,298.11,1578000.0,
2014-09-24,303.17,303.17,291.35,291.35,1483000.0,
2014-09-25,293.88,296.42,276.15,279.95,1986000.0,
2014-09-26,276.99,284.59,271.93,282.91,889000.0,
2014-09-29,285.86,287.13,282.06,285.44,677000.0,
2014-09-30,285.44,286.71,279.11,285.44,822000.0,
2014-10-01,285.44,293.88,282.91,287.97,1258000.0,
2014-10-02,287.97,292.62,286.28,290.51,690000.0,
2014-10-03,292.19,307.4,292.19,304.44,2924000.0,
2014-10-06,306.55,313.31,301.48,312.46,3394000.0,
2014-10-07,310.77,311.62,302.33,302.33,2153000.0,
2014-10-08,295.57,298.95,281.22,282.06,3556000.0,
2014-10-09,287.13,290.51,275.3,279.53,2411000.0,
2014-10-13,266.02,274.46,260.53,263.06,2232000.0,
2014-10-14,264.33,273.62,264.33,270.24,1651000.0,
2014-10-15,271.93,273.62,265.17,267.7,1172000.0,
2014-10-16,263.48,282.06,253.35,282.06,2106000.0,
2014-10-17,280.37,280.37,262.64,262.64,2181000.0,
2014-10-20,266.86,269.39,249.97,255.88,2673000.0,
2014-10-21,255.88,265.17,254.61,258.42,1691000.0,
2014-10-22,264.75,266.86,252.5,255.04,1716000.0,
2014-10-23,255.04,257.57,244.9,249.55,2737000.0,
2014-10-24,250.81,251.66,235.19,235.61,2703000.0,
2014-10-27,236.46,238.15,224.21,229.28,3141000.0,
2014-10-28,234.77,245.33,232.24,245.33,1939000.0,
2014-10-29,247.44,252.93,245.33,245.33,2406000.0,
2014-10-30,242.37,246.59,239.84,246.59,1668000.0,
2014-10-31,230.55,243.21,230.55,243.21,3155000.0,
2014-11-03,244.9,255.04,244.06,248.7,2125000.0,
2014-11-04,250.81,251.24,246.17,248.28,784000.0,
2014-11-05,250.81,252.5,244.48,247.44,1098000.0,
2014-11-06,249.13,249.13,237.72,238.99,1500000.0,
2014-11-07,239.41,244.9,233.08,244.9,1697000.0,
2014-11-10,244.9,247.86,243.21,244.48,675000.0,
2014-11-11,247.01,251.66,245.33,245.33,1297000.0,
2014-11-12,245.33,246.59,238.57,240.26,985000.0,
2014-11-13,240.26,244.48,237.72,239.41,1046000.0,
2014-11-14,239.84,244.06,238.99,240.68,761000.0,
2014-11-17,243.64,244.06,238.99,239.41,676000.0,
2014-11-18,240.68,241.1,226.32,230.97,1842000.0,
2014-11-19,231.81,233.92,228.44,230.97,686000.0,
2014-11-20,232.24,241.53,232.24,238.15,1483000.0,
2014-11-21,241.53,254.61,241.1,254.61,2046000.0,
2014-11-24,257.99,264.33,252.93,252.93,2999000.0,
2014-11-25,253.35,261.79,250.81,256.3,1275000.0,
2014-11-26,256.3,261.37,254.61,256.3,710000.0,
2014-11-27,259.68,268.55,258.42,260.1,2568000.0,
2014-11-28,262.64,263.48,255.88,255.88,850000.0,
2014-12-01,249.13,259.26,249.13,259.26,877000.0,
2014-12-02,257.57,260.1,255.04,258.42,625000.0,
2014-12-03,261.79,270.24,261.37,263.48,2445000.0,
2014-12-04,263.48,266.86,260.95,260.95,846000.0,
2014-12-05,265.17,271.5,259.26,269.82,1682000.0,
2014-12-08,273.62,276.99,266.86,268.13,1065000.0,
2014-12-09,266.02,268.55,263.48,264.33,645000.0,
2014-12-10,264.33,267.7,261.79,265.17,697000.0,
2014-12-11,265.17,271.93,261.79,271.08,1074000.0,
2014-12-12,274.46,277.84,268.97,268.97,1440000.0,
2014-12-15,266.02,267.28,263.48,266.44,545000.0,
2014-12-16,266.44,268.55,261.37,261.79,726000.0,
2014-12-17,262.64,265.59,260.1,260.53,376000.0,
2014-12-18,264.33,265.59,259.26,259.26,509000.0,
2014-12-19,263.9,264.33,248.28,251.66,1113000.0,
2014-12-22,251.66,255.04,246.59,250.39,969000.0,
2014-12-23,252.5,255.88,249.97,251.66,896000.0,
2014-12-24,253.35,255.88,250.81,253.35,500000.0,
2014-12-25,255.88,255.88,249.55,250.81,487000.0,
2014-12-26,252.5,254.19,249.97,251.24,401000.0,
2014-12-27,252.08,252.5,250.39,250.81,216000.0,
2014-12-29,250.81,253.77,247.86,248.28,633000.0,
2014-12-30,249.13,249.97,244.48,245.75,842000.0,
2014-12-31,245.75,251.24,244.9,249.13,529000.0,
2015-01-05,249.13,255.04,248.28,249.13,812000.0,
2015-01-06,245.75,247.44,235.19,236.88,1553000.0,
2015-01-07,236.46,240.68,236.46,240.68,607000.0,
2015-01-08,243.21,244.9,240.68,240.68,552000.0,
2015-01-09,243.64,244.9,237.3,237.3,575000.0,
2015-01-12,237.3,239.41,233.08,234.35,440000.0,
2015-01-13,234.77,238.15,234.35,237.3,351000.0,
2015-01-14,234.77,241.53,234.77,241.53,443000.0,
2015-01-15,242.37,244.9,240.68,240.68,578000.0,
2015-01-16,241.95,245.75,240.68,241.53,706000.0,
2015-01-19,244.06,244.9,241.1,242.37,378000.0,
2015-01-20,244.48,255.88,243.21,254.19,1698000.0,
2015-01-21,256.73,257.15,250.81,252.08,891000.0,
2015-01-22,252.5,258.84,252.5,255.04,889000.0,
2015-01-23,260.1,260.1,253.35,253.35,595000.0,
2015-01-26,255.04,257.15,250.81,257.15,423000.0,
2015-01-27,257.99,258.84,252.08,256.3,1502000.0,
2015-01-28,256.73,274.04,254.19,274.04,4237000.0,
2015-01-29,275.3,277.84,269.39,269.39,2608000.0,
2015-01-30,269.39,274.88,267.28,268.55,1503000.0,
2015-02-02,268.55,271.08,261.79,262.22,976000.0,
2015-02-03,263.48,271.08,263.48,268.55,1694000.0,
2015-02-04,269.39,271.5,266.86,268.55,991000.0,
2015-02-05,266.86,266.86,255.88,256.73,2374000.0,
2015-02-06,252.5,255.88,249.13,255.88,1657000.0,
2015-02-09,255.88,255.88,250.39,252.93,893000.0,
2015-02-10,252.5,252.5,235.61,237.3,2831000.0,
2015-02-11,240.68,246.59,239.84,242.37,1768000.0,
2015-02-12,244.48,245.33,235.61,242.79,1413000.0,
2015-02-13,243.21,248.7,243.21,243.21,879000.0,
2015-02-24,248.28,251.66,245.75,251.24,873000.0,
2015-02-25,253.35,256.73,251.66,253.35,816000.0,
2015-02-26,253.35,253.35,248.7,249.13,395000.0,
2015-03-02,249.97,255.88,247.01,252.5,813000.0,
2015-03-03,254.19,254.19,248.28,248.28,627000.0,
2015-03-04,248.28,249.97,245.33,245.75,673000.0,
2015-03-05,249.13,249.97,246.59,246.59,374000.0,
2015-03-06,252.5,263.48,251.66,260.1,3450000.0,
2015-03-09,259.26,262.22,257.57,260.95,1044000.0,
2015-03-10,261.79,265.17,258.42,258.42,802000.0,
2015-03-11,258.42,262.64,257.57,259.68,895000.0,
2015-03-12,260.1,261.37,258.42,259.26,610000.0,
2015-03-13,260.95,265.59,258.84,258.84,1129000.0,
2015-03-16,258.84,261.79,258.42,258.42,532000.0,
2015-03-17,261.79,263.06,255.04,260.1,971000.0,
2015-03-18,260.1,263.06,257.99,258.42,752000.0,
2015-03-19,260.1,266.86,258.84,262.64,1659000.0,
2015-03-20,263.48,272.35,261.79,266.86,2429000.0,
2015-03-23,268.55,270.24,264.33,265.59,757000.0,
2015-03-24,266.02,270.24,265.17,265.17,996000.0,
2015-03-25,264.75,267.28,254.61,257.15,1141000.0,
2015-03-26,255.88,258.42,253.35,253.77,673000.0,
2015-03-27,255.04,256.73,248.7,249.13,592000.0,
2015-03-30,249.13,251.24,240.68,244.9,559000.0,
2015-03-31,247.86,250.81,247.44,249.13,437000.0,
2015-04-01,248.28,252.5,246.59,248.28,605000.0,
2015-04-02,249.97,251.66,248.28,248.7,621000.0,
2015-04-07,252.08,256.73,249.55,253.77,741000.0,
2015-04-08,255.88,255.88,250.81,250.81,475000.0,
2015-04-09,255.88,262.64,253.35,253.35,1565000.0,
2015-04-10,256.73,257.57,250.81,251.66,590000.0,
2015-04-13,253.35,254.19,248.7,249.13,544000.0,
2015-04-14,249.13,250.81,246.17,246.59,536000.0,
2015-04-15,246.59,248.7,244.06,246.17,598000.0,
2015-04-16,247.01,256.3,247.01,250.81,1263000.0,
2015-04-17,250.81,250.81,245.75,246.59,874000.0,
2015-04-20,253.35,258.42,249.97,255.88,1699000.0,
2015-04-21,258.42,259.26,244.9,247.44,1588000.0,
2015-04-22,250.39,250.81,246.17,247.44,744000.0,
2015-04-23,248.28,252.93,248.28,251.24,913000.0,
2015-04-24,251.66,268.55,251.66,266.86,3876000.0,
2015-04-27,268.55,269.39,262.64,263.06,1578000.0,
2015-04-28,263.9,267.7,261.79,262.22,1862000.0,
2015-04-29,265.17,267.28,258.84,259.26,1374000.0,
2015-04-30,258.42,260.95,254.19,257.57,687000.0,
2015-05-04,259.26,262.22,256.3,258.84,785000.0,
2015-05-05,259.26,259.26,246.59,249.97,1740000.0,
2015-05-06,249.97,253.77,247.44,251.66,567000.0,
2015-05-07,255.88,261.37,254.61,254.61,1666000.0,
2015-05-08,257.57,259.26,255.88,255.88,958000.0,
2015-05-11,257.57,260.1,247.44,252.5,972000.0,
2015-05-12,252.5,260.1,249.97,258.84,849000.0,
2015-05-13,258.84,264.75,253.35,263.06,1929000.0,
2015-05-14,263.48,266.02,260.1,261.79,1260000.0,
2015-05-15,265.59,265.59,259.26,259.26,737000.0,
2015-05-18,260.95,261.37,255.04,257.15,528000.0,
2015-05-19,257.15,263.9,257.15,263.48,827000.0,
2015-05-20,263.9,280.37,260.95,275.3,3782000.0,
2015-05-21,271.93,274.04,268.13,271.93,1554000.0,
2015-05-22,276.15,282.06,271.08,271.5,2957000.0,
2015-05-25,271.93,281.22,270.66,277.42,2159000.0,
2015-05-26,280.79,291.35,280.79,289.24,3971000.0,
2015-05-27,290.93,301.06,289.24,292.19,5009000.0,
2015-05-28,297.68,299.8,293.88,297.26,2117000.0,
2015-05-29,300.64,305.28,297.26,297.68,1686000.0,
2015-06-01,299.8,302.33,289.24,299.37,1723000.0,
2015-06-02,299.8,309.93,297.26,297.26,2593000.0,
2015-06-03,300.64,301.48,289.66,290.51,1964000.0,
2015-06-04,290.51,293.88,274.46,280.79,2325000.0,
2015-06-05,285.44,294.73,282.91,294.73,2133000.0,
2015-06-08,295.57,298.11,290.08,292.19,1337000.0,
2015-06-09,292.19,297.26,279.95,282.06,1447000.0,
2015-06-10,287.13,288.39,285.02,287.55,797000.0,
2015-06-11,291.35,299.37,290.51,294.73,1913000.0,
2015-06-12,307.82,319.64,304.02,304.44,4355000.0,
2015-06-15,306.55,310.77,301.91,309.93,1815000.0,
2015-06-16,309.93,310.77,302.33,309.93,1156000.0,
2015-06-17,309.93,311.62,303.17,304.02,1352000.0,
2015-06-18,302.33,307.4,297.26,307.4,1450000.0,
2015-06-22,310.35,313.31,305.71,309.08,1107000.0,
2015-06-23,311.62,311.62,306.55,308.66,829000.0,
2015-06-24,308.24,316.26,308.24,313.31,2159000.0,
2015-06-25,313.31,315.84,309.08,310.77,1394000.0,
2015-06-26,311.62,315.42,309.08,309.08,917000.0,
2015-06-29,303.17,304.44,296.42,300.64,980000.0,
2015-06-30,298.95,305.71,298.95,304.02,770000.0,
2015-07-01,306.97,313.31,305.28,313.31,902000.0,
2015-07-02,316.69,325.13,316.69,321.75,2472000.0,
2015-07-03,322.6,325.13,320.49,322.6,1094000.0,
2015-07-06,318.8,321.75,307.4,309.93,1070000.0,
2015-07-07,313.73,314.15,301.48,305.28,1085000.0,
2015-07-08,304.86,305.28,282.91,287.55,1406000.0,
2015-07-09,282.91,295.15,274.04,294.73,1074000.0,
2015-07-13,299.37,299.37,290.08,294.73,646000.0,
2015-07-14,296.42,305.71,296.42,299.8,1140000.0,
2015-07-15,304.86,304.86,296.84,298.95,662000.0,
