Date,Open,High,Low,Close,Volume
2010-05-28,59.03,59.03,53.08,54.89,1171000.0
2010-05-31,53.85,56.44,52.3,54.63,623000.0
2010-06-01,54.63,56.44,53.33,53.33,571000.0
2010-06-02,53.33,55.15,51.26,51.26,671000.0
2010-06-03,51.78,52.56,48.73,49.04,1102000.0
2010-06-04,49.04,51.26,49.04,49.5,633000.0
2010-06-07,47.64,48.42,46.45,47.33,845000.0
2010-06-08,47.33,49.19,47.33,48.67,408000.0
2010-06-09,49.09,49.09,47.12,47.17,332000.0
2010-06-10,48.16,48.16,47.28,47.79,158000.0
2010-06-11,48.67,48.67,47.69,47.74,194000.0
2010-06-14,48.16,50.44,48.1,49.45,502000.0
2010-06-15,49.45,49.45,48.42,48.67,237000.0
2010-06-17,49.19,49.19,48.26,48.26,136000.0
2010-06-18,48.26,49.09,48.26,48.67,125000.0
2010-06-21,49.19,49.45,48.67,48.73,236000.0
2010-06-22,48.67,48.73,48.36,48.36,168000.0
2010-06-23,48.21,49.04,48.16,48.52,142000.0
2010-06-24,48.57,49.71,48.57,49.09,208000.0
2010-06-25,48.93,48.93,48.26,48.31,153000.0
2010-06-28,48.16,48.67,48.16,48.52,69000.0
2010-06-29,48.47,49.14,48.16,48.26,162000.0
2010-06-30,47.9,47.9,46.6,47.38,291000.0
2010-07-01,47.33,47.33,46.6,46.66,114000.0
2010-07-02,46.66,47.07,46.6,46.71,88000.0
2010-07-05,46.71,47.28,46.71,47.07,74000.0
2010-07-06,47.07,47.9,47.02,47.74,109000.0
2010-07-07,47.79,47.95,47.38,47.54,85000.0
2010-07-08,47.95,48.36,47.54,47.74,119000.0
2010-07-09,48.0,48.0,47.54,47.59,76000.0
2010-07-12,48.1,50.9,48.1,50.9,832000.0
2010-07-13,50.95,52.3,50.23,50.28,572000.0
2010-07-14,50.69,50.69,49.76,49.87,248000.0
2010-07-15,49.97,50.38,49.81,50.23,139000.0
2010-07-16,50.28,50.64,49.19,49.3,138000.0
2010-07-19,49.35,49.71,48.67,48.67,128000.0
2010-07-20,49.14,49.19,48.67,48.83,75000.0
2010-07-21,48.93,50.02,48.93,49.76,133000.0
2010-07-22,49.97,51.52,49.97,51.0,291000.0
2010-07-23,51.78,51.78,49.71,49.76,383000.0
2010-07-26,50.23,50.9,49.66,50.49,489000.0
2010-07-27,50.24,50.41,49.14,49.19,498000.0
2010-07-28,49.58,49.75,49.25,49.69,147000.0
2010-07-29,49.69,49.69,49.03,49.03,202000.0
2010-07-30,49.03,49.03,48.64,48.64,202000.0
2010-08-02,48.64,49.25,48.64,49.03,81000.0
2010-08-03,49.42,49.53,48.97,48.97,102000.0
2010-08-04,48.7,49.31,48.7,49.14,118000.0
2010-08-05,49.03,49.42,48.92,48.97,98000.0
2010-08-06,48.97,50.74,48.75,50.19,222000.0
2010-08-09,51.29,53.56,51.07,53.5,678000.0
2010-08-10,55.16,57.15,54.11,57.15,916000.0
2010-08-11,57.97,61.01,56.32,61.01,1384000.0
2010-08-12,58.25,61.84,58.25,61.01,917000.0
2010-08-13,61.01,65.15,61.01,65.15,1200000.0
2010-08-16,66.26,69.57,65.7,69.02,1398000.0
2010-08-17,69.84,69.84,66.26,67.64,636000.0
2010-08-18,68.74,68.74,65.43,66.26,655000.0
2010-08-19,66.26,69.57,66.26,67.91,627000.0
2010-08-20,67.91,69.57,64.6,65.7,641000.0
2010-08-23,67.36,70.12,66.81,70.12,636000.0
2010-08-24,70.67,72.05,68.19,68.19,634000.0
2010-08-25,68.19,69.02,64.6,64.6,590000.0
2010-08-26,64.88,66.26,62.67,62.94,325000.0
2010-08-27,62.94,66.81,62.39,66.81,275000.0
2010-08-30,67.64,68.74,66.81,66.81,270000.0
2010-08-31,65.7,65.7,62.94,63.5,255000.0
2010-09-01,65.7,65.7,64.05,64.6,121000.0
2010-09-02,65.7,66.81,64.6,64.6,218000.0
2010-09-03,66.26,66.81,64.05,65.7,456000.0
2010-09-06,67.08,67.36,65.15,65.98,406000.0
2010-09-07,65.98,67.36,65.15,65.43,225000.0
2010-09-08,65.43,66.81,64.6,65.98,191000.0
2010-09-09,67.91,70.4,67.91,70.4,816000.0
2010-09-10,71.78,74.54,70.95,72.33,1021000.0
2010-09-13,72.33,73.16,70.12,70.12,518000.0
2010-09-14,70.12,71.5,70.12,71.22,147000.0
2010-09-15,71.78,71.78,67.91,68.46,340000.0
2010-09-16,68.46,69.57,67.64,67.64,243000.0
2010-09-17,67.91,69.29,67.36,67.64,217000.0
2010-09-20,67.36,68.46,66.81,67.64,148000.0
2010-09-21,68.46,68.74,67.36,67.36,121000.0
2010-09-23,67.36,71.78,67.36,70.95,323000.0
