Date,Open,High,Low,Close,Volume,Adj Close
2020-10-21,36.49,36.87,35.85,35.97,520000.0,
2020-10-22,35.97,36.61,35.59,35.59,617000.0,
2020-10-23,35.71,35.97,35.33,35.46,498000.0,
2020-10-26,35.59,35.59,34.7,34.82,769000.0,
2020-10-27,34.56,34.95,33.68,34.18,578000.0,
2020-10-28,33.93,35.08,33.93,34.18,487000.0,
2020-10-29,33.93,33.93,33.17,33.29,522000.0,
2020-10-30,33.68,36.61,33.68,36.23,2293000.0,
2020-11-02,35.21,38.27,35.08,37.5,3255000.0,
2020-11-03,36.99,37.5,35.97,35.97,1892000.0,
2020-11-04,36.35,39.55,36.23,38.27,2757000.0,
2020-11-05,36.87,39.17,36.23,38.27,2297000.0,
2020-11-06,39.03,41.46,38.27,40.82,4841000.0,
2020-11-09,43.38,43.38,41.71,41.97,5990000.0,
2020-11-10,41.85,41.85,39.8,39.93,2874000.0,
2020-11-11,40.82,41.97,40.31,40.44,2531000.0,
2020-11-12,40.82,40.82,39.03,39.03,2076000.0,
2020-11-13,39.42,39.42,37.76,38.27,1870000.0,
2020-11-16,39.03,39.03,37.88,37.88,969000.0,
2020-11-17,37.88,39.8,37.64,39.29,1735000.0,
2020-11-18,39.8,40.06,38.27,38.91,1024000.0,
2020-11-19,39.17,40.44,38.78,39.17,1370000.0,
2020-11-20,38.91,39.29,38.4,38.78,996000.0,
2020-11-23,38.78,39.03,38.02,38.53,863000.0,
2020-11-24,38.53,40.82,38.02,40.82,2954000.0,
2020-11-25,41.85,44.91,40.82,43.88,7691000.0,
2020-11-26,42.86,43.88,41.46,42.48,3786000.0,
2020-11-27,42.86,43.76,42.48,42.61,2296000.0,
2020-11-30,43.12,43.38,41.08,41.08,2040000.0,
2020-12-01,41.46,42.09,40.82,41.33,1133000.0,
2020-12-02,42.09,42.09,40.44,40.44,1358000.0,
2020-12-03,40.06,41.2,39.8,39.8,1251000.0,
2020-12-04,39.93,40.82,39.67,40.06,821000.0,
2020-12-07,40.06,40.06,38.27,38.78,1738000.0,
2020-12-08,39.55,42.23,39.29,40.56,2275000.0,
2020-12-09,40.44,41.71,39.67,39.93,1443000.0,
2020-12-10,40.06,40.06,38.65,38.78,1251000.0,
2020-12-11,39.03,39.42,38.4,39.29,738000.0,
2020-12-14,39.29,39.55,38.78,39.55,320000.0,
2020-12-15,39.42,39.8,38.53,38.53,587000.0,
2020-12-16,38.65,39.03,38.4,38.65,563000.0,
2020-12-17,38.65,38.91,37.88,38.27,624000.0,
2020-12-18,38.4,39.8,38.4,38.78,444000.0,
2020-12-21,38.91,39.93,38.02,38.78,890000.0,
2020-12-22,38.65,38.91,38.27,38.4,528000.0,
2020-12-23,38.4,38.65,37.88,38.14,501000.0,
2020-12-24,38.65,40.56,38.53,39.8,1793000.0,
2020-12-25,39.55,40.56,39.42,39.67,1113000.0,
2020-12-28,40.56,43.62,39.67,43.62,4291000.0,
2020-12-29,44.65,46.69,42.09,45.67,8295000.0,
2020-12-30,43.38,44.39,42.48,42.48,3943000.0,
2020-12-31,42.86,42.86,41.08,41.08,1819000.0,
2021-01-04,41.08,41.85,40.7,41.08,1096000.0,
2021-01-05,41.2,43.5,40.82,42.23,1849000.0,
2021-01-06,42.48,42.61,39.55,40.44,2261000.0,
2021-01-07,40.7,41.2,40.18,40.31,833000.0,
2021-01-08,40.31,41.85,40.06,40.82,1221000.0,
2021-01-11,40.82,41.08,39.93,40.06,943000.0,
2021-01-12,40.06,40.44,39.17,39.17,788000.0,
2021-01-13,39.29,40.7,39.29,39.8,505000.0,
2021-01-14,40.31,42.99,39.93,42.48,1859000.0,
2021-01-15,41.71,41.85,39.29,40.18,1666000.0,
2021-01-18,39.67,39.93,38.02,39.03,809000.0,
2021-01-19,39.8,39.8,38.27,38.65,599000.0,
2021-01-20,38.78,39.55,36.23,36.49,1311000.0,
2021-01-21,36.49,37.5,34.82,35.33,1233000.0,
2021-01-22,34.95,36.49,34.82,35.59,656000.0,
2021-01-25,35.33,35.46,34.18,35.46,920000.0,
2021-01-26,36.23,36.99,35.71,36.1,662000.0,
2021-01-27,36.49,36.87,35.59,36.35,550000.0,
2021-01-28,35.85,35.85,35.46,35.46,355000.0,
2021-01-29,35.59,36.49,35.08,35.08,472000.0,
2021-02-01,35.08,35.08,34.18,34.7,292000.0,
2021-02-02,35.46,36.35,35.21,35.59,350000.0,
2021-02-03,35.33,36.1,35.21,35.21,430000.0,
2021-02-04,35.21,35.46,35.21,35.33,151000.0,
2021-02-05,35.33,35.71,34.95,35.08,306000.0,
2021-02-17,35.71,36.1,35.33,35.71,442000.0,
2021-02-18,35.97,37.25,35.71,36.74,558000.0,
2021-02-19,36.99,37.38,36.35,37.12,485000.0,
2021-02-22,37.38,37.38,36.61,36.99,581000.0,
2021-02-23,36.99,37.88,36.87,37.5,529000.0,
2021-02-24,38.27,38.27,36.99,36.99,710000.0,
2021-02-25,37.38,37.5,36.74,36.74,450000.0,
2021-02-26,36.49,37.38,36.23,36.99,381000.0,
2021-03-02,37.25,37.76,36.74,36.74,473000.0,
2021-03-03,37.25,37.25,35.71,36.23,528000.0,
2021-03-04,36.23,36.49,36.1,36.23,334000.0,
2021-03-05,32.65,32.65,32.65,32.65,1325000.0,
