Date,Open,High,Low,Close,Volume,Adj Close
2010-09-16,44.51,44.91,44.1,44.1,100000.0,
2010-09-17,44.24,44.37,43.43,43.97,170000.0,
2010-09-20,43.7,43.83,43.56,43.7,60000.0,
2010-09-21,43.7,44.24,43.7,43.83,88000.0,
2010-09-23,43.83,44.1,43.43,44.1,88000.0,
2010-09-24,44.1,44.51,44.1,44.37,92000.0,
2010-09-27,44.78,44.78,44.37,44.64,168000.0,
2010-09-28,45.32,45.32,44.51,44.78,96000.0,
2010-09-29,44.78,45.05,44.64,44.91,88000.0,
2010-09-30,44.91,44.91,44.24,44.51,111000.0,
2010-10-01,44.24,44.64,44.24,44.24,86000.0,
2010-10-04,44.24,44.64,43.7,43.7,104000.0,
2010-10-05,43.43,43.83,42.75,43.16,131000.0,
2010-10-06,43.56,43.97,43.16,43.16,82000.0,
2010-10-07,43.43,43.56,43.16,43.16,66000.0,
2010-10-08,43.16,43.16,42.89,42.89,63000.0,
2010-10-11,43.16,43.43,41.94,42.08,126000.0,
2010-10-12,42.48,42.62,42.08,42.35,130000.0,
2010-10-13,43.29,43.29,42.62,42.89,109000.0,
2010-10-14,43.43,43.56,43.16,43.43,88000.0,
2010-10-15,43.43,43.43,42.48,42.62,93000.0,
2010-10-18,42.75,42.75,41.27,41.41,124000.0,
2010-10-19,41.41,41.54,40.87,41.27,151000.0,
2010-10-20,40.87,42.75,40.73,42.08,149000.0,
2010-10-21,42.35,42.35,41.41,41.41,77000.0,
2010-10-22,41.41,42.35,41.0,41.94,138000.0,
2010-10-25,42.35,42.35,41.81,42.35,91000.0,
2010-10-26,42.35,42.35,41.54,41.81,68000.0,
2010-10-27,41.81,41.81,41.27,41.27,82000.0,
2010-10-28,41.27,41.94,41.27,41.94,78000.0,
2010-10-29,42.48,42.89,42.21,42.62,211000.0,
2010-11-01,42.89,43.97,42.89,43.97,213000.0,
2010-11-02,43.97,46.93,43.97,45.59,1091000.0,
2010-11-03,46.13,46.53,44.78,45.32,428000.0,
2010-11-04,45.59,46.26,45.05,46.13,334000.0,
2010-11-05,46.66,46.8,45.59,45.72,331000.0,
2010-11-08,45.86,45.86,44.91,44.91,168000.0,
2010-11-09,44.91,45.32,44.51,44.64,112000.0,
2010-11-10,45.05,45.86,44.24,45.59,220000.0,
2010-11-11,45.86,46.4,45.86,45.99,215000.0,
2010-11-12,45.99,46.66,45.59,46.26,252000.0,
2010-11-15,46.26,46.4,45.59,45.59,93000.0,
2010-11-16,45.59,46.4,45.59,45.72,118000.0,
2010-11-17,45.59,45.99,45.45,45.72,99000.0,
2010-11-18,45.86,45.86,45.05,45.18,78000.0,
2010-11-19,45.32,45.72,45.05,45.18,87000.0,
2010-11-22,45.59,45.59,44.91,45.05,55000.0,
2010-11-23,45.18,45.45,44.51,45.05,70000.0,
2010-11-24,44.78,45.05,44.51,44.64,119000.0,
2010-11-25,44.91,45.72,44.91,45.32,114000.0,
2010-11-26,45.45,45.45,44.78,44.78,148000.0,
2010-11-29,45.32,45.72,45.18,45.18,104000.0,
2010-11-30,45.32,46.53,45.18,46.4,468000.0,
2010-12-01,46.4,46.66,45.72,46.13,230000.0,
2010-12-02,46.4,46.4,45.72,45.72,141000.0,
2010-12-03,46.26,46.4,45.86,45.99,173000.0,
2010-12-06,45.99,46.13,45.45,45.59,186000.0,
2010-12-07,45.59,45.72,45.32,45.32,111000.0,
2010-12-08,45.32,45.32,44.91,44.91,141000.0,
2010-12-09,45.32,45.32,44.78,45.05,94000.0,
2010-12-10,45.05,45.86,45.05,45.18,93000.0,
2010-12-13,45.32,46.26,45.32,46.26,237000.0,
2010-12-14,46.4,46.4,45.45,45.45,161000.0,
2010-12-15,45.32,45.86,45.18,45.59,148000.0,
2010-12-16,46.13,46.13,45.59,45.72,221000.0,
2010-12-17,45.99,46.13,45.32,45.32,134000.0,
2010-12-20,45.32,45.59,44.91,44.91,99000.0,
2010-12-21,44.91,45.32,44.91,45.18,134000.0,
2010-12-22,45.32,45.72,45.32,45.45,95000.0,
2010-12-23,45.86,45.86,45.18,45.18,117000.0,
2010-12-24,45.18,45.45,44.91,45.05,83000.0,
2010-12-27,44.91,45.05,44.51,44.64,173000.0,
2010-12-28,44.64,44.78,44.24,44.24,133000.0,
2010-12-29,44.24,44.64,43.16,43.16,311000.0,
2010-12-30,43.56,43.7,42.89,42.89,183000.0,
2010-12-31,43.16,43.56,42.75,42.89,209000.0,
2011-01-03,43.43,43.56,42.89,43.02,115000.0,
2011-01-04,43.02,43.29,42.62,42.62,195000.0,
2011-01-05,42.62,42.89,42.08,42.35,122000.0,
2011-01-06,42.62,42.75,42.35,42.48,57000.0,
2011-01-07,42.75,43.16,42.48,42.75,137000.0,
2011-01-10,43.16,44.24,42.89,43.7,277000.0,
2011-01-11,43.83,43.83,43.16,43.16,124000.0,
2011-01-12,43.16,43.56,42.89,43.02,89000.0,
2011-01-13,43.02,43.43,42.62,42.62,181000.0,
2011-01-14,42.62,43.43,42.35,42.35,115000.0,
2011-01-17,42.35,42.75,41.27,41.27,318000.0,
2011-01-18,41.27,41.67,41.14,41.41,130000.0,
2011-01-19,41.67,41.94,41.27,41.94,121000.0,
2011-01-20,41.94,43.43,41.54,43.43,118000.0,
2011-01-21,43.16,43.16,42.62,42.62,160000.0,
2011-01-24,42.62,42.62,42.08,42.08,88000.0,
2011-01-25,42.35,42.48,41.94,42.08,82000.0,
2011-01-26,42.08,42.08,41.67,41.67,134000.0,
2011-01-27,41.54,41.94,41.41,41.67,147000.0,
2011-01-28,41.67,41.94,41.54,41.54,106000.0,
2011-02-08,42.35,42.35,40.46,40.46,193000.0,
2011-02-09,40.46,40.73,39.11,39.52,356000.0,
2011-02-10,39.38,39.79,39.11,39.11,151000.0,
2011-02-11,39.11,39.52,38.57,38.57,272000.0,
2011-02-14,38.71,38.84,38.3,38.3,149000.0,
2011-02-15,38.03,38.03,37.22,37.9,244000.0,
2011-02-16,38.03,38.03,37.49,37.49,193000.0,
2011-02-17,37.76,38.03,37.36,37.49,132000.0,
2011-02-18,37.76,37.9,37.49,37.49,144000.0,
2011-02-21,37.9,37.9,36.68,36.68,180000.0,
2011-02-22,36.68,36.68,34.26,34.53,608000.0,
2011-02-23,34.26,35.07,32.91,33.31,521000.0,
2011-02-24,33.31,34.12,33.18,33.85,293000.0,
2011-02-25,34.53,36.15,33.72,36.15,337000.0,
2011-03-01,36.01,37.22,35.2,36.41,434000.0,
2011-03-02,35.88,37.36,35.61,36.95,227000.0,
2011-03-03,36.95,37.22,36.55,36.68,128000.0,
2011-03-04,36.68,36.82,36.15,36.41,214000.0,
2011-03-07,36.28,36.28,35.88,36.01,89000.0,
2011-03-08,36.15,36.95,36.15,36.28,166000.0,
2011-03-09,36.68,38.71,36.68,38.71,742000.0,
2011-03-10,39.38,39.38,38.3,38.57,385000.0,
2011-03-11,38.03,38.03,37.36,37.9,129000.0,
2011-03-14,37.09,37.22,35.47,35.74,234000.0,
2011-03-15,35.61,36.28,33.31,33.72,419000.0,
2011-03-16,33.72,35.07,33.72,35.07,197000.0,
2011-03-17,33.72,35.74,33.72,35.61,216000.0,
2011-03-18,36.41,37.09,35.74,36.68,304000.0,
2011-03-21,37.09,37.22,36.41,37.22,175000.0,
2011-03-22,37.76,37.76,36.95,36.95,159000.0,
2011-03-23,36.82,37.63,36.82,37.63,89000.0,
2011-03-24,37.63,38.03,37.09,37.09,118000.0,
2011-03-25,37.63,37.76,37.09,37.49,140000.0,
2011-03-28,37.76,37.76,36.68,36.68,91000.0,
2011-03-29,36.68,37.22,36.41,36.41,69000.0,
2011-03-30,36.68,36.82,36.41,36.55,57000.0,
2011-03-31,36.41,36.95,36.41,36.82,96000.0,
2011-04-01,37.22,37.63,36.95,37.36,126000.0,
2011-04-06,37.49,38.17,37.49,37.76,217000.0,
2011-04-07,38.3,38.57,38.03,38.03,162000.0,
2011-04-08,38.3,38.44,37.36,37.36,137000.0,
2011-04-11,37.36,37.9,37.36,37.76,78000.0,
2011-04-12,37.76,37.76,37.22,37.36,76000.0,
2011-04-13,37.22,37.49,37.22,37.49,60000.0,
2011-04-14,37.36,37.76,37.36,37.63,52000.0,
2011-04-15,37.49,37.76,37.22,37.22,59000.0,
2011-04-18,37.22,37.22,36.41,36.55,115000.0,
2011-04-19,35.61,36.55,35.61,36.55,76000.0,
2011-04-20,36.41,37.49,36.28,36.82,140000.0,
2011-04-21,37.09,37.49,36.95,37.22,66000.0,
2011-04-22,37.36,37.76,37.22,37.22,93000.0,
2011-04-25,37.36,37.49,37.09,37.22,80000.0,
2011-04-26,37.22,38.57,37.22,37.9,273000.0,
2011-04-27,38.57,38.57,37.49,37.63,139000.0,
2011-04-28,37.9,38.3,37.63,37.76,115000.0,
2011-04-29,37.9,38.3,37.36,37.36,135000.0,
2011-05-03,37.76,37.76,36.68,36.95,143000.0,
2011-05-04,36.95,37.63,36.95,37.49,74000.0,
2011-05-05,37.49,38.03,37.09,37.9,150000.0,
2011-05-06,38.03,38.71,38.03,38.71,340000.0,
2011-05-09,39.25,41.41,38.84,41.41,588000.0,
2011-05-10,41.81,43.43,41.54,41.81,1370000.0,
2011-05-11,41.94,43.16,41.94,42.62,775000.0,
2011-05-12,43.16,43.16,42.75,42.89,625000.0,
2011-05-13,42.89,43.83,42.35,43.16,723000.0,
2011-05-16,43.43,45.32,42.89,43.7,976000.0,
2011-05-17,44.24,44.24,42.62,42.62,456000.0,
2011-05-18,42.21,44.24,42.21,43.7,626000.0,
2011-05-19,44.24,44.78,42.62,42.62,711000.0,
2011-05-20,42.89,43.56,42.35,42.62,535000.0,
2011-05-23,42.08,43.56,42.08,42.48,391000.0,
2011-05-24,42.35,42.89,40.73,41.0,569000.0,
2011-05-25,41.27,42.21,41.14,41.54,280000.0,
2011-05-26,41.81,42.21,41.0,41.0,344000.0,
2011-05-27,41.41,41.67,41.0,41.0,300000.0,
2011-05-30,41.67,43.02,41.27,42.75,460000.0,
2011-05-31,44.51,45.72,43.97,45.72,1784000.0,
2011-06-01,45.86,46.66,45.05,45.86,2649000.0,
2011-06-02,45.05,45.72,44.78,45.32,485000.0,
2011-06-03,45.59,46.93,45.59,45.99,858000.0,
2011-06-07,45.99,46.13,45.05,45.99,344000.0,
2011-06-08,46.4,47.2,45.99,45.99,741000.0,
2011-06-09,45.99,46.4,45.05,45.05,645000.0,
2011-06-10,45.59,45.59,44.1,44.1,566000.0,
2011-06-13,43.83,43.97,41.27,42.48,568000.0,
2011-06-14,42.62,44.51,42.62,44.51,430000.0,
2011-06-15,44.78,44.78,43.43,43.97,289000.0,
2011-06-16,43.29,43.7,42.75,42.89,361000.0,
2011-06-17,43.16,43.7,42.62,43.43,913000.0,
2011-06-20,43.71,44.14,41.56,41.85,866000.0,
2011-06-21,41.85,42.42,40.7,40.99,468000.0,
2011-06-22,41.13,41.56,40.99,40.99,296000.0,
2011-06-23,40.42,41.99,40.42,41.85,308000.0,
2011-06-24,41.56,41.56,40.99,40.99,211000.0,
2011-06-27,40.42,41.71,40.42,41.28,185000.0,
2011-06-28,41.42,41.71,40.85,40.85,188000.0,
2011-06-29,41.13,41.28,40.85,40.99,142000.0,
2011-06-30,41.13,41.85,41.13,41.42,231000.0,
2011-07-01,41.56,42.85,41.56,42.71,381000.0,
2011-07-04,43.28,43.43,42.14,42.28,205000.0,
2011-07-05,42.28,42.71,41.71,41.71,162000.0,
2011-07-06,41.85,42.14,41.28,41.85,217000.0,
2011-07-07,41.85,42.42,41.42,41.85,268000.0,
2011-07-08,41.99,42.14,40.85,40.99,223000.0,
2011-07-11,40.99,40.99,39.27,39.41,282000.0,
2011-07-12,38.98,39.27,38.41,38.41,301000.0,
2011-07-13,38.41,38.98,36.12,36.69,323000.0,
2011-07-14,37.26,38.12,36.69,37.84,307000.0,
2011-07-15,38.41,40.13,37.84,39.56,329000.0,
2011-07-18,40.13,40.13,38.84,38.98,138000.0,
2011-07-19,38.98,39.99,38.7,39.7,172000.0,
2011-07-20,39.84,40.13,39.7,39.84,114000.0,
2011-07-21,40.13,40.13,39.27,39.41,108000.0,
2011-07-22,39.84,39.84,38.98,39.13,112000.0,
2011-07-25,39.13,39.27,38.7,38.7,101000.0,
2011-07-26,38.7,39.84,38.7,39.56,178000.0,
2011-07-27,39.84,40.13,39.56,39.84,168000.0,
2011-07-28,39.56,39.99,38.98,39.99,164000.0,
2011-07-29,39.99,39.99,38.84,39.84,183000.0,
2011-08-01,39.84,39.84,38.98,38.98,116000.0,
2011-08-02,39.41,39.41,38.41,38.41,127000.0,
2011-08-03,37.84,38.98,36.41,38.98,366000.0,
2011-08-04,38.98,39.27,38.12,38.27,78000.0,
2011-08-05,36.12,36.84,35.69,35.98,445000.0,
2011-08-08,35.98,36.26,33.54,33.68,472000.0,
2011-08-09,31.53,34.11,31.39,33.83,443000.0,
2011-08-10,35.26,35.55,34.69,35.4,208000.0,
2011-08-11,34.4,35.26,33.83,34.69,164000.0,
2011-08-12,35.26,35.83,34.69,34.69,191000.0,
2011-08-15,35.55,35.69,34.11,34.69,179000.0,
2011-08-16,34.69,35.12,34.4,34.69,103000.0,
2011-08-17,34.69,35.12,34.69,34.69,110000.0,
2011-08-18,34.97,34.97,34.26,34.26,110000.0,
2011-08-19,32.97,33.54,32.11,32.11,258000.0,
2011-08-22,33.54,33.54,32.11,32.97,212000.0,
2011-08-23,33.83,34.83,33.83,34.69,228000.0,
2011-08-24,34.97,34.97,34.54,34.69,147000.0,
2011-08-25,34.83,35.55,34.54,34.69,115000.0,
2011-08-26,34.26,34.97,32.97,34.11,135000.0,
2011-08-29,34.4,35.26,34.26,34.69,114000.0,
2011-08-30,34.97,36.69,34.83,36.41,294000.0,
2011-08-31,36.41,36.69,35.98,36.41,174000.0,
2011-09-01,37.41,37.98,36.84,37.55,444000.0,
2011-09-02,37.55,39.99,36.98,39.56,936000.0,
2011-09-05,39.41,41.13,38.7,40.7,898000.0,
2011-09-06,41.85,41.85,40.13,40.7,673000.0,
2011-09-07,40.7,41.71,40.7,41.42,533000.0,
2011-09-08,41.71,41.85,40.7,41.13,316000.0,
2011-09-09,40.85,40.99,39.7,39.84,315000.0,
2011-09-13,38.7,39.56,38.41,39.56,270000.0,
2011-09-14,38.98,40.13,38.12,39.13,328000.0,
2011-09-15,39.84,40.27,39.7,40.13,219000.0,
2011-09-16,40.56,42.28,40.56,41.71,724000.0,
2011-09-19,41.85,41.85,40.56,41.28,187000.0,
2011-09-20,41.28,41.99,39.7,41.42,498000.0,
2011-09-21,41.28,43.14,41.28,43.0,878000.0,
2011-09-22,42.14,43.14,41.99,43.0,482000.0,
2011-09-23,42.42,42.42,40.99,42.14,541000.0,
2011-09-26,42.42,42.42,39.41,39.56,360000.0,
2011-09-27,40.13,40.7,38.98,39.56,205000.0,
2011-09-28,40.27,40.99,40.13,40.56,232000.0,
2011-09-29,40.7,40.7,39.56,40.42,241000.0,
2011-09-30,41.13,41.13,40.27,40.42,67000.0,
2011-10-03,40.42,40.42,39.56,39.7,71000.0,
2011-10-04,39.41,40.42,39.27,39.84,78000.0,
2011-10-05,40.7,41.42,39.7,41.13,230000.0,
2011-10-06,41.56,42.57,41.13,41.71,565000.0,
2011-10-07,42.14,42.71,41.85,42.42,618000.0,
2011-10-11,42.71,43.0,42.28,42.71,368000.0,
2011-10-12,42.71,42.71,41.71,41.71,165000.0,
2011-10-13,42.42,42.42,41.71,42.14,158000.0,
2011-10-14,42.14,42.14,40.7,41.28,193000.0,
2011-10-17,41.85,42.42,41.71,41.85,270000.0,
2011-10-18,41.71,41.71,41.28,41.56,73000.0,
2011-10-19,42.28,43.71,41.71,43.0,951000.0,
2011-10-20,43.0,46.01,43.0,45.58,1856000.0,
2011-10-21,46.44,48.44,46.44,47.87,1705000.0,
2011-10-24,49.02,49.16,47.3,47.87,756000.0,
2011-10-25,47.87,48.44,47.3,47.87,392000.0,
2011-10-26,47.87,51.02,47.3,50.59,1781000.0,
2011-10-27,51.02,51.02,49.73,50.16,522000.0,
2011-10-28,50.45,51.6,49.73,50.88,1109000.0,
2011-10-31,51.02,52.31,50.16,50.16,546000.0,
2011-11-01,49.59,50.16,48.73,49.73,507000.0,
2011-11-02,48.44,50.45,48.44,50.45,344000.0,
2011-11-03,50.31,50.74,49.45,49.88,504000.0,
2011-11-04,51.31,53.32,50.45,52.74,1741000.0,
2011-11-07,53.89,55.9,52.74,55.04,1513000.0,
2011-11-08,55.9,55.9,53.6,53.6,741000.0,
2011-11-09,53.6,54.46,50.88,51.02,896000.0,
2011-11-10,49.88,52.46,49.3,52.46,925000.0,
2011-11-11,53.03,53.75,50.88,52.74,753000.0,
2011-11-14,54.18,55.04,52.89,54.03,820000.0,
2011-11-15,53.75,54.61,53.46,53.46,427000.0,
2011-11-16,53.03,53.32,50.59,50.74,1047000.0,
2011-11-17,50.31,51.31,50.02,50.74,484000.0,
2011-11-18,51.31,52.46,50.74,51.31,798000.0,
2011-11-21,51.31,51.31,48.44,48.87,638000.0,
2011-11-22,49.02,50.02,47.01,49.16,673000.0,
2011-11-23,48.44,49.88,48.44,49.88,461000.0,
2011-11-24,49.73,49.73,48.44,48.44,287000.0,
2011-11-25,47.3,48.44,45.58,47.01,940000.0,
2011-11-28,47.01,47.58,45.72,47.3,687000.0,
2011-11-29,48.44,50.59,48.16,50.59,1166000.0,
2011-11-30,50.59,53.46,50.59,52.46,1288000.0,
2011-12-01,55.04,55.04,53.6,54.75,1177000.0,
2011-12-02,54.46,55.32,53.6,55.18,688000.0,
2011-12-05,55.18,55.75,54.03,55.04,548000.0,
2011-12-06,54.75,54.75,52.03,53.03,683000.0,
2011-12-07,52.46,53.46,51.6,51.74,485000.0,
2011-12-08,51.02,53.32,51.02,53.03,610000.0,
2011-12-09,51.74,54.32,51.74,52.89,556000.0,
2011-12-12,53.6,53.89,52.17,52.17,314000.0,
2011-12-13,51.6,52.31,51.31,51.6,297000.0,
2011-12-14,51.6,52.46,51.17,52.17,257000.0,
2011-12-15,52.03,52.17,51.17,51.88,249000.0,
2011-12-16,51.88,54.03,51.6,53.75,578000.0,
2011-12-19,53.75,54.75,53.17,54.18,881000.0,
2011-12-20,54.18,55.04,54.03,54.61,578000.0,
2011-12-21,55.32,57.62,55.32,56.76,1403000.0,
2011-12-22,56.33,57.04,55.61,56.76,655000.0,
2011-12-23,56.47,57.04,55.32,56.18,940000.0,
2011-12-26,56.76,58.19,56.61,57.62,1109000.0,
2011-12-27,57.62,58.05,56.61,57.04,434000.0,
2011-12-28,56.61,57.76,56.47,56.9,416000.0,
2011-12-29,56.76,58.62,56.47,58.05,612000.0,
2011-12-30,58.48,59.19,58.05,58.19,772000.0,
2012-01-02,58.62,58.62,54.18,54.89,791000.0,
2012-01-03,54.89,55.18,53.17,54.89,943000.0,
2012-01-04,54.89,56.18,54.89,55.61,319000.0,
2012-01-05,56.76,56.76,55.32,56.04,352000.0,
2012-01-06,55.32,57.33,55.32,55.75,417000.0,
2012-01-09,55.32,55.61,53.32,53.89,454000.0,
2012-01-10,53.03,54.46,53.03,54.32,280000.0,
2012-01-11,54.46,55.32,54.18,54.46,269000.0,
2012-01-12,54.46,54.61,53.6,53.75,244000.0,
2012-01-13,53.89,54.61,53.46,53.89,351000.0,
2012-01-16,54.32,55.32,53.89,54.46,287000.0,
2012-01-17,54.75,58.19,54.46,57.62,1234000.0,
2012-01-18,58.33,60.91,58.33,60.48,1635000.0,
2012-01-30,61.92,62.49,59.19,60.63,1015000.0,
2012-01-31,61.63,62.35,60.34,61.06,938000.0,
2012-02-01,61.06,63.35,61.06,62.63,852000.0,
2012-02-02,63.06,63.64,61.63,63.06,722000.0,
2012-02-03,63.06,63.06,59.62,61.06,590000.0,
2012-02-04,60.2,62.63,60.2,61.92,581000.0,
2012-02-06,60.2,61.63,60.2,60.77,256000.0,
2012-02-07,60.05,61.63,59.77,60.48,337000.0,
2012-02-08,61.34,63.21,60.48,62.92,758000.0,
2012-02-09,63.06,65.93,62.06,64.64,920000.0,
2012-02-10,64.35,65.79,64.35,65.36,264000.0,
2012-02-13,65.36,65.36,63.06,63.78,199000.0,
2012-02-14,62.35,63.06,61.06,61.63,400000.0,
2012-02-15,60.34,61.63,59.05,60.91,842000.0,
2012-02-16,60.2,60.48,57.9,57.9,647000.0,
2012-02-17,58.48,59.05,55.47,56.76,874000.0,
2012-02-20,57.47,58.48,56.47,58.05,356000.0,
2012-02-21,58.05,58.19,57.19,57.33,280000.0,
2012-02-22,57.33,61.34,57.33,61.06,1069000.0,
2012-02-23,61.92,64.21,61.34,63.06,1183000.0,
2012-02-24,64.64,64.78,62.49,63.06,457000.0,
2012-02-29,62.49,63.78,61.34,63.64,484000.0,
2012-03-01,64.5,64.5,61.63,62.78,338000.0,
2012-03-02,62.2,63.64,62.06,62.78,424000.0,
2012-03-03,62.63,63.06,61.34,61.49,212000.0,
2012-03-05,61.49,62.06,59.62,59.91,211000.0,
2012-03-06,58.91,58.91,55.75,55.9,1160000.0,
2012-03-07,54.46,56.18,53.03,56.18,873000.0,
2012-03-08,57.62,57.62,56.04,56.9,271000.0,
2012-03-09,56.9,57.19,56.18,56.33,228000.0,
2012-03-12,56.33,57.33,55.04,55.04,292000.0,
2012-03-13,55.75,56.04,54.46,55.75,289000.0,
2012-03-14,56.76,56.76,56.04,56.61,229000.0,
2012-03-15,57.9,58.19,57.04,57.62,461000.0,
2012-03-16,58.19,59.62,58.19,58.48,557000.0,
2012-03-19,58.48,58.48,56.76,57.04,275000.0,
2012-03-20,56.33,57.04,55.32,55.32,362000.0,
2012-03-21,55.32,56.04,54.46,55.32,370000.0,
2012-03-22,55.32,55.9,54.89,55.04,255000.0,
2012-03-23,55.04,55.04,54.18,54.61,261000.0,
2012-03-26,54.61,54.89,54.03,54.18,391000.0,
2012-03-27,54.46,54.75,53.75,54.32,467000.0,
2012-03-28,54.32,54.75,52.46,53.03,521000.0,
2012-03-29,53.03,53.03,49.59,51.17,801000.0,
2012-03-30,50.59,51.6,49.88,51.45,548000.0,
2012-04-02,51.6,51.88,50.45,51.17,357000.0,
2012-04-03,51.17,51.31,48.59,50.45,919000.0,
2012-04-05,49.16,49.16,48.01,49.02,641000.0,
2012-04-06,49.3,50.16,48.73,49.59,480000.0,
2012-04-09,49.02,49.02,47.87,48.16,360000.0,
2012-04-10,48.44,49.45,48.16,49.02,386000.0,
2012-04-11,48.44,49.3,48.16,49.3,178000.0,
2012-04-12,49.45,50.02,48.73,49.59,320000.0,
2012-04-13,50.02,52.17,49.88,51.74,703000.0,
2012-04-16,51.6,51.88,50.45,50.74,286000.0,
2012-04-17,51.31,51.31,48.01,48.59,582000.0,
2012-04-18,49.16,49.16,47.58,47.87,500000.0,
2012-04-19,46.15,47.58,46.15,46.72,420000.0,
2012-04-20,46.44,47.3,46.01,46.15,388000.0,
2012-04-23,46.72,47.01,45.0,45.29,603000.0,
2012-04-24,44.72,45.29,43.57,43.86,867000.0,
2012-04-25,43.86,46.87,43.57,46.87,1858000.0,
2012-04-26,47.3,48.01,45.15,45.15,1878000.0,
2012-04-27,44.43,45.0,41.99,42.42,2171000.0,
2012-04-30,39.56,40.13,39.56,39.56,2011000.0,
2012-05-02,39.56,41.13,38.98,40.7,2664000.0,
2012-05-03,40.7,42.42,40.7,41.28,2362000.0,
2012-05-04,40.42,41.42,39.56,40.99,1678000.0,
2012-05-07,39.84,40.85,39.84,40.42,714000.0,
2012-05-08,40.56,41.42,40.56,41.28,766000.0,
2012-05-09,40.7,41.13,39.84,40.27,836000.0,
2012-05-10,40.42,40.85,39.84,39.84,808000.0,
2012-05-11,39.99,40.42,39.27,39.84,719000.0,
2012-05-14,40.13,40.42,39.7,39.84,362000.0,
2012-05-15,39.84,40.56,39.27,40.56,386000.0,
2012-05-16,40.56,40.56,39.7,39.7,503000.0,
2012-05-17,39.7,40.13,39.13,39.7,535000.0,
2012-05-18,38.98,38.98,37.26,37.26,922000.0,
2012-05-21,36.98,37.84,35.83,36.26,736000.0,
2012-05-22,36.69,37.69,36.26,37.55,927000.0,
2012-05-23,36.98,37.26,36.26,37.12,402000.0,
2012-05-24,36.69,38.7,36.69,37.26,870000.0,
2012-05-25,37.55,37.98,36.69,36.98,383000.0,
2012-05-28,37.55,37.69,36.98,37.41,273000.0,
2012-05-29,37.98,39.7,37.55,39.41,1024000.0,
2012-05-30,39.27,39.41,38.7,39.27,428000.0,
2012-05-31,38.7,40.13,38.41,40.13,452000.0,
2012-06-01,39.56,39.56,38.12,38.55,500000.0,
2012-06-04,36.41,37.26,36.12,37.12,752000.0,
2012-06-05,37.55,38.41,37.41,37.41,469000.0,
2012-06-06,37.98,38.41,37.26,37.41,422000.0,
2012-06-07,38.27,38.27,37.26,37.26,380000.0,
2012-06-08,37.26,37.55,36.55,36.98,277000.0,
2012-06-11,37.26,37.84,37.12,37.26,290000.0,
2012-06-12,37.26,38.27,36.84,38.12,350000.0,
2012-06-13,38.41,38.41,37.98,37.98,320000.0,
2012-06-14,37.98,39.13,37.55,38.84,490000.0,
2012-06-15,38.98,40.42,38.84,40.27,1168000.0,
2012-06-18,41.13,41.28,40.42,40.7,790000.0,
2012-06-19,40.56,40.56,39.84,39.84,351000.0,
2012-06-20,40.42,40.85,40.13,40.7,535000.0,
2012-06-21,40.7,40.7,39.99,40.13,277000.0,
2012-06-22,39.56,41.71,39.41,41.71,1078000.0,
2012-06-25,41.42,42.57,41.42,41.56,820000.0,
2012-06-26,41.28,41.56,40.42,40.56,682000.0,
2012-06-27,40.56,41.28,40.56,40.99,337000.0,
2012-06-28,41.56,41.56,40.7,40.7,390000.0,
2012-06-29,41.13,41.56,40.85,41.56,334000.0,
2012-07-02,42.28,43.71,41.85,43.57,1048000.0,
2012-07-03,44.14,44.14,43.14,43.43,806000.0,
2012-07-04,43.71,44.43,43.71,44.43,1028000.0,
2012-07-05,44.29,44.29,42.42,43.0,1784000.0,
2012-07-06,43.0,43.0,40.99,41.14,1119000.0,
2012-07-09,41.76,42.69,41.3,41.76,634000.0,
2012-07-10,41.3,41.92,41.14,41.14,431000.0,
2012-07-11,41.14,41.3,40.52,40.83,233000.0,
2012-07-12,40.83,41.14,40.21,40.21,278000.0,
2012-07-13,40.21,40.83,39.75,39.9,252000.0,
2012-07-16,40.21,40.52,39.9,39.9,181000.0,
2012-07-17,39.9,40.83,39.75,40.83,244000.0,
2012-07-18,41.14,41.14,40.21,40.21,164000.0,
2012-07-19,40.83,40.83,40.37,40.52,134000.0,
2012-07-20,40.68,40.68,40.21,40.52,109000.0,
2012-07-23,39.9,39.9,39.29,39.44,227000.0,
2012-07-24,39.13,39.44,38.98,39.29,179000.0,
2012-07-25,39.13,39.9,38.98,39.29,128000.0,
2012-07-26,39.75,39.9,39.44,39.6,122000.0,
2012-07-27,39.9,40.37,39.9,40.06,196000.0,
2012-07-30,40.21,40.52,39.6,39.6,120000.0,
2012-07-31,39.75,40.68,39.75,40.68,207000.0,
2012-08-01,40.83,41.3,40.37,40.83,245000.0,
2012-08-03,40.83,41.14,39.75,39.9,275000.0,
2012-08-06,40.83,40.83,39.29,39.6,259000.0,
2012-08-07,38.98,38.98,37.12,37.28,874000.0,
2012-08-08,37.12,37.28,36.5,37.28,330000.0,
2012-08-09,37.28,38.36,37.28,38.36,368000.0,
2012-08-10,38.36,38.36,37.74,38.05,188000.0,
2012-08-13,38.05,38.05,37.43,37.43,137000.0,
2012-08-14,37.43,38.05,37.43,37.74,205000.0,
2012-08-15,37.74,38.67,37.43,38.05,327000.0,
2012-08-16,38.36,38.36,37.89,38.05,170000.0,
2012-08-17,37.74,38.2,37.58,37.74,191000.0,
2012-08-20,37.43,37.58,36.5,36.81,425000.0,
2012-08-21,36.5,36.97,36.5,36.81,205000.0,
