Date,Open,High,Low,Close,Volume
2020-12-28,49.29,49.29,45.71,46.87,428000.0
2020-12-29,46.42,52.88,44.9,52.52,708000.0
2020-12-30,52.52,58.25,52.52,54.67,600000.0
2020-12-31,53.77,54.22,51.98,53.77,198000.0
2021-01-04,53.59,53.77,50.46,51.08,161000.0
2021-01-05,50.28,51.08,47.32,48.31,156000.0
2021-01-06,47.32,47.68,46.33,46.6,106000.0
2021-01-07,47.95,50.46,46.6,50.1,127000.0
2021-01-08,51.08,52.43,49.74,51.62,210000.0
2021-01-11,51.62,52.7,51.53,51.98,91000.0
2021-01-12,53.77,53.77,50.82,50.82,78000.0
2021-01-13,50.82,51.0,49.56,49.56,42000.0
2021-01-14,50.64,51.71,49.56,49.56,35000.0
2021-01-15,49.56,50.1,49.11,49.83,52000.0
2021-01-18,47.32,50.01,47.32,50.01,25000.0
2021-01-19,50.19,51.08,48.84,50.64,38000.0
2021-01-20,50.64,50.64,49.2,50.64,25000.0
2021-01-21,49.38,50.46,49.29,49.29,23000.0
2021-01-22,49.74,50.19,49.38,49.56,25000.0
2021-01-25,49.56,49.56,48.22,48.4,8000.0
2021-01-26,49.56,49.56,47.5,48.13,79000.0
2021-01-27,47.5,47.59,47.32,47.5,28000.0
2021-01-28,47.59,47.95,47.5,47.5,21000.0
2021-01-29,47.5,47.5,47.32,47.32,14000.0
2021-02-01,46.78,47.5,46.6,47.14,15000.0
2021-02-02,46.87,47.14,46.78,46.78,20000.0
2021-02-03,46.6,47.41,46.42,46.69,39000.0
2021-02-04,46.87,47.5,46.69,46.69,15000.0
2021-02-05,49.29,51.35,46.42,51.35,326000.0
2021-02-17,51.35,51.35,48.84,49.56,73000.0
2021-02-18,48.58,49.74,48.49,49.02,50000.0
2021-02-19,49.02,50.19,49.02,50.19,49000.0
2021-02-22,49.74,51.98,49.74,51.53,150000.0
2021-02-23,51.08,51.53,49.83,51.08,133000.0
2021-02-24,51.08,51.35,50.73,50.91,82000.0
2021-02-25,51.17,51.53,50.64,51.0,63000.0
2021-02-26,50.82,52.34,50.64,52.25,99000.0
2021-03-02,52.34,56.46,52.34,54.67,92000.0
2021-03-03,54.49,55.57,53.68,53.95,82000.0
2021-03-04,55.48,55.48,52.88,54.13,108000.0
2021-03-05,57.81,57.81,55.83,56.82,218000.0
2021-03-08,57.72,58.25,56.73,57.18,117000.0
2021-03-09,57.63,57.63,56.46,57.45,92000.0
2021-03-10,57.72,57.72,56.01,57.72,84000.0
2021-03-11,57.72,57.9,56.46,57.9,117000.0
2021-03-12,57.72,58.08,56.37,58.08,160000.0
2021-03-15,57.9,58.7,57.36,58.61,100000.0
2021-03-16,58.61,58.79,57.36,58.79,108000.0
2021-03-17,58.25,58.97,57.36,58.97,178000.0
2021-03-18,58.88,59.15,57.36,59.15,221000.0
2021-03-19,58.61,59.33,57.36,59.33,203000.0
2021-03-22,58.97,59.51,58.25,59.51,146000.0
2021-03-23,59.24,59.69,58.25,59.69,151000.0
2021-03-24,59.51,59.87,58.25,59.78,255000.0
2021-03-25,58.88,59.96,58.7,59.96,311000.0
2021-03-26,59.51,60.5,59.15,60.5,287000.0
2021-03-29,60.76,63.18,60.41,63.0,152000.0
2021-03-30,63.81,65.87,63.72,65.51,101000.0
2021-03-31,64.71,66.77,64.71,66.77,92000.0
2021-04-01,67.4,68.56,66.95,68.56,105000.0
2021-04-06,68.56,69.46,67.58,69.46,240000.0
2021-04-07,68.56,69.91,67.75,69.91,305000.0
2021-04-08,69.28,71.25,69.28,71.25,441000.0
2021-04-09,71.7,72.24,69.91,71.52,153000.0
2021-04-12,71.52,71.61,70.26,71.61,103000.0
2021-04-13,71.61,71.7,70.44,70.8,76000.0
2021-04-14,70.53,70.8,66.77,69.64,276000.0
2021-04-15,68.56,69.91,68.47,69.82,85000.0
2021-04-16,69.82,72.59,68.83,71.88,424000.0
