Date,Open,High,Low,Close,Volume
2009-01-08,11.32,11.79,11.03,11.79,591000.0
2009-01-09,12.07,12.07,11.6,11.84,189000.0
2009-01-10,11.84,11.98,11.79,11.98,96000.0
2009-01-12,11.98,11.98,11.41,11.41,170000.0
2009-01-13,11.36,11.51,11.2,11.51,123000.0
2009-01-14,11.51,11.51,11.22,11.41,56000.0
2009-01-15,11.36,11.36,11.13,11.15,23000.0
2009-01-16,11.22,11.32,11.15,11.15,14000.0
2009-01-17,11.17,11.32,11.15,11.17,21000.0
2009-01-19,11.2,11.27,10.79,11.17,84000.0
2009-01-20,11.17,11.17,10.91,10.94,10000.0
2009-01-21,10.96,11.15,10.96,10.98,9000.0
2009-02-02,10.89,11.27,10.89,11.13,15000.0
2009-02-03,11.27,11.84,10.98,11.81,148000.0
2009-02-04,11.81,11.81,11.27,11.36,37000.0
2009-02-05,11.22,11.43,11.17,11.43,12000.0
2009-02-06,11.27,11.29,11.22,11.24,68000.0
2009-02-09,11.36,11.36,11.22,11.22,34000.0
2009-02-10,11.22,11.27,11.17,11.17,31000.0
2009-02-11,11.13,11.36,11.13,11.36,5000.0
2009-02-12,11.27,11.27,11.1,11.1,27000.0
2009-02-13,11.17,11.27,11.13,11.22,21000.0
2009-02-16,12.0,12.0,11.41,11.41,129000.0
2009-02-17,11.43,11.55,11.27,11.46,32000.0
2009-02-18,11.46,11.46,11.22,11.22,9000.0
2009-02-19,11.22,11.36,11.22,11.36,19000.0
2009-02-20,11.46,11.46,11.22,11.22,18000.0
2009-02-23,11.17,11.36,11.13,11.22,34000.0
2009-02-24,11.13,11.15,11.13,11.13,39000.0
2009-02-25,11.27,11.79,11.27,11.55,66000.0
2009-02-26,11.13,11.88,11.13,11.6,69000.0
2009-02-27,11.69,11.74,11.6,11.69,36000.0
2009-03-02,11.69,11.79,11.6,11.65,30000.0
2009-03-03,11.65,11.74,11.55,11.6,20000.0
2009-03-04,11.69,12.4,11.69,12.4,297000.0
2009-03-05,12.33,12.74,12.07,12.22,162000.0
2009-03-06,12.31,12.83,11.98,12.45,132000.0
2009-03-09,13.02,13.3,12.55,12.83,375000.0
2009-03-10,12.83,13.07,12.55,12.83,232000.0
2009-03-11,12.83,13.71,12.83,13.71,648000.0
2009-03-12,13.64,14.65,13.38,14.51,439000.0
2009-03-13,14.68,15.48,14.63,14.68,161000.0
2009-03-16,14.51,14.68,13.92,14.09,216000.0
2009-03-17,14.61,15.06,14.09,14.87,328000.0
2009-03-18,14.77,15.43,14.68,14.87,155000.0
2009-03-19,14.87,15.88,14.87,15.15,285000.0
2009-03-20,15.15,15.39,14.77,15.15,167000.0
2009-03-23,14.77,15.58,14.77,15.15,65000.0
2009-03-24,15.15,16.1,15.15,15.86,168000.0
2009-03-25,15.86,16.81,15.86,16.33,143000.0
2009-03-26,16.95,16.95,16.38,16.86,64000.0
2009-03-27,17.28,18.02,17.28,18.02,139000.0
2009-03-30,19.27,19.27,18.18,18.46,176000.0
2009-03-31,18.46,18.89,17.57,18.23,65000.0
2009-04-01,18.23,18.65,17.75,17.75,72000.0
2009-04-02,17.9,18.61,17.9,18.37,39000.0
2009-04-03,18.46,19.41,17.99,18.46,60000.0
2009-04-06,18.65,18.91,18.61,18.7,22000.0
2009-04-07,19.32,20.0,18.94,20.0,258000.0
2009-04-08,19.77,20.6,19.77,20.03,78000.0
2009-04-09,19.98,20.31,19.74,19.84,80000.0
2009-04-10,20.12,20.83,19.89,20.36,209000.0
2009-04-13,20.5,20.5,19.65,19.65,59000.0
2009-04-14,20.12,20.12,18.99,19.18,56000.0
2009-04-15,19.13,20.5,18.46,20.5,135000.0
2009-04-16,21.92,21.92,21.54,21.92,309000.0
2009-04-17,23.44,23.44,23.44,23.44,345000.0
2009-04-20,25.05,25.05,22.73,25.05,526000.0
2009-04-21,26.04,26.42,25.05,25.57,359000.0
2009-04-22,25.57,25.57,23.82,24.15,290000.0
2009-04-23,23.67,25.57,23.2,24.53,158000.0
2009-04-24,24.34,24.34,23.2,23.44,189000.0
2009-04-27,23.44,24.15,21.8,21.83,146000.0
2009-04-28,21.83,21.83,20.31,20.31,222000.0
2009-04-29,19.65,20.6,18.89,19.03,153000.0
2009-04-30,19.55,20.36,19.55,20.36,95000.0
2009-05-04,21.78,21.78,20.41,20.69,80000.0
2009-05-05,19.89,21.02,19.65,19.79,55000.0
2009-05-06,20.36,21.16,20.36,21.16,79000.0
2009-05-07,22.61,22.63,21.54,22.16,179000.0
2009-05-08,21.12,22.25,21.12,21.78,41000.0
2009-05-11,21.12,23.29,21.12,23.29,204000.0
2009-05-12,23.01,23.18,22.25,22.35,154000.0
2009-05-13,22.77,23.91,22.54,23.91,233000.0
2009-05-14,24.76,25.57,23.39,25.57,429000.0
2009-05-15,27.18,27.32,27.18,27.32,155000.0
