Date,Open,High,Low,Close,Volume
2019-06-10,31.32,31.97,31.24,31.65,234000.0
2019-06-11,31.77,31.77,31.24,31.24,171000.0
2019-06-12,31.24,31.28,30.18,30.75,261000.0
2019-06-13,30.67,30.95,30.59,30.59,51000.0
2019-06-14,30.59,30.75,30.42,30.59,27000.0
2019-06-17,30.34,30.38,30.18,30.18,47000.0
2019-06-18,30.51,31.16,30.51,30.63,75000.0
2019-06-19,30.83,31.08,30.83,31.08,108000.0
2019-06-20,30.99,31.08,30.75,30.75,22000.0
2019-06-21,30.99,31.08,30.79,30.79,84000.0
2019-06-24,30.51,30.99,30.51,30.99,32000.0
2019-06-25,30.99,31.24,30.83,31.08,48000.0
2019-06-26,30.99,30.99,30.55,30.59,94000.0
2019-06-27,30.87,30.91,30.59,30.59,35000.0
2019-06-28,30.59,30.67,30.42,30.59,65000.0
2019-07-01,30.91,30.99,30.75,30.99,34000.0
2019-07-02,30.91,30.95,30.63,30.91,60000.0
2019-07-03,30.75,30.91,30.67,30.87,39000.0
2019-07-04,30.91,30.99,30.79,30.99,34000.0
2019-07-05,31.4,33.69,31.4,33.56,504000.0
2019-07-08,32.99,33.69,32.67,32.83,195000.0
2019-07-09,32.67,32.95,32.18,32.26,91000.0
2019-07-10,32.26,32.26,31.97,32.06,46000.0
2019-07-11,32.06,32.46,32.06,32.22,78000.0
2019-07-12,32.3,33.69,32.26,33.69,171000.0
2019-07-15,33.93,35.36,33.4,35.03,457000.0
2019-07-16,35.15,35.15,34.22,34.42,139000.0
2019-07-17,34.26,35.6,34.09,35.28,210000.0
2019-07-18,34.91,35.77,34.91,35.07,163000.0
2019-07-19,35.07,35.73,35.07,35.4,121000.0
2019-07-22,35.4,35.48,34.71,34.79,115000.0
2019-07-23,34.71,34.87,34.54,34.87,97000.0
2019-07-24,34.75,35.07,34.62,34.87,65000.0
2019-07-25,34.91,34.99,34.71,34.83,53000.0
2019-07-26,34.54,35.07,34.54,34.99,50000.0
2019-07-29,34.99,37.03,34.99,36.62,259000.0
2019-07-30,36.46,36.46,35.36,35.48,106000.0
2019-07-31,35.48,36.05,35.15,35.89,65000.0
2019-08-01,35.6,36.62,35.48,36.3,117000.0
2019-08-02,36.54,37.68,36.54,37.19,184000.0
2019-08-05,36.91,36.95,36.42,36.5,56000.0
2019-08-06,35.24,36.5,34.83,36.5,77000.0
2019-08-07,36.3,36.3,35.73,35.73,90000.0
2019-08-08,36.5,37.03,35.73,36.79,74000.0
2019-08-12,37.11,39.07,37.11,39.07,204000.0
2019-08-13,38.54,39.11,38.5,38.54,84000.0
2019-08-14,39.31,39.56,38.46,38.74,136000.0
2019-08-15,38.09,38.74,37.93,38.25,109000.0
2019-08-16,38.74,40.37,38.05,40.37,298000.0
2019-08-19,40.37,41.11,39.56,40.37,177000.0
2019-08-20,39.84,40.86,39.76,40.13,101000.0
2019-08-21,40.13,41.35,39.89,41.35,98000.0
2019-08-22,41.35,43.64,40.78,43.07,202000.0
2019-08-23,43.96,44.05,42.82,43.47,78000.0
2019-08-26,43.47,46.66,42.99,46.49,142000.0
2019-08-27,46.74,47.14,44.86,46.33,105000.0
2019-08-28,46.25,46.25,45.76,45.92,58000.0
2019-08-29,45.92,45.92,43.56,44.86,138000.0
2019-08-30,44.62,45.76,44.05,44.13,101000.0
2019-09-02,44.21,44.78,42.58,43.64,119000.0
2019-09-03,43.23,43.56,41.6,42.25,108000.0
2019-09-04,42.82,46.41,42.82,46.41,244000.0
2019-09-05,47.39,48.78,46.57,47.63,278000.0
2019-09-06,47.96,49.67,47.63,47.96,147000.0
2019-09-09,47.88,48.61,45.68,47.14,117000.0
2019-09-10,47.14,47.14,45.68,46.49,51000.0
2019-09-11,46.17,46.17,45.76,46.0,81000.0
2019-09-12,46.25,46.25,45.27,46.0,33000.0
2019-09-16,44.62,47.23,44.62,45.92,75000.0
2019-09-17,46.33,46.33,44.45,44.78,158000.0
2019-09-18,44.7,45.51,44.62,44.86,69000.0
2019-09-19,44.94,44.94,43.23,43.88,77000.0
2019-09-20,44.45,44.45,42.82,43.23,84000.0
2019-09-23,43.23,43.31,41.76,41.84,119000.0
2019-09-24,41.76,42.41,41.68,41.68,112000.0
2019-09-25,41.84,41.84,41.19,41.76,38000.0
2019-09-26,41.6,43.07,41.6,43.07,37000.0
2019-09-27,43.47,43.47,42.09,42.25,63000.0
2019-10-01,42.25,43.07,42.25,42.5,11000.0
2019-10-02,42.58,43.64,42.25,43.64,77000.0
2019-10-03,44.05,44.05,42.9,43.56,40000.0
2019-10-04,44.86,44.86,43.8,43.8,61000.0
2019-10-07,44.05,44.05,42.82,43.07,89000.0
2019-10-08,43.07,43.07,41.03,41.6,85000.0
2019-10-09,41.27,41.6,41.27,41.52,28000.0
2019-10-14,41.68,42.09,40.86,42.09,84000.0
2019-10-15,42.41,42.41,41.6,41.76,38000.0
2019-10-16,41.6,42.58,41.6,42.09,40000.0
2019-10-17,42.09,43.64,42.01,43.39,50000.0
2019-10-18,43.64,43.64,42.82,43.39,32000.0
2019-10-21,43.56,43.56,42.82,42.99,38000.0
2019-10-22,42.99,43.15,42.82,42.9,11000.0
2019-10-23,42.66,42.9,42.66,42.66,14000.0
2019-10-24,42.74,42.74,42.66,42.66,11000.0
2019-10-25,42.9,42.9,42.66,42.74,23000.0
2019-10-28,42.74,44.78,42.74,44.45,124000.0
2019-10-29,45.27,45.27,43.96,43.96,45000.0
2019-10-30,43.88,43.88,43.31,43.8,44000.0
2019-10-31,43.88,44.21,43.39,43.47,45000.0
2019-11-01,43.47,44.62,43.47,44.13,48000.0
2019-11-04,44.94,45.35,44.37,44.45,73000.0
2019-11-05,44.45,44.62,43.96,44.45,52000.0
2019-11-06,44.21,44.45,44.21,44.21,31000.0
2019-11-07,45.43,46.33,44.21,44.7,91000.0
2019-11-08,44.86,44.94,44.21,44.62,56000.0
2019-11-11,44.13,44.37,42.74,43.31,87000.0
2019-11-12,43.15,44.29,42.9,44.29,71000.0
2019-11-13,44.29,44.86,44.21,44.86,61000.0
2019-11-14,43.64,44.53,40.78,42.66,164000.0
2019-11-15,42.66,42.66,42.09,42.09,43000.0
2019-11-18,42.09,42.17,41.92,42.17,42000.0
2019-11-19,42.58,42.58,41.84,42.01,25000.0
2019-11-20,41.6,41.92,41.27,41.92,68000.0
2019-11-21,41.6,41.6,41.19,41.6,30000.0
2019-11-22,41.27,41.52,41.19,41.52,19000.0
2019-11-25,41.19,41.19,41.11,41.19,20000.0
2019-11-26,41.19,41.27,40.86,41.27,20000.0
2019-11-27,41.44,41.6,41.44,41.6,16000.0
2019-11-28,41.92,41.92,41.27,41.27,10000.0
