Date,Open,High,Low,Close,Volume
2022-11-28,116.0,133.0,110.0,132.0,1209000
2022-11-29,125.0,132.5,123.5,124.0,574000
2022-11-30,123.0,128.0,123.0,125.0,278000
2022-12-01,127.5,127.5,119.0,122.0,246000
2022-12-02,123.5,124.5,118.5,120.0,171000
2022-12-05,122.0,122.0,119.0,120.5,127000
2022-12-06,120.0,132.5,120.0,132.5,679000
2022-12-07,130.0,132.5,125.5,129.0,497000
2022-12-08,127.5,131.0,125.5,129.5,200000
2022-12-09,131.5,142.0,131.5,141.5,674000
2022-12-12,140.0,148.5,135.5,148.0,518000
2022-12-13,146.0,149.0,143.5,146.0,264000
2022-12-14,145.0,147.0,142.0,145.5,197000
2022-12-15,146.0,151.5,145.0,146.5,198000
2022-12-16,142.5,144.0,140.0,141.0,259000
2022-12-19,136.5,139.0,133.5,136.0,251000
2022-12-20,136.5,137.5,129.0,130.0,230000
2022-12-21,131.0,135.0,130.0,132.5,132000
2022-12-22,133.5,134.5,129.5,132.5,75000
2022-12-23,130.0,133.5,130.0,132.5,41000
2022-12-26,132.5,134.5,130.5,131.5,57000
2022-12-27,131.5,134.0,131.0,134.0,46000
2022-12-28,131.5,131.5,125.0,127.0,149000
2022-12-29,126.0,127.0,125.0,126.5,60000
2022-12-30,126.5,127.5,126.0,126.5,44000
2023-01-03,125.0,129.5,125.0,129.5,37000
2023-01-04,129.5,137.0,128.0,136.0,157000
2023-01-05,137.0,140.5,135.5,136.0,168000
2023-01-06,135.5,138.0,134.0,137.0,37000
2023-01-09,138.5,141.0,136.5,136.5,82000
2023-01-10,137.0,137.0,132.5,134.5,50000
2023-01-11,137.0,139.0,136.0,137.5,54000
2023-01-12,137.5,137.5,135.0,136.0,41000
2023-01-13,137.0,144.5,135.0,142.5,260000
2023-01-16,144.5,148.0,141.0,141.0,188000
2023-01-17,141.0,143.5,140.0,141.5,46000
