Date,Open,High,Low,Close,Volume
2006-04-26,67.2,72.03,67.2,70.82,1071.0
2006-04-27,71.02,72.23,66.39,66.6,800.0
2006-04-28,66.8,69.21,66.8,68.0,383.0
2006-05-02,68.0,68.0,62.77,63.78,605.0
2006-05-03,63.78,65.19,62.97,64.38,436.0
2006-05-04,64.79,66.39,63.58,63.78,592.0
2006-05-05,63.78,64.58,59.96,59.96,688.0
2006-05-08,59.55,63.98,57.54,63.98,1192.0
2006-05-09,63.98,63.98,61.57,61.77,538.0
2006-05-10,60.36,61.97,59.55,60.36,392.0
2006-05-11,60.56,61.57,59.96,59.96,183.0
2006-05-12,59.15,60.76,59.15,60.16,121.0
2006-05-15,60.16,60.56,58.75,59.96,137.0
2006-05-16,59.55,63.98,59.55,62.77,645.0
2006-05-17,62.57,65.19,62.37,63.58,405.0
2006-05-18,62.37,63.58,62.37,62.77,163.0
2006-05-19,64.18,64.79,61.97,62.97,382.0
2006-05-22,62.37,63.38,60.96,60.96,232.0
2006-05-23,60.56,60.96,57.54,57.74,416.0
2006-05-24,58.75,59.15,55.93,56.74,292.0
2006-05-25,57.14,57.14,55.13,56.33,172.0
2006-05-26,56.33,57.34,54.12,54.32,341.0
2006-05-29,54.32,55.53,53.12,54.52,106.0
2006-05-30,55.73,58.15,54.93,58.15,371.0
2006-06-01,58.95,59.35,57.54,57.54,270.0
2006-06-02,57.54,58.15,55.53,56.33,135.0
2006-06-05,56.13,56.13,52.71,52.71,266.0
2006-06-06,52.31,53.52,50.1,52.71,263.0
2006-06-07,52.31,52.31,51.51,51.71,76.0
2006-06-08,50.7,51.51,50.3,50.3,153.0
2006-06-09,50.9,51.1,49.09,50.7,147.0
2006-06-12,50.5,51.91,50.3,51.71,93.0
2006-06-13,51.51,52.91,51.1,51.51,66.0
2006-06-14,51.91,52.71,51.71,52.31,57.0
2006-06-15,52.31,52.51,50.9,51.71,55.0
2006-06-16,52.31,52.91,51.51,51.71,74.0
2006-06-19,51.51,51.51,50.3,50.3,47.0
2006-06-20,49.9,49.9,48.29,48.29,130.0
2006-06-21,48.29,48.29,45.07,45.27,256.0
2006-06-22,45.47,47.28,45.47,46.68,227.0
2006-06-23,46.68,46.68,44.87,45.47,83.0
2006-06-26,45.47,47.88,45.47,47.48,154.0
2006-06-27,48.69,49.49,47.88,48.49,117.0
2006-06-28,48.29,48.29,46.48,47.48,58.0
2006-06-29,47.88,48.29,46.68,47.48,55.0
2006-06-30,48.29,50.7,47.08,50.7,270.0
2006-07-03,49.9,50.7,48.89,49.9,64.0
2006-07-04,49.9,51.91,49.9,50.7,134.0
2006-07-05,50.3,50.3,48.69,49.29,77.0
2006-07-06,49.09,49.49,48.29,49.49,23.0
2006-07-07,48.89,49.29,48.29,48.69,38.0
2006-07-10,49.29,49.29,47.48,48.49,35.0
2006-07-11,48.49,49.29,47.88,47.88,69.0
