Date,Open,High,Low,Close,Volume,Adj Close
2009-07-09,112.12,117.41,111.16,113.08,5842000.0,
2009-07-10,114.52,114.76,111.64,113.08,3088000.0,
2009-07-13,113.08,113.08,105.38,106.34,3353000.0,
2009-07-14,108.27,113.56,108.27,113.56,3988000.0,
2009-07-15,120.06,121.5,117.65,121.5,9261000.0,
2009-07-16,125.11,126.07,118.37,120.3,6853000.0,
2009-07-17,122.46,127.52,120.3,123.19,8026000.0,
2009-07-20,124.87,126.55,122.22,123.19,5746000.0,
2009-07-21,124.63,124.63,116.93,118.86,4832000.0,
2009-07-22,118.61,124.15,117.89,121.74,5528000.0,
2009-07-23,122.7,123.67,120.3,121.74,3515000.0,
2009-07-24,124.15,129.44,123.67,125.59,7127000.0,
2009-07-27,128.96,129.92,126.07,127.76,4869000.0,
2009-07-28,128.0,130.89,126.31,130.89,5671000.0,
2009-07-29,133.29,136.9,129.44,129.92,7041000.0,
2009-07-30,129.44,129.92,123.19,125.11,3541000.0,
2009-07-31,126.79,128.48,121.26,121.5,6413000.0,
2009-08-03,119.34,123.91,117.89,122.95,3606000.0,
2009-08-04,125.11,125.59,115.49,117.89,4570000.0,
2009-08-05,118.86,122.22,116.69,120.3,4753000.0,
2009-08-06,122.22,128.24,119.58,127.52,7588000.0,
2009-08-10,126.07,126.31,120.78,121.5,4167000.0,
2009-08-11,121.5,123.91,121.26,121.74,3526000.0,
2009-08-12,121.26,125.83,120.78,122.7,4383000.0,
2009-08-13,123.67,123.91,118.37,120.06,4150000.0,
2009-08-14,120.06,122.22,117.17,117.17,3704000.0,
2009-08-17,115.25,115.49,109.23,109.23,3432000.0,
2009-08-18,106.34,111.64,104.66,110.67,4898000.0,
2009-08-19,111.64,112.84,108.75,109.23,2862000.0,
2009-08-20,109.23,109.47,103.46,105.38,3422000.0,
2009-08-21,105.62,107.79,98.16,98.16,5550000.0,
2009-08-24,100.57,102.98,98.16,102.01,6019000.0,
2009-08-25,102.01,105.14,101.77,102.25,4040000.0,
2009-08-26,103.94,104.42,101.77,102.49,4801000.0,
2009-08-27,102.49,105.14,101.05,103.46,4622000.0,
2009-08-28,105.86,110.67,105.86,110.67,7194000.0,
2009-08-31,110.67,111.4,108.75,110.67,3677000.0,
2009-09-01,110.67,117.89,109.71,116.45,6594000.0,
2009-09-02,115.01,121.02,115.01,116.93,5705000.0,
2009-09-03,116.45,117.65,114.04,116.21,3639000.0,
2009-09-04,119.82,124.15,119.82,124.15,6511000.0,
2009-09-07,125.59,126.55,121.26,122.22,6972000.0,
2009-09-08,121.98,123.67,119.82,119.82,3747000.0,
2009-09-09,119.82,122.46,115.49,115.49,4250000.0,
2009-09-10,120.3,120.3,112.6,114.52,3954000.0,
2009-09-11,115.97,119.58,115.49,118.61,4502000.0,
2009-09-14,120.78,124.15,120.3,122.22,7940000.0,
2009-09-15,124.87,125.83,123.19,124.15,5962000.0,
2009-09-16,125.59,125.83,122.95,124.39,4222000.0,
2009-09-17,125.59,128.72,123.43,123.43,5048000.0,
2009-09-18,124.15,127.52,124.15,126.55,5311000.0,
2009-09-21,128.24,128.24,124.39,125.59,3047000.0,
2009-09-22,126.55,128.0,123.67,123.67,3966000.0,
2009-09-23,123.67,124.15,118.86,120.3,4341000.0,
2009-09-24,120.78,121.26,118.86,121.02,2526000.0,
2009-09-25,122.7,126.07,122.7,125.11,5331000.0,
2009-09-28,126.07,126.07,122.7,122.7,2158000.0,
2009-09-29,124.15,124.63,121.74,122.7,2221000.0,
2009-09-30,123.67,131.13,122.95,131.13,10034000.0,
2009-10-01,132.33,133.53,129.2,131.13,6083000.0,
2009-10-02,129.44,132.09,128.0,128.48,3650000.0,
2009-10-05,129.2,133.05,127.52,131.61,4110000.0,
2009-10-06,132.33,132.81,129.44,129.92,2823000.0,
2009-10-07,130.64,131.37,124.39,126.55,3757000.0,
2009-10-08,126.55,127.76,119.34,119.82,5296000.0,
2009-10-09,122.7,124.15,119.34,124.15,4033000.0,
2009-10-12,125.59,125.59,123.43,125.11,2089000.0,
2009-10-13,123.67,126.55,123.19,125.59,2362000.0,
2009-10-14,126.07,126.31,124.15,124.39,2083000.0,
2009-10-15,125.11,129.68,125.11,126.07,5209000.0,
2009-10-16,127.04,128.96,126.31,128.0,2270000.0,
2009-10-19,129.44,129.68,127.04,127.52,1503000.0,
2009-10-20,128.48,130.64,127.52,128.0,3738000.0,
2009-10-21,129.68,130.89,128.48,129.44,3270000.0,
2009-10-22,129.44,129.44,121.26,123.43,3948000.0,
2009-10-23,123.67,124.15,120.3,123.43,2404000.0,
2009-10-26,125.35,125.35,121.02,121.74,1715000.0,
2009-10-27,122.22,125.83,121.26,125.83,3836000.0,
2009-10-28,122.7,123.19,117.89,118.13,4628000.0,
2009-10-29,109.95,111.64,109.95,109.95,4952000.0,
2009-10-30,111.16,112.36,106.58,106.83,4329000.0,
2009-11-02,103.46,110.92,103.46,110.92,2668000.0,
2009-11-03,110.19,111.64,109.71,109.71,2001000.0,
2009-11-04,110.67,112.84,110.43,112.12,2174000.0,
2009-11-05,112.6,112.6,108.51,108.75,1874000.0,
2009-11-06,110.67,110.67,108.27,109.47,2023000.0,
2009-11-09,110.19,110.43,108.51,109.23,829000.0,
2009-11-10,112.12,113.56,110.67,112.6,3188000.0,
2009-11-11,112.36,112.84,110.67,112.6,2464000.0,
2009-11-12,113.56,115.73,112.84,113.56,3319000.0,
2009-11-13,114.04,115.25,113.56,114.52,1617000.0,
2009-11-16,114.52,114.52,111.88,112.36,2527000.0,
2009-11-17,112.36,113.32,108.75,108.99,2935000.0,
2009-11-18,109.23,114.52,108.99,113.08,3807000.0,
2009-11-19,113.8,120.54,113.08,117.17,7431000.0,
2009-11-20,117.89,118.86,116.21,116.45,3114000.0,
2009-11-23,116.45,117.17,112.6,113.08,2599000.0,
2009-11-24,113.56,115.73,113.08,113.08,2014000.0,
2009-11-25,113.08,115.01,112.6,112.6,1818000.0,
2009-11-26,112.6,113.8,112.36,112.6,1503000.0,
2009-11-27,109.71,111.16,108.75,108.99,2379000.0,
2009-11-30,111.16,111.4,108.99,109.47,1928000.0,
2009-12-01,110.67,110.67,108.75,110.19,1428000.0,
2009-12-02,111.64,112.12,109.95,110.19,1692000.0,
2009-12-03,110.67,114.76,110.19,112.6,3069000.0,
2009-12-04,112.6,113.08,110.19,110.43,1304000.0,
2009-12-07,111.16,117.65,111.16,115.97,5020000.0,
2009-12-08,115.97,116.93,113.08,113.08,2622000.0,
2009-12-09,113.08,116.45,112.84,113.32,2850000.0,
2009-12-10,113.8,114.28,109.71,110.92,2455000.0,
2009-12-11,111.16,114.52,110.67,114.04,2030000.0,
2009-12-14,113.56,113.8,110.67,112.36,1206000.0,
2009-12-15,112.36,113.56,111.4,111.64,1374000.0,
2009-12-16,111.64,112.84,109.95,110.92,1456000.0,
2009-12-17,110.92,116.45,110.92,112.12,5002000.0,
2009-12-18,110.19,112.12,109.23,111.4,1570000.0,
2009-12-21,112.6,113.56,111.64,111.88,1293000.0,
2009-12-22,114.04,116.21,113.32,114.04,4126000.0,
2009-12-23,115.97,121.74,115.01,120.3,10255000.0,
2009-12-24,122.7,126.07,121.74,122.22,8659000.0,
2009-12-25,124.87,125.59,121.74,122.22,3998000.0,
2009-12-28,123.67,125.11,121.98,123.67,3754000.0,
2009-12-29,124.39,128.0,123.67,127.04,5372000.0,
2009-12-30,128.48,134.49,128.0,132.57,8766000.0,
2009-12-31,134.73,135.7,130.4,131.13,4247000.0,
2010-01-04,132.33,134.25,129.68,131.37,5132000.0,
2010-01-05,132.81,133.77,127.52,128.0,4860000.0,
2010-01-06,128.0,130.89,126.55,127.52,3693000.0,
2010-01-07,128.0,131.61,126.55,128.48,4325000.0,
2010-01-08,128.96,129.2,119.58,127.04,4229000.0,
2010-01-11,125.59,128.24,122.7,123.19,2225000.0,
2010-01-12,124.87,125.11,122.22,123.91,2096000.0,
2010-01-13,122.95,123.91,120.3,121.98,2328000.0,
2010-01-14,123.19,125.59,121.26,125.59,3154000.0,
2010-01-15,127.04,127.04,123.43,123.91,2620000.0,
2010-01-18,122.7,123.91,121.98,122.46,1623000.0,
2010-01-19,122.7,123.91,118.61,118.61,2853000.0,
2010-01-20,119.34,120.78,116.93,116.93,3291000.0,
2010-01-21,116.93,118.37,115.49,115.97,2092000.0,
2010-01-22,115.01,118.61,114.52,116.45,2456000.0,
2010-01-25,116.45,118.13,114.76,114.76,1924000.0,
2010-01-26,115.49,116.93,106.83,108.75,4670000.0,
2010-01-27,111.64,111.64,108.51,109.47,3887000.0,
2010-01-28,110.67,112.12,107.55,112.12,4294000.0,
2010-01-29,109.71,110.19,104.9,105.86,3832000.0,
2010-02-01,105.86,108.27,105.38,106.34,2561000.0,
2010-02-02,108.51,108.75,99.37,99.85,3860000.0,
2010-02-03,101.05,103.94,99.61,103.94,3605000.0,
2010-02-04,104.9,105.38,101.53,102.01,2373000.0,
2010-02-05,96.48,98.4,95.04,95.04,3797000.0,
2010-02-06,95.04,96.24,89.5,92.63,2611000.0,
2010-02-08,95.04,98.89,94.07,98.89,1922000.0,
2010-02-09,101.05,103.22,100.09,102.49,4103000.0,
2010-02-10,104.42,106.58,102.74,104.66,3164000.0,
2010-02-22,106.34,107.31,103.46,104.42,2074000.0,
2010-02-23,104.42,104.9,102.98,104.66,1081000.0,
2010-02-24,103.46,106.83,103.46,104.42,1559000.0,
2010-02-25,105.86,105.86,100.09,100.57,1269000.0,
2010-02-26,101.05,102.01,97.68,99.13,1419000.0,
2010-03-01,99.13,104.9,97.2,103.46,2932000.0,
2010-03-02,104.9,104.9,102.01,102.01,1514000.0,
2010-03-03,102.01,102.98,101.05,101.05,991000.0,
2010-03-04,101.53,103.94,101.05,102.01,1805000.0,
2010-03-05,103.46,108.27,103.22,105.86,5416000.0,
2010-03-08,107.31,109.47,106.83,107.79,4053000.0,
2010-03-09,107.79,108.75,106.83,108.27,1281000.0,
2010-03-10,108.75,109.71,105.38,106.34,1981000.0,
2010-03-11,106.83,108.27,106.34,106.34,1817000.0,
2010-03-12,107.07,107.07,103.94,103.94,1730000.0,
2010-03-15,103.94,105.38,102.98,102.98,1273000.0,
2010-03-16,102.98,105.38,102.49,105.38,1105000.0,
2010-03-17,106.58,109.71,106.1,109.23,3235000.0,
2010-03-18,109.71,116.69,109.47,116.69,7397000.0,
2010-03-19,116.93,118.86,115.25,116.69,5521000.0,
2010-03-22,116.93,120.3,114.28,118.86,3528000.0,
2010-03-23,120.3,121.5,115.49,115.49,2691000.0,
2010-03-24,116.45,119.34,115.97,116.45,3046000.0,
2010-03-25,118.86,120.06,117.65,117.89,3385000.0,
2010-03-26,117.65,118.37,114.52,115.73,3177000.0,
2010-03-29,116.21,118.86,115.97,116.93,2741000.0,
2010-03-30,117.89,122.7,117.89,121.02,6619000.0,
2010-03-31,121.5,125.59,120.06,123.67,6330000.0,
2010-04-01,124.63,126.07,119.82,121.74,5541000.0,
2010-04-02,121.74,123.19,120.06,123.19,2605000.0,
2010-04-06,126.07,126.79,124.15,124.15,5452000.0,
2010-04-07,126.07,126.07,123.19,123.67,2307000.0,
2010-04-08,124.87,125.83,119.34,119.34,2734000.0,
2010-04-09,121.5,121.74,117.89,121.5,2125000.0,
2010-04-12,122.95,122.95,117.65,119.1,2146000.0,
2010-04-13,118.13,118.37,116.21,116.21,1348000.0,
2010-04-14,116.45,119.82,114.76,119.34,1732000.0,
2010-04-15,121.02,121.26,116.21,117.65,2449000.0,
2010-04-16,117.89,119.1,115.97,115.97,1845000.0,
2010-04-19,114.04,114.76,108.03,108.03,4304000.0,
2010-04-20,108.99,109.95,107.79,109.95,2846000.0,
2010-04-21,111.64,112.84,110.67,112.84,2259000.0,
2010-04-22,112.6,112.6,110.19,111.88,1487000.0,
2010-04-23,111.64,115.73,111.64,113.8,2161000.0,
2010-04-26,115.25,118.37,115.01,115.25,2700000.0,
2010-04-27,107.31,108.75,107.31,107.31,5292000.0,
2010-04-28,102.01,105.86,101.77,103.46,3539000.0,
2010-04-29,104.42,107.07,104.42,105.38,2912000.0,
2010-04-30,107.31,107.79,103.46,103.46,2324000.0,
2010-05-03,103.46,104.66,102.25,102.98,1300000.0,
2010-05-04,104.9,104.9,103.46,104.42,1294000.0,
2010-05-05,102.98,102.98,97.2,98.16,3568000.0,
2010-05-06,97.2,99.13,93.83,94.8,3118000.0,
2010-05-07,90.95,94.07,88.3,93.83,4500000.0,
2010-05-10,93.83,93.83,90.46,93.35,1829000.0,
2010-05-11,94.8,99.85,94.55,96.24,4575000.0,
2010-05-12,97.2,98.16,95.04,95.28,1607000.0,
2010-05-13,97.68,97.92,96.24,97.68,1870000.0,
2010-05-14,96.72,97.68,96.48,97.44,643000.0,
2010-05-17,95.28,96.24,93.35,94.07,1098000.0,
2010-05-18,95.04,95.76,92.15,92.63,1224000.0,
2010-05-19,90.46,94.8,90.46,94.8,1368000.0,
2010-05-20,94.8,95.76,91.67,92.39,1131000.0,
2010-05-21,88.06,89.5,86.62,86.62,2423000.0,
2010-05-24,87.1,91.19,86.37,89.98,1759000.0,
2010-05-25,88.54,89.02,83.97,85.41,1906000.0,
2010-05-26,86.62,87.58,85.17,86.62,1680000.0,
2010-05-27,86.62,92.63,86.62,92.63,3167000.0,
2010-05-28,93.83,97.92,93.83,95.52,4486000.0,
2010-05-31,96.24,99.13,94.8,98.64,2713000.0,
2010-06-01,98.4,99.85,97.2,98.16,2344000.0,
2010-06-02,97.2,98.16,95.28,95.28,1374000.0,
2010-06-03,98.16,98.89,97.2,97.44,1485000.0,
2010-06-04,99.13,101.53,97.92,97.92,2683000.0,
2010-06-07,93.83,96.24,92.87,96.24,1628000.0,
2010-06-08,95.76,97.44,95.52,97.44,1160000.0,
2010-06-09,97.2,97.92,92.63,93.83,1570000.0,
2010-06-10,93.83,96.24,93.35,96.24,1232000.0,
2010-06-11,98.16,99.61,97.2,97.2,1786000.0,
2010-06-14,98.16,98.4,96.48,96.96,1085000.0,
2010-06-15,97.2,98.4,96.72,96.96,1289000.0,
2010-06-17,97.92,99.61,97.2,97.44,1894000.0,
2010-06-18,96.96,97.92,96.24,96.48,811000.0,
2010-06-21,98.16,98.64,97.44,98.16,1057000.0,
2010-06-22,98.16,100.81,97.68,99.61,2369000.0,
2010-06-23,98.64,99.85,97.44,97.92,1202000.0,
2010-06-24,98.16,98.64,97.2,98.4,800000.0,
2010-06-25,97.2,97.2,93.83,94.31,2064000.0,
2010-06-28,94.31,95.28,92.39,92.63,977000.0,
2010-06-29,93.35,93.83,89.5,90.95,1601000.0,
2010-06-30,86.86,89.5,86.86,89.5,1024000.0,
2010-07-01,89.5,90.22,88.54,89.5,721000.0,
2010-07-02,89.98,91.67,89.98,90.71,831000.0,
2010-07-05,91.67,91.91,90.46,91.91,594000.0,
2010-07-06,91.91,94.8,91.43,94.55,1218000.0,
2010-07-07,95.04,96.0,93.35,93.59,853000.0,
2010-07-08,95.28,99.37,95.28,97.2,2546000.0,
2010-07-09,97.2,97.92,95.76,96.24,812000.0,
2010-07-12,97.2,97.68,96.24,96.24,683000.0,
2010-07-13,97.44,101.53,97.44,98.64,2572000.0,
2010-07-14,100.57,102.01,99.13,99.85,2108000.0,
2010-07-15,100.09,100.33,97.68,98.64,1106000.0,
2010-07-16,98.64,99.13,96.72,96.72,941000.0,
2010-07-19,95.28,95.28,93.83,94.31,1567000.0,
2010-07-20,94.55,94.8,92.63,94.31,1604000.0,
2010-07-21,94.8,95.76,93.59,93.83,975000.0,
2010-07-22,93.83,96.0,93.83,95.04,1605000.0,
2010-07-23,96.0,96.24,93.83,94.8,1329000.0,
2010-07-26,94.8,95.04,90.46,92.15,2101000.0,
2010-07-27,92.63,94.55,91.43,93.35,3797000.0,
2010-07-28,95.12,99.87,94.83,99.87,6014000.0,
2010-07-29,99.87,102.53,99.27,99.87,4144000.0,
2010-07-30,99.87,100.46,97.2,98.38,1302000.0,
2010-08-02,99.57,100.16,98.98,99.57,1135000.0,
2010-08-03,100.75,104.01,100.75,101.94,2075000.0,
2010-08-04,101.94,102.83,100.75,101.64,693000.0,
2010-08-05,101.35,102.53,98.09,98.98,1438000.0,
2010-08-06,98.98,100.16,98.38,98.68,1011000.0,
2010-08-09,100.75,102.24,99.87,100.75,1278000.0,
2010-08-10,101.64,101.64,97.79,98.09,1594000.0,
2010-08-11,98.09,99.27,97.49,98.98,1027000.0,
2010-08-12,97.79,98.68,97.2,98.38,639000.0,
2010-08-13,98.98,102.24,98.38,101.35,2071000.0,
2010-08-16,101.35,101.64,98.98,99.27,1316000.0,
2010-08-17,99.27,102.24,99.27,100.75,1953000.0,
2010-08-18,100.75,105.5,100.75,102.24,6845000.0,
2010-08-19,99.27,99.27,95.12,95.12,5797000.0,
2010-08-20,92.46,94.23,91.57,92.75,2778000.0,
2010-08-23,91.86,92.75,90.68,90.68,1405000.0,
2010-08-24,90.68,93.94,90.68,91.86,1492000.0,
2010-08-25,90.68,91.57,87.12,87.12,1897000.0,
2010-08-26,87.12,88.31,84.75,85.05,1558000.0,
2010-08-27,84.75,85.64,81.79,81.79,2080000.0,
2010-08-30,82.09,84.16,80.6,81.2,1540000.0,
2010-08-31,80.6,81.2,75.86,76.16,2559000.0,
2010-09-01,77.64,81.2,77.64,81.2,1177000.0,
2010-09-02,84.46,86.83,84.16,86.83,2358000.0,
2010-09-03,87.12,88.6,84.75,88.6,3847000.0,
2010-09-06,88.9,88.9,86.53,86.83,1536000.0,
2010-09-07,85.94,91.86,85.94,90.09,3118000.0,
2010-09-08,90.68,92.46,88.01,88.9,2561000.0,
2010-09-09,89.49,90.38,87.12,87.12,1355000.0,
2010-09-10,88.31,90.68,88.01,89.49,2023000.0,
2010-09-13,90.68,90.68,88.31,89.49,2174000.0,
2010-09-14,89.49,93.05,89.49,90.38,2858000.0,
2010-09-15,90.38,91.57,88.9,89.2,1362000.0,
2010-09-16,89.2,90.09,87.12,87.42,1263000.0,
2010-09-17,88.31,88.6,87.12,88.01,993000.0,
2010-09-20,88.31,89.79,87.72,88.31,980000.0,
2010-09-21,89.49,93.94,89.49,92.16,5548000.0,
2010-09-23,90.98,92.75,90.68,92.46,2014000.0,
2010-09-24,90.68,90.68,86.83,90.68,3925000.0,
2010-09-27,90.68,90.98,87.42,87.42,2659000.0,
2010-09-28,86.83,90.38,86.23,89.49,2097000.0,
2010-09-29,90.09,92.46,90.09,91.27,3537000.0,
2010-09-30,91.86,92.75,90.09,90.09,2476000.0,
2010-10-01,90.68,91.27,89.49,89.79,1357000.0,
2010-10-04,90.38,90.68,87.12,87.12,1765000.0,
2010-10-05,87.12,87.42,85.34,86.53,875000.0,
2010-10-06,88.01,88.31,84.46,84.75,2111000.0,
2010-10-07,84.75,85.64,83.86,84.75,1298000.0,
2010-10-08,85.34,85.64,83.57,83.57,689000.0,
2010-10-11,84.16,84.75,83.57,84.16,534000.0,
2010-10-12,84.46,85.05,82.97,84.16,791000.0,
2010-10-13,84.75,85.34,84.16,84.75,616000.0,
2010-10-14,85.94,85.94,84.75,85.05,607000.0,
2010-10-15,85.05,85.05,80.9,81.2,1667000.0,
2010-10-18,81.2,81.49,78.23,78.23,1044000.0,
2010-10-19,78.23,80.9,78.23,80.01,965000.0,
2010-10-20,79.42,84.46,79.12,84.46,1792000.0,
2010-10-21,85.64,85.64,82.38,82.97,908000.0,
2010-10-22,84.16,87.12,82.97,85.64,1792000.0,
2010-10-25,87.12,88.6,86.23,86.53,1694000.0,
2010-10-26,87.72,87.72,85.05,86.23,1127000.0,
2010-10-27,87.42,87.72,85.64,85.94,1311000.0,
2010-10-28,88.31,91.86,88.31,91.86,2544000.0,
2010-10-29,93.05,93.05,90.68,91.57,4738000.0,
2010-11-01,93.05,93.35,90.98,91.27,1893000.0,
2010-11-02,91.27,91.86,88.01,88.01,1579000.0,
2010-11-03,88.01,88.9,85.94,87.12,1677000.0,
2010-11-04,87.72,89.49,87.12,88.31,1719000.0,
2010-11-05,89.79,90.09,86.83,87.42,1170000.0,
2010-11-08,86.53,87.42,84.75,85.05,1105000.0,
2010-11-09,85.34,86.83,85.34,85.34,628000.0,
2010-11-10,85.34,86.53,84.46,85.64,585000.0,
2010-11-11,86.23,91.57,85.94,91.57,4268000.0,
2010-11-12,90.68,92.16,89.79,91.27,4133000.0,
2010-11-15,91.86,97.2,91.57,94.83,7155000.0,
2010-11-16,95.42,96.01,93.64,94.83,2590000.0,
2010-11-17,93.64,97.49,93.05,95.42,3815000.0,
2010-11-18,96.01,96.31,93.64,94.83,1886000.0,
2010-11-19,96.01,98.98,96.01,96.31,5137000.0,
2010-11-22,97.2,98.38,96.31,96.61,2184000.0,
2010-11-23,97.2,98.68,93.05,93.05,4586000.0,
2010-11-24,91.86,95.12,91.86,93.35,3215000.0,
2010-11-25,94.53,95.72,93.94,94.83,2609000.0,
2010-11-26,95.42,98.98,95.12,96.9,6191000.0,
2010-11-29,98.38,99.27,96.01,96.61,3146000.0,
2010-11-30,97.49,98.68,96.01,96.61,2857000.0,
2010-12-01,96.61,98.09,96.61,97.79,2843000.0,
2010-12-02,99.87,103.72,99.87,100.16,7046000.0,
2010-12-03,100.16,100.75,97.49,98.38,3832000.0,
2010-12-06,98.38,99.27,97.2,98.38,2120000.0,
2010-12-07,98.38,98.68,96.31,96.61,1627000.0,
2010-12-08,96.61,98.38,96.31,96.61,1598000.0,
2010-12-09,97.2,98.09,96.61,97.2,1895000.0,
2010-12-10,96.61,101.35,96.31,100.16,7006000.0,
2010-12-13,100.75,105.2,100.75,103.12,6918000.0,
2010-12-14,104.31,105.2,99.87,101.05,3789000.0,
2010-12-15,101.64,101.94,97.49,98.98,2233000.0,
2010-12-16,98.98,101.05,98.98,98.98,1732000.0,
2010-12-17,99.57,103.42,99.57,101.05,3335000.0,
2010-12-20,101.64,101.94,99.57,99.87,1264000.0,
2010-12-21,97.79,99.27,96.31,98.68,2508000.0,
2010-12-22,99.57,101.64,99.57,100.46,2178000.0,
2010-12-23,100.75,101.35,98.98,99.27,1428000.0,
2010-12-24,98.68,100.16,97.49,97.49,1744000.0,
2010-12-27,98.68,101.35,96.61,99.57,3188000.0,
2010-12-28,100.16,100.46,97.2,97.49,1688000.0,
2010-12-29,97.49,98.09,95.72,95.72,1646000.0,
2010-12-30,96.31,96.9,94.23,95.12,1645000.0,
2010-12-31,96.01,98.98,96.01,96.61,2730000.0,
2011-01-03,97.79,98.38,97.2,97.79,985000.0,
2011-01-04,98.98,99.27,97.49,97.49,1485000.0,
2011-01-05,97.79,98.38,94.53,95.72,2239000.0,
2011-01-06,96.01,99.57,95.42,98.09,3115000.0,
2011-01-07,98.98,99.27,97.2,98.09,1738000.0,
2011-01-10,98.68,99.27,97.79,98.98,1166000.0,
2011-01-11,99.57,101.05,98.68,100.46,3180000.0,
2011-01-12,101.35,104.01,101.05,102.83,5520000.0,
2011-01-13,104.9,107.27,103.72,103.72,6544000.0,
2011-01-14,103.72,109.05,103.72,107.87,9288000.0,
2011-01-17,109.05,111.72,106.98,108.16,7453000.0,
2011-01-18,108.16,109.94,107.27,108.16,3047000.0,
2011-01-19,108.46,109.05,106.68,107.27,1974000.0,
2011-01-20,106.98,107.27,105.5,107.27,2013000.0,
2011-01-21,106.68,114.68,106.09,112.31,7047000.0,
2011-01-24,112.9,113.5,111.13,111.13,2679000.0,
2011-01-25,111.72,113.79,109.94,110.24,2162000.0,
2011-01-26,111.13,112.61,109.64,110.24,1739000.0,
2011-01-27,111.42,115.87,110.83,114.09,5430000.0,
2011-01-28,113.5,114.09,112.31,112.9,1792000.0,
2011-02-08,113.79,117.35,113.2,115.57,3724000.0,
2011-02-09,115.87,115.87,111.42,112.31,2115000.0,
2011-02-10,110.83,112.31,106.68,106.68,2547000.0,
2011-02-11,106.68,108.16,104.31,104.9,2763000.0,
2011-02-14,105.5,107.87,105.2,107.27,1851000.0,
2011-02-15,107.27,107.87,104.9,106.09,1436000.0,
2011-02-16,105.5,107.57,103.72,104.01,2089000.0,
2011-02-17,104.61,107.57,104.31,104.9,1979000.0,
2011-02-18,106.09,106.38,103.42,103.72,1866000.0,
2011-02-21,103.72,109.05,103.42,108.46,3236000.0,
2011-02-22,108.16,108.16,105.2,105.5,2302000.0,
2011-02-23,104.9,107.57,104.9,105.5,1865000.0,
2011-02-24,106.68,107.27,105.5,106.09,990000.0,
2011-02-25,107.27,112.02,106.09,110.83,4491000.0,
2011-03-01,112.31,118.53,112.31,118.53,6987000.0,
2011-03-02,117.35,119.72,116.46,118.53,3202000.0,
2011-03-03,119.72,120.02,114.68,117.35,2509000.0,
2011-03-04,117.94,117.94,112.61,113.5,3313000.0,
2011-03-07,111.42,114.39,110.53,112.61,2382000.0,
2011-03-08,111.13,114.98,110.83,112.61,2035000.0,
2011-03-09,113.79,115.27,111.42,111.42,1870000.0,
2011-03-10,110.83,110.83,105.5,105.79,4223000.0,
2011-03-11,103.72,104.31,98.68,99.87,5108000.0,
2011-03-14,103.12,104.9,98.98,103.72,4923000.0,
2011-03-15,108.46,108.46,99.57,101.05,6313000.0,
2011-03-16,106.38,106.38,100.46,100.75,4021000.0,
2011-03-17,98.38,99.57,95.72,97.2,2953000.0,
2011-03-18,97.79,99.27,96.31,98.09,2935000.0,
2011-03-21,97.79,98.98,97.2,98.38,1488000.0,
2011-03-22,99.57,102.53,98.68,101.94,4593000.0,
2011-03-23,101.35,101.35,96.9,98.38,2789000.0,
2011-03-24,99.57,101.64,98.38,98.98,2508000.0,
2011-03-25,99.87,100.16,98.09,98.09,2482000.0,
2011-03-28,97.79,99.87,97.49,97.79,1024000.0,
2011-03-29,98.38,99.87,97.79,99.57,3062000.0,
2011-03-30,99.57,100.16,98.68,99.57,1706000.0,
2011-03-31,100.16,100.75,97.2,97.49,2231000.0,
2011-04-01,97.79,100.16,96.9,100.16,2174000.0,
2011-04-06,102.24,102.24,100.16,101.05,2082000.0,
2011-04-07,101.35,101.64,99.87,100.16,1342000.0,
2011-04-08,100.16,101.05,98.98,100.16,1517000.0,
2011-04-11,101.35,101.35,98.09,98.09,1620000.0,
2011-04-12,97.79,98.09,91.27,92.46,3120000.0,
2011-04-13,92.46,93.64,86.23,93.64,6750000.0,
2011-04-14,94.23,96.61,94.23,94.53,4819000.0,
2011-04-15,94.83,95.42,91.86,92.16,1501000.0,
2011-04-18,94.83,95.42,92.75,93.35,1948000.0,
2011-04-19,91.86,93.05,88.9,90.38,1600000.0,
2011-04-20,91.27,92.16,90.09,90.38,1404000.0,
2011-04-21,92.46,92.75,90.68,91.27,1963000.0,
2011-04-22,92.46,97.49,92.46,95.72,6648000.0,
2011-04-25,95.12,96.01,92.75,93.05,1680000.0,
2011-04-26,92.46,94.23,91.86,93.35,924000.0,
2011-04-27,94.53,97.2,93.94,94.83,3105000.0,
2011-04-28,95.42,96.01,93.64,93.64,865000.0,
2011-04-29,94.23,94.53,90.68,91.27,1739000.0,
2011-05-03,94.23,96.01,93.35,93.64,2379000.0,
2011-05-04,93.64,95.72,93.05,95.42,1909000.0,
2011-05-05,94.83,95.42,93.94,95.42,1154000.0,
2011-05-06,94.23,98.38,94.23,98.38,3536000.0,
2011-05-09,98.38,99.27,97.2,97.79,2399000.0,
2011-05-10,97.49,97.49,93.05,93.64,2413000.0,
2011-05-11,93.64,94.53,92.16,92.46,1524000.0,
2011-05-12,91.86,98.68,91.57,98.68,5805000.0,
2011-05-13,99.57,105.2,99.57,102.83,11270000.0,
2011-05-16,104.31,106.68,101.94,102.83,5710000.0,
2011-05-17,103.42,103.72,99.57,101.05,3659000.0,
2011-05-18,101.35,104.01,101.35,102.53,3039000.0,
2011-05-19,102.24,103.42,100.46,100.75,2784000.0,
2011-05-20,101.94,102.83,98.98,100.16,2437000.0,
